id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
BE-40,40,Umicore,Belgium,BE,100,Holding Account,open,0401574852,Umicore,Broekstraat 31,NA,Brussel,1000,BE,Belgium,1,Account holder,NA,NA,NA,Umicore site Hoboken,-,"-,-",vl01852224000788,2005,0,2005-04-01,VL501,NA,NA,Adolf Greinerstraat 14,NA,Hoboken,2660,BE,28,Production or processing of non-ferrous metals,32621,2005-2007,32621,36776,36776,36776,36776,36776,A*,32621,2005-2007,32621,36876,73652,73652,36876,36876,A*,32621,2005-2007,32621,30571,104223,104223,30571,30571,A,206864,2008-2012,206864,162278,162278,162278,162278,162278,A,206864,2008-2012,206864,149399,311677,311677,149399,149399,A,206864,2008-2012,206864,136775,448452,448452,136775,136775,A,206864,2008-2012,206864,145169,593621,593621,145169,145169,A,206864,2008-2012,206864,137196,730817,730817,42304,137196,A,177826,2013-2020,177826,199572,199572,199572,199572,199572,A,174737,2013-2020,174737,199572,399144,394598,199572,195026,A,171612,2013-2020,171612,194067,593211,593211,194067,198613,A,168454,2013-2020,168454,204522,797733,797733,204522,204522,A,165263,2013-2020,178458,221646,1019379,1019379,221646,221646,A,162041,2013-2020,177795,236488,1255867,1255867,236488,236488,A,158778,2013-2020,174232,213150,1469017,1469017,213150,213150,A,155503,2013-2020,170656,192994,1662011,1662011,192994,192994,A,171236,2021-2030,171236,213045,213045,213045,213045,213045,A,172058,2021-2030,172058,195419,408464,408464,195419,195419,A
BE-41,41,Umicore,Belgium,BE,100,Holding Account,open,0401574852,Umicore,Broekstraat 31,NA,Brussel,1000,BE,Belgium,1,Account holder,NA,NA,NA,Umicore site Olen,-,"-,-",vl01852224000586,2005,0,2005-04-01,VL502,NA,NA,Watertorenstraat 33,NA,Olen,2250,BE,28,Production or processing of non-ferrous metals,111032,2005-2007,111032,109905,109905,109905,109905,109905,A*,111032,2005-2007,111032,94121,204026,204026,94121,94121,A*,111031,2005-2007,111031,94154,298180,298180,94154,94154,A,148970,2008-2012,148970,116525,116525,116525,116525,116525,A,148970,2008-2012,148970,112405,228930,228930,112405,112405,A,148970,2008-2012,148970,78027,306957,306957,78027,78027,A,148970,2008-2012,148970,74366,381323,381323,74366,74366,A,148971,2008-2012,148971,75950,457273,457273,7615,75950,A,39757,2013-2020,39757,77824,77824,77824,77824,77824,A,39066,2013-2020,39066,70212,148036,148036,70212,70212,A,38367,2013-2020,38367,75363,223399,223399,75363,75363,A,37661,2013-2020,37661,74386,297785,297785,74386,74386,A,36949,2013-2020,36949,72385,370170,370170,72385,72385,A,36227,2013-2020,36227,74701,444871,444871,74701,74701,A,35498,2013-2020,35498,73679,518550,518550,73679,73679,A,34766,2013-2020,34766,75894,594444,594444,75894,75894,A,25236,2021-2030,25236,69987,69987,69987,69987,69987,A,28079,2021-2030,28079,66982,136969,136969,66982,66982,A
BE-42,42,Nyrstar Belgium,Belgium,BE,100,Holding Account,closed,0865131221,Nyrstar Belgium,Zinkstraat 1,NA,Balen,2490,BE,Belgium,1,Account holder,NA,NA,NA,Nyrstar Site Overpelt,-,"-,-",0,2005,2015,2005-04-01,VL504,NA,NA,Fabrieksstraat 144,NA,Overpelt,3900,BE,28,Production or processing of non-ferrous metals,19237,2005-2007,19237,20346,20346,20346,20346,20346,A*,19237,2005-2007,19237,17965,38311,38311,17965,17965,A*,19237,2005-2007,19237,16088,54399,54399,16088,16088,A,30734,2008-2012,30734,21397,21397,21397,21397,21397,A,30734,2008-2012,30734,11657,33054,33054,11657,11657,A,30734,2008-2012,30734,12180,45234,45234,12180,12180,A,30734,2008-2012,30734,10928,56162,56162,1374,10928,A,30733,2008-2012,30733,11003,67165,67165,6459,11003,A,15269,2013-2020,15269,10290,10290,10290,10290,10290,A,15004,2013-2020,15004,9477,19767,19767,9477,9477,A,14735,2013-2020,14735,9089,28856,28856,9089,9089,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-43,43,SORESIC,Belgium,BE,100,Holding Account,closed,0686.758.119,SORESIC,Boulevard Pierre Mayence 1,NA,Charleroi,6000,BE,Belgium,1,Account holder,NA,NA,NA,SORESIC,-,"-,-",W064,2005,2018,2005-04-01,WAI030P098,NA,NA,Avenue des Etats-Unis 1,NA,Gosselies,6041,BE,20,Combustion of fuels,55505,2005-2007,55505,46078,46078,46078,46078,46078,A*,55505,2005-2007,55505,41235,87313,87313,41235,41235,A*,55505,2005-2007,55505,38945,126258,126258,38945,38945,A,51578,2008-2012,51578,40724,40724,40724,40724,40724,A,51578,2008-2012,51578,27857,68581,68581,27857,27857,A,51578,2008-2012,51578,31748,100329,100329,31748,31748,A,51579,2008-2012,51579,25901,126230,126230,25901,25901,A,51579,2008-2012,51579,23818,150048,150048,23818,23818,A,37048,2013-2020,37048,20471,20471,20471,20471,20471,A,36405,2013-2020,36405,15620,36091,36091,15620,15620,A,35754,2013-2020,35754,15778,51869,51869,15778,15778,A,35096,2013-2020,35096,19268,71137,71137,19268,19268,A,34430,2013-2020,34430,14673,85810,85810,14673,14673,A,33759,2013-2020,33759,5578,91388,91388,5578,5578,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-44,44,VFT Belgium,Belgium,BE,100,Holding Account,closed,401947808,VFT Belgium,Vredekaai 18,NA,Zelzate,9060,BE,Belgium,1,Account holder,NA,NA,NA,VFT Belgium,-,"-,-",0,2005,2007,2005-01-01,VL101,NA,NA,Vredekaai 18,NA,Zelzate,9060,BE,1,Combustion installations with a rated thermal input exceeding 20 MW,33362,2005-2007,33362,29243,29243,29243,29243,29243,A*,33362,2005-2007,33362,30432,59675,59675,30432,30432,A*,33363,2005-2007,33363,29987,89662,89662,29987,29987,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-45,45,Lhoist Industries,Belgium,BE,100,Holding Account,open,0402321950,Lhoist Industries,On SN,NA,Marche-en-Famenne,6900,BE,Belgium,1,Account holder,NA,NA,NA,Usine de On,-,"-,-",W027,2005,0,2005-04-01,WAI074P099,NA,NA,Rue On,NA,Marche-en-Famenne,6900,BE,30,"Production of lime, or calcination of dolomite/magnesite",513459,2005-2007,513459,477056,477056,477056,477056,477056,A*,513459,2005-2007,513459,516034,993090,993090,516034,516034,A*,513459,2005-2007,513459,439405,1432495,1432495,439405,439405,A,507318,2008-2012,507318,485432,485432,485432,485432,485432,A,507318,2008-2012,507318,374105,859537,859537,347843,374105,A,507318,2008-2012,507318,448983,1308520,1308520,439664,448983,A,507318,2008-2012,507318,477987,1786507,1786507,468668,477987,A,507319,2008-2012,507319,443378,2229885,2229885,386814,443378,A,388854,2013-2020,388854,446390,446390,446390,446390,446390,A,382100,2013-2020,382100,454131,900521,900521,454131,454131,A,375266,2013-2020,375266,474614,1375135,1375135,474614,474614,A,368362,2013-2020,368362,478562,1853697,1853697,478562,478562,A,361382,2013-2020,361382,461196,2314893,2314893,461196,461196,A,354336,2013-2020,354336,420697,2735590,2735590,420697,420697,A,347201,2013-2020,347201,417812,3153402,3153402,417812,417812,A,340041,2013-2020,340041,371042,3524444,3524444,371042,371042,A,289504,2021-2030,289504,412725,412725,412725,412725,412725,A,289504,2021-2030,289504,372729,785454,785454,372729,372729,A
BE-46,46,New Holland Tractor Limited,Belgium,BE,100,Holding Account,closed,402618690,New Holland Tractor Limited,Wilmarsdonksteenweg 32,NA,Antwerpen,2030,BE,Belgium,1,Account holder,NA,NA,NA,New Holland Tractor,-,"-,-",0,2005,2007,2005-01-01,VL516,NA,NA,Wilmarsdonksteenweg 32,NA,Antwerpen,2030,BE,1,Combustion installations with a rated thermal input exceeding 20 MW,6598,2005-2007,6598,6112,6112,6112,6112,6112,A*,6598,2005-2007,6598,5560,11672,11672,5560,5560,A*,6598,2005-2007,6598,5696,17368,17368,5696,5696,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-47,47,3M Belgium,Belgium,BE,100,Holding Account,open,0402683721,3M Belgium,Hermeslaan 7,NA,Machelen,1831,BE,Belgium,1,Account holder,NA,NA,NA,3M Belgium,-,"-,-",vl01851258000121,2005,0,2005-04-01,VL131,NA,NA,Canadastraat 11,NA,Zwijndrecht,2070,BE,20,Combustion of fuels,15528,2005-2007,15528,14445,14445,14445,14445,14445,A*,15528,2005-2007,15528,14551,28996,28996,14551,14551,A*,15528,2005-2007,15528,13755,42751,42751,13755,13755,A,15893,2008-2012,15893,13531,13531,13531,13531,13531,A,15893,2008-2012,15893,12351,25882,25882,12351,12351,A,15893,2008-2012,15893,15578,41460,41460,15578,15578,A,15893,2008-2012,15893,14899,56359,56359,14899,14899,A,15894,2008-2012,15894,14228,70587,70587,14228,14228,A,12971,2013-2020,12971,15626,15626,15626,15626,15626,A,12745,2013-2020,12745,13994,29620,29620,13994,13994,A,12518,2013-2020,12518,14009,43629,43629,14009,14009,A,12288,2013-2020,12288,13763,57392,57392,13763,13763,A,12055,2013-2020,12055,13904,71296,71296,13904,13904,A,11819,2013-2020,11819,14093,85389,85389,14093,14093,A,11581,2013-2020,11581,12877,98266,98266,12877,12877,A,11343,2013-2020,11343,12767,111033,111033,12767,12767,A,9889,2021-2030,9889,14201,14201,14201,14201,14201,A,10438,2021-2030,10438,16125,30326,30326,16125,16125,A
BE-48,48,Saint Gobain Glass Benelux,Belgium,BE,100,Holding Account,closed,402733607,Saint Gobain Glass Benelux,Rue Des Glaces Nationales 169,NA,Auvelais,5060,BE,Belgium,1,Account holder,NA,NA,NA,St Gobain Verre plat Auvelais,-,"-,-",0,2005,2013,2005-04-01,WAI097P100,NA,NA,Rue Des Glaces Nationales 169,NA,Auvelais,5060,BE,31,Manufacture of glass,242503,2005-2007,242503,226651,226651,226651,226651,226651,A*,242503,2005-2007,242503,246051,472702,473474,246051,246823,B*,242503,2005-2007,242503,186734,659436,659436,186734,185962,A,273157,2008-2012,273157,169064,169064,169064,169064,169064,A,273157,2008-2012,273157,125138,294202,294202,125138,125138,A,273158,2008-2012,273158,135628,429830,429830,135628,135628,A,273158,2008-2012,273158,132837,562667,562667,120592,132837,A,273158,2008-2012,273158,131098,693765,693765,88711,131098,A,151108,2013-2020,151108,20893,20893,20893,20893,20893,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-49,49,FrieslandCampina Belgium,Belgium,BE,100,Holding Account,open,0402814175,FrieslandCampina Belgium,Venecolaan 17,NA,Aalter,9880,BE,Belgium,1,Account holder,NA,NA,NA,Campina,-,"-,-",vl00094309000132,2005,0,2005-04-01,VL413,NA,NA,Venecolaan 17,NA,Aalter,9880,BE,20,Combustion of fuels,40352,2005-2007,40352,34790,34790,34790,34790,34790,A*,40352,2005-2007,40352,33179,67969,67969,33179,33179,A*,40352,2005-2007,40352,28978,96947,96947,28978,28978,A*,34419,2008-2012,34419,28289,28289,28289,28289,28289,A,34419,2008-2012,34419,27782,56071,56071,27782,27782,A,34419,2008-2012,34419,25121,81192,81192,25121,25121,A,34419,2008-2012,34419,20839,102031,102031,20839,20839,A,34419,2008-2012,34419,27189,129220,129220,27189,27189,A,20340,2013-2020,20340,27967,27967,27967,27967,27967,A,19599,2013-2020,19599,31872,59839,59839,31872,31872,A,18287,2013-2020,18287,33092,92931,92931,33092,33092,A,17007,2013-2020,17007,31651,124582,124582,31651,31651,A,15760,2013-2020,15760,35714,160296,160296,35714,35714,A,14546,2013-2020,14546,32622,192918,192918,32622,32622,A,13363,2013-2020,13363,31513,224431,224431,31513,31513,A,12217,2013-2020,12217,31073,255504,255504,31073,31073,A,14732,2021-2030,14732,29578,29578,29578,29578,29578,A,14732,2021-2030,14732,35904,65482,65482,35904,35904,A
BE-50,50,Fluxys Belgium,Belgium,BE,100,Holding Account,open,0402954628,Fluxys Belgium,Kunstlaan 31,NA,Brussel,1040,BE,Belgium,1,Account holder,NA,NA,NA,Fluxys Berneau,-,"-,-",W213,2005,0,2005-04-01,WAI129P112,NA,NA,Route de Maastricht (Male Voye),NA,Berneau,4607,BE,20,Combustion of fuels,52288,2005-2007,52288,15714,15714,15714,15714,15714,A*,52288,2005-2007,52288,14049,29763,29763,14049,14049,A*,52288,2005-2007,52288,12236,41999,41999,12236,12236,A,34475,2008-2012,34475,15595,15595,15595,15595,15595,A,34476,2008-2012,34476,9554,25149,25149,9554,9554,A,34476,2008-2012,34476,9140,34289,34289,9140,9140,A,34476,2008-2012,34476,6835,41124,41124,6835,6835,A,34476,2008-2012,34476,5269,46393,46393,NA,5269,A,4428,2013-2020,4428,9428,9428,9428,9428,9428,A,7692,2013-2020,7692,592,10020,10020,592,592,A,207,2013-2020,207,526,10546,10546,526,526,A,180,2013-2020,180,428,10974,10974,428,428,A,155,2013-2020,155,398,11372,11372,398,398,A,131,2013-2020,131,207,11579,11579,207,207,A,108,2013-2020,108,221,11800,11800,221,221,A,86,2013-2020,86,135,11935,11935,135,135,A,98,2021-2030,98,408,408,408,408,408,A,98,2021-2030,98,102,510,510,102,102,A
BE-51,51,Fluxys Belgium,Belgium,BE,100,Holding Account,closed,0402954628,Fluxys Belgium,Kunstlaan 31,NA,Brussel,1040,BE,Belgium,1,Account holder,NA,NA,NA,Fluxys compressiestation Weelde,-,"-,-",0,2005,2007,2005-01-01,VLE41,NA,NA,Kastanjedreef 1,NA,Berneau,2381,BE,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-52,52,Fluxys Belgium,Belgium,BE,100,Holding Account,closed,0402954628,Fluxys Belgium,Kunstlaan 31,NA,Brussel,1040,BE,Belgium,1,Account holder,NA,NA,NA,Fluxys compressiestation Winksele,-,"-,-",0,2005,2007,2005-01-01,VLE42,NA,NA,Molenweg Z/N,NA,Berneau,3020,BE,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-53,53,Fluxys Belgium,Belgium,BE,100,Holding Account,closed,0402954628,Fluxys Belgium,Kunstlaan 31,NA,Brussel,1040,BE,Belgium,1,Account holder,NA,NA,NA,Fluxys LNG-terminal,-,"-,-",0,2005,2007,2005-01-01,VLE46,NA,NA,Henri Victor Wolvensstraat 3,NA,Berneau,8380,BE,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-54,54,Fluxys Belgium,Belgium,BE,100,Holding Account,closed,0402954628,Fluxys Belgium,Kunstlaan 31,NA,Brussel,1040,BE,Belgium,1,Account holder,NA,NA,NA,Fluxys opslagstation Loenhout,-,"-,-",0,2005,2007,2005-01-01,VLE44,NA,NA,Vorssingersweg 1,NA,Berneau,2990,BE,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-55,55,Fluxys Belgium,Belgium,BE,100,Holding Account,closed,0402954628,Fluxys Belgium,Kunstlaan 31,NA,Brussel,1040,BE,Belgium,1,Account holder,NA,NA,NA,Fluxys peak shaving Dudzele,-,"-,-",0,2005,2007,2005-01-01,VLE45,NA,NA,Onbekend 1,NA,Berneau,1111,BE,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
