id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
NO-60,60,Ranheim Paper & Board AS,Norway,NO,100,Holding Account,closed,915725015,Ranheim Paper & Board AS,Postboks 8643,Ranheim,Trondheim,7452,NO,Norway,1,Account holder,NA,NA,NA,Peterson Linerboard AS Moss,NA,NA,NA,2008,2013,2009-04-02,NO-2006-64,NA,NA,Postboks 203,NA,Moss,1501,NO,9,Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,74399,2008-2012,74399,57133,57133,57133,57133,57133,A*,74399,2008-2012,74399,51549,108682,108682,51549,51549,A*,74399,2008-2012,74399,58048,166730,166730,36390,58048,A,74399,2008-2012,74399,NA,166730,203491,NA,36761,B,74399,2008-2012,74399,NA,166730,213663,NA,10172,B*,NA,2013-2020,NA,NA,0,Not Calculated,NA,0,C*,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
NO-61,61,Ranheim Paper & Board AS,Norway,NO,100,Holding Account,open,915725015,Ranheim Paper & Board AS,Postboks 8643,Ranheim,Trondheim,7452,NO,Norway,1,Account holder,NA,NA,NA,Ranheim Paper & Board avd papir og papp,NA,NA,6.(a),2008,0,2009-04-02,NO-2006-63,NA,NA,Ranheim,NA,Ranheim,7055,NO,36,Production of paper or cardboard,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,30560,2008-2012,30560,32952,32952,32952,32952,32952,A*,30560,2008-2012,30560,25870,58822,58822,25870,25870,A*,30560,2008-2012,30560,27146,85968,85968,15979,27146,A,30560,2008-2012,30560,NA,85968,104206,NA,18238,B,30560,2008-2012,30560,28887,114855,114855,21999,10649,A,28711,2013-2020,28711,4908,4908,4908,4908,4908,A*,28213,2013-2020,28213,5154,10062,10062,5154,5154,A,27708,2013-2020,27708,3393,13455,13455,3393,3393,A,27198,2013-2020,27198,2583,16038,16038,2583,2583,A,26682,2013-2020,26682,2382,18420,18420,2382,2382,A,26162,2013-2020,26162,2146,20566,20566,2146,2146,A,25636,2013-2020,25636,2277,22843,22843,2277,2277,A,25107,2013-2020,25107,1661,24504,24504,1661,1661,A,23033,2021-2030,23033,2850,2850,2850,2850,2850,A,23033,2021-2030,23033,2087,4937,4937,2087,2087,A
NO-62,62,Ruukki Profiler AS,Norway,NO,100,Holding Account,closed,974266636,Ruukki Profiler AS,Postboks 140 Furuset,Professor Birkelandsvei 21,Oslo,1001,NO,Norway,1,Account holder,NA,NA,NA,Ruukki Profiler AS,NA,NA,NA,2008,2011,2009-04-02,NO-2006-50,NA,NA,Postboks 500,NA,Mo i Rana,8601,NO,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,46654,2008-2012,46654,36517,36517,36517,36517,36517,A*,46654,2008-2012,46654,18590,55107,55107,18590,18590,A*,46654,2008-2012,46654,13614,68721,68721,13614,13614,A,46654,2008-2012,46654,NA,68721,68721,NA,0,A,46654,2008-2012,46654,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
NO-63,63,Rygene-Smith & Thommesen AS,Norway,NO,100,Holding Account,open,915537227,Rygene-Smith & Thommesen AS,Sandbergveien 3,NA,Rykene,4821,NO,Norway,1,Account holder,NA,NA,NA,Rygene Smith & Thommesen AS,NA,NA,6.(a),2008,0,2009-04-02,NO-2007-1029,NA,NA,Sandbergveien 3,NA,Rykene,4821,NO,35,Production of pulp,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,1252,2008-2012,1252,260,260,260,260,260,A*,1252,2008-2012,1252,203,463,463,203,203,A*,1252,2008-2012,1252,161,624,624,161,161,A,1252,2008-2012,1252,86,710,710,86,86,A,1252,2008-2012,1252,76,786,786,76,76,A*,741,2013-2020,741,89,89,89,89,89,A*,728,2013-2020,728,70,159,159,70,70,A,715,2013-2020,715,71,230,230,71,71,A,702,2013-2020,702,372,602,602,372,372,A,689,2013-2020,792,283,885,885,283,283,A,0,2013-2020,114,411,1296,1296,411,411,A,0,2013-2020,112,679,1975,1975,679,679,A,0,2013-2020,110,650,2625,2625,650,650,A,426,2021-2030,426,532,532,532,532,532,A*,426,2021-2030,426,1793,2325,2325,1793,1793,A
NO-64,64,Vajda-Papir Scandinavia AS,Norway,NO,100,Holding Account,open,911770636,Vajda-Papir Scandinavia AS,Postboks 4188,Nedre Eikervei 48,Drammen,3005,NO,Norway,1,Account holder,NA,NA,NA,Vajda-Papir Scandinavia AS,NA,NA,6.(b),2008,0,2009-04-02,NO-2007-1086,NA,NA,Postboks 4188,Nedre Eiker vei 48,Dammmen,3005,NO,35,Production of pulp,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,2590,2008-2012,2590,3469,3469,3469,3469,3469,A*,2590,2008-2012,2590,4949,8418,8418,4949,4949,A*,2590,2008-2012,2590,6233,14651,14651,6233,6233,A,2590,2008-2012,2590,3845,18496,18496,3845,3845,A,2590,2008-2012,2590,904,19400,19400,904,904,A*,6599,2013-2020,6599,3654,3654,3654,3654,3654,A*,6484,2013-2020,6484,55,3709,3709,55,55,A,6368,2013-2020,6368,10,3719,3719,10,10,A,5251,2013-2020,5251,1676,5395,5395,1676,1676,A,5152,2013-2020,5152,1481,6876,6876,1481,1481,A,5051,2013-2020,5051,3848,10724,10724,3848,3848,A,4950,2013-2020,4950,4458,15182,15182,4458,4458,A,4848,2013-2020,4848,642,15824,15824,642,642,A,5085,2021-2030,5085,4597,4597,4597,4597,4597,A,5085,2021-2030,5085,10178,14775,14775,10178,10178,A
NO-65,65,Skretting AS,Norway,NO,100,Holding Account,closed,988044113,Skretting AS,"Postboks 319, Sentrum",Sjøhagen 15,Stavanger,4002,NO,Norway,1,Account holder,NA,NA,NA,Skretting AS,NA,NA,NA,2008,2011,2009-04-02,NO-2007-1332,NA,NA,Bruhagen,NA,Averøy,6530,NO,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,3315,2008-2012,3315,2774,2774,2973,2774,2973,E*,3315,2008-2012,3315,4267,7041,4068,4267,4068,A*,3315,2008-2012,3315,4538,11579,11579,4538,4538,A,3315,2008-2012,3315,7938,19517,19517,5011,7938,A,3315,2008-2012,3315,NA,19517,19517,NA,0,A*,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
NO-66,66,Magnor Minerals AS,Norway,NO,100,Holding Account,open,984653581,Magnor Minerals AS,Postboks 1021,Heroya Industripark,Porsgrunn,3905,NO,Norway,1,Account holder,NA,NA,NA,RHI Normag AS,NA,NA,3.(c).(ii),2008,0,2009-04-02,NO-2006-90,NA,NA,Herøya Industripark,Postboks 1021,Porsgrunn,3905,NO,30,"Production of lime, or calcination of dolomite/magnesite",NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,172627,2008-2012,172627,17094,17094,17094,17094,17094,A*,172627,2008-2012,172627,12429,29523,29523,12429,12429,A*,172627,2008-2012,172627,2765,32288,32288,2765,2765,A,172627,2008-2012,172627,5152,37440,37438,5152,5150,A,172627,2008-2012,172627,13846,51286,51286,13846,13848,A*,6060,2013-2020,6060,117694,117694,117694,117694,117694,A*,5955,2013-2020,48635,154972,272666,272666,154972,154972,A,5849,2013-2020,79168,137177,409843,409843,137177,137177,A,5741,2013-2020,77739,84072,493915,493915,84072,84072,A,5632,2013-2020,76308,28824,522739,522739,28824,28824,A,4730,2013-2020,45554,52838,575577,575577,52838,60399,A*,5410,2013-2020,73442,109685,685262,685262,109685,102124,A,5299,2013-2020,72010,47578,732840,732840,47578,47578,A,45194,2021-2030,45194,5890,5890,5890,5890,5890,A,0,2021-2030,0,NA,5890,Not Calculated,NA,Not Reported,C
NO-67,67,SMA Mineral AS,Norway,NO,100,Holding Account,open,977048931,SMA Mineral AS,Postboks 500,"Svenskveien 20, Verkstedløypa",Mo i Rana,8601,NO,Norway,1,Account holder,NA,NA,NA,SMA Mineral AS,NA,NA,3.(c).(ii),2008,0,2009-04-02,NO-2006-49,NA,NA,Svenskveien 20,NA,Mo i Rana,8601,NO,30,"Production of lime, or calcination of dolomite/magnesite",NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,56652,2008-2012,56652,58225,58225,58225,58225,58225,A*,56652,2008-2012,56652,67511,125736,125736,67511,67511,A*,56652,2008-2012,56652,75034,200770,200770,75034,75034,A,56652,2008-2012,56652,79808,280578,280578,79808,79808,A,56652,2008-2012,56652,81163,361741,361741,24298,81163,A*,71458,2013-2020,71458,78510,78510,78510,78510,78510,A*,70216,2013-2020,70216,64957,143467,143467,64957,64957,A,68961,2013-2020,68961,72321,215788,215788,72321,72321,A,67692,2013-2020,67692,76662,292450,292450,76662,76662,A*,66411,2013-2020,66411,79580,372030,372030,79580,79580,A,65115,2013-2020,65115,85967,457997,457997,85967,85967,A,63804,2013-2020,63804,77517,535514,535514,77517,77517,A,62489,2013-2020,62489,74219,609733,609733,74219,74219,A,69250,2021-2030,69250,78065,78065,78065,78065,78065,A,69250,2021-2030,69250,87006,165071,165071,87006,87006,A
NO-68,68,Statnett SF,Norway,NO,100,Holding Account,open,962986633,Statnett SF,Postboks 4904 Nydalen,Nydalen Allé 33,Oslo,0423,NO,Norway,1,Account holder,NA,NA,NA,Statnett SF Reservekraftanlegg Nyhamna,NA,NA,1.(c),2008,0,2009-04-02,NO-2008-863,NA,NA,Postboks 5192 Majorstuen,NA,Oslo,0302,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,9559,9559,9559,8349,9559,A*,0,2008-2012,0,10841,20400,20400,9399,10841,A*,0,2008-2012,0,1051,21451,21451,918,1051,A,0,2008-2012,0,980,22431,22431,400,980,A,0,2008-2012,0,911,23342,23588,568,1157,B*,NA,2013-2020,NA,1564,1564,1318,1564,1318,A*,NA,2013-2020,NA,1173,2737,2491,1173,1173,A,NA,2013-2020,NA,1193,3930,3684,1193,1193,A,NA,2013-2020,NA,868,4798,4552,868,868,A,NA,2013-2020,NA,93,4891,4645,93,93,A,NA,2013-2020,NA,214,5105,4859,214,214,A,NA,2013-2020,NA,63,5168,4922,63,63,A,NA,2013-2020,NA,14,5182,4936,14,14,A,NA,2021-2030,NA,226,226,226,226,226,A,NA,2021-2030,NA,67,293,293,67,67,A
NO-69,69,Statnett SF,Norway,NO,100,Holding Account,closed,962986633,Statnett SF,Postboks 4904 Nydalen,Nydalen Allé 33,Oslo,0423,NO,Norway,1,Account holder,NA,NA,NA,Statnett SF Reservekraftanlegg Tjeldbergodden,NA,NA,1.(c),2008,2018,2009-04-02,NO-2008-555,NA,NA,Postboks 5192 Majorstuen,NA,Oslo,0302,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,21528,21528,21528,18738,21528,A*,0,2008-2012,0,3201,24729,24729,2776,3201,A*,0,2008-2012,0,931,25660,25660,931,931,A,0,2008-2012,0,1841,27501,27501,931,1841,A,0,2008-2012,0,590,28091,28091,423,590,A*,NA,2013-2020,NA,870,870,870,870,870,A*,NA,2013-2020,NA,549,1419,1419,549,549,A,NA,2013-2020,NA,1175,2594,2594,1175,1175,A,NA,2013-2020,NA,543,3137,3137,543,543,A,NA,2013-2020,NA,98,3235,3235,98,98,A,NA,2013-2020,NA,281,3516,3516,281,281,A,NA,2013-2020,NA,NA,3516,3516,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
NO-70,70,OKEA ASA,Norway,NO,100,Holding Account,open,915419062,OKEA ASA,Ferjemannsveien 10,NA,Trondheim,7042,NO,Norway,1,Account holder,NA,NA,NA,OKEA ASA Brage,E&A Int Expl und Prod GmbH,NA,3.(a),2008,0,2009-04-02,NO-2007-1015,NA,NA,Ferjemannsveien 10,NA,Trondheim,7042,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,203070,203070,203070,203070,203070,A*,0,2008-2012,0,220883,423953,423953,220883,220883,A*,0,2008-2012,0,206086,630039,630039,146023,206086,A,0,2008-2012,0,189455,819494,819494,164779,189455,A,0,2008-2012,0,177752,997246,997246,177752,177752,A*,89014,2013-2020,89014,159538,159538,159538,159538,159538,A*,87468,2013-2020,87468,169438,328976,328782,169438,169438,A*,85903,2013-2020,85903,199018,527994,527994,199018,199018,A,84323,2013-2020,84323,188703,716697,716697,188703,188703,A,82725,2013-2020,82725,180648,897345,897345,180648,181033,A*,81112,2013-2020,81112,190836,1088181,1088181,190836,190451,A,79479,2013-2020,79479,212043,1300224,1300224,212043,212043,A,77840,2013-2020,77840,177250,1477474,1477474,177250,177250,A,55434,2021-2030,55434,188223,188223,188223,188223,188223,A,55434,2021-2030,55434,187489,375712,375712,187489,187489,A
NO-71,71,Equinor ASA,Norway,NO,100,Holding Account,open,923609016,Equinor ASA,Forusbeen 50,NA,Stavanger,4035,NO,Norway,1,Account holder,NA,NA,NA,Equinor ASA Heimdalfeltet,NA,NA,3.(a),2008,0,2009-04-02,NO-2007-1009,NA,NA,Forusbeen 50,NA,Stavanger,4035,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,167964,167964,167964,167964,167964,A*,0,2008-2012,0,173712,341676,341676,173712,173712,A*,0,2008-2012,0,159627,501303,501303,113105,159627,A,0,2008-2012,0,134330,635633,635633,116776,134330,A,0,2008-2012,0,130929,766562,766562,130929,130929,A*,96069,2013-2020,96069,135516,135516,135516,135516,135516,A*,94400,2013-2020,94400,133554,269070,269070,133554,133554,A,92712,2013-2020,92712,132003,401073,401073,132003,132003,A,91006,2013-2020,91006,145759,546832,546832,145759,145759,A,89282,2013-2020,89282,151658,698490,698490,151658,151658,A,87541,2013-2020,87541,135627,834117,834117,135627,135627,A,85778,2013-2020,85778,138423,972540,972540,138423,138423,A,84009,2013-2020,84009,147141,1119681,1119681,147141,147141,A,17038,2021-2030,17038,119382,119382,119382,119382,119382,A,17038,2021-2030,17038,109190,228572,228572,109190,109190,A
NO-72,72,Equinor ASA,Norway,NO,100,Holding Account,open,923609016,Equinor ASA,Forusbeen 50,NA,Stavanger,4035,NO,Norway,1,Account holder,NA,NA,NA,Equinor ASA Granefeltet,NA,NA,3.(a),2008,0,2009-04-02,NO-2007-1034,NA,NA,Forusbeen 50,NA,Stavanger,4035,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,234387,234387,234387,234387,234387,A*,0,2008-2012,0,227395,461782,461782,227395,227395,A*,0,2008-2012,0,223874,685656,685656,158627,223874,A,0,2008-2012,0,217193,902849,902849,188966,217193,A,0,2008-2012,0,227194,1130043,1130043,227194,227194,A*,125931,2013-2020,125931,195425,195425,195425,195425,215789,A*,123743,2013-2020,123743,241522,436947,436947,241522,261553,A*,121530,2013-2020,121530,218432,655379,655379,218432,240622,A*,119294,2013-2020,119294,214895,870274,870274,214895,236645,A*,117034,2013-2020,117034,215323,1085597,1085597,215323,237870,A*,114752,2013-2020,114752,212406,1298003,1298003,212406,233267,A*,112441,2013-2020,112441,202153,1500156,1500156,202153,223979,A*,110123,2013-2020,110123,199403,1699559,1699559,199403,199403,A,125659,2021-2030,125659,343806,343806,194237,343806,194237,A,125659,2021-2030,125659,203218,547024,397455,203218,203218,A
NO-73,73,Equinor ASA,Norway,NO,100,Holding Account,closed,923609016,Equinor ASA,Forusbeen 50,NA,Stavanger,4035,NO,Norway,1,Account holder,NA,NA,NA,Statoil ASA Glitnefeltet,NA,NA,NA,2008,2014,2009-04-02,NO-2007-1038,NA,NA,Stollen 18,NA,Drammen,3030,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,81345,81345,81345,81345,81345,A*,0,2008-2012,0,62477,143822,143822,62477,62477,A*,0,2008-2012,0,41171,184993,184993,29172,41171,A,0,2008-2012,0,43445,228438,228438,37818,43445,A,0,2008-2012,0,57356,285794,285794,57356,57356,A*,13964,2013-2020,13964,12929,12929,12929,12929,12929,A*,13721,2013-2020,13721,3421,16350,16350,3421,3421,A*,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
NO-74,74,Equinor ASA,Norway,NO,100,Holding Account,open,923609016,Equinor ASA,Forusbeen 50,NA,Stavanger,4035,NO,Norway,1,Account holder,NA,NA,NA,Equinor ASA Veslefrikk og Huldrafeltet,NA,NA,3.(a),2008,0,2009-04-02,NO-2007-1047,NA,NA,Forusbeen 50,NA,Stavanger,4035,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,226494,226494,226494,226494,226494,A*,0,2008-2012,0,236172,462666,462666,236172,236172,A*,0,2008-2012,0,256679,719345,719345,181871,256679,A,0,2008-2012,0,251730,971075,971075,219028,251730,A,0,2008-2012,0,217794,1188869,1188869,217794,228448,A*,101195,2013-2020,101195,203750,203750,203750,203750,223077,A*,99437,2013-2020,99437,195482,399232,399232,195482,215051,A*,52286,2013-2020,52286,177792,577024,577024,177792,177792,A,51322,2013-2020,51322,220926,797950,787296,220926,171262,A*,50351,2013-2020,50351,142568,940518,929864,142568,142737,A*,49369,2013-2020,49369,120353,1060871,1050217,120353,120298,A,48374,2013-2020,48374,130961,1191832,1181178,130961,130961,A,47378,2013-2020,47378,113875,1305707,1295053,113875,113875,A,12502,2021-2030,12502,96924,96924,96924,96924,96924,A,6075,2021-2030,6075,18133,115057,115057,18133,18133,A
NO-75,75,Equinor ASA,Norway,NO,100,Holding Account,open,923609016,Equinor ASA,Forusbeen 50,NA,Stavanger,4035,NO,Norway,1,Account holder,NA,NA,NA,Equinor ASA Njordfeltet,NA,NA,3.(a),2008,0,2009-04-02,NO-2007-1014,NA,NA,Forusbeen 50,NA,Stavanger,4035,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,197327,197327,197327,197327,197327,A*,0,2008-2012,0,170433,367760,367760,170433,170433,A*,0,2008-2012,0,163421,531181,531181,115793,163421,A,0,2008-2012,0,142446,673627,673627,123860,142446,A,0,2008-2012,0,112311,785938,785938,112311,129219,A*,96395,2013-2020,96395,117455,117455,106970,117455,106970,B*,47361,2013-2020,47361,114672,232127,215219,114672,108249,A,46514,2013-2020,46514,161199,393326,376418,161199,161199,A,91315,2013-2020,91315,93202,486528,469620,93202,93212,A*,44793,2013-2020,44793,3358,489886,472978,3358,3465,A*,0,2013-2020,0,209,490095,473187,209,92,A,0,2013-2020,0,NA,490095,473187,NA,0,A,0,2013-2020,0,5601,495696,478788,5601,5601,A,0,2021-2030,0,3606,3606,3606,3606,3606,A,0,2021-2030,0,37709,41315,41315,37709,37709,A
