id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
LV-69,69,"LODE SIA, Ane plant",Latvia,LV,100,Holding Account,open,50003032071,"LODE SIA, Ane plant",Lodes iela 1,"Liepas pagasts, Cēsu novads",Liepa,LV-4128,LV,Latvia,1,Account holder,NA,NA,NA,Installation 69,NA,NA,310249,2005,0,2007-12-20,LV-JET-SEG-II-08,NA,NA,Celtnieku iela 34,"Ane, Cenu pagasts",Ozolnieku novads,LV-3043,LV,32,Manufacture of ceramics,2448,2005-2007,2448,6626,6626,6626,6626,6626,A*,2891,2005-2007,2891,5007,11633,11633,5007,5007,A,3334,2005-2007,3334,5504,17137,17137,5504,5504,A,29556,2008-2012,29556,13103,13103,13103,13103,13103,A,29556,2008-2012,29556,3344,16447,16447,3344,3344,A,29556,2008-2012,29556,5637,22084,22084,NA,5637,A,29556,2008-2012,29556,6037,28121,28121,NA,6037,A*,29556,2008-2012,29556,6449,34570,34570,3345,6449,A,21550,2013-2020,21550,8662,8662,8662,8662,8662,A,21176,2013-2020,21176,11125,19787,19787,11125,11125,A*,20797,2013-2020,20797,12281,32068,32068,12281,12281,A,20415,2013-2020,20415,18227,50295,50295,18227,18227,A,20028,2013-2020,20028,19328,69623,69623,19328,19328,A,19638,2013-2020,19638,22451,92074,92074,22451,22451,A,19242,2013-2020,19242,20314,112388,112388,20314,20314,A,18845,2013-2020,18845,19956,132344,132344,19956,19956,A*,15270,2021-2030,15270,15465,15465,15465,15465,15465,A,15270,2021-2030,15270,13880,29345,29345,13880,13880,A
LV-70,70,SIA „Jurmalas siltums” Pliekðana 80,Latvia,LV,100,Holding Account,closed,42803008058,SIA „Jurmalas siltums” Pliekðana 80,Slokas iela 55a liters 2,Slokas iela 55a liters 2,Jurmala,LV-2015,LV,Latvia,1,Account holder,NA,NA,NA,Installation 70,NA,NA,42402,2005,2012,2007-12-13,LV-RIT-20-II-SEG-24,NA,NA,Pliekð?na iela 80,Pliekð?na iela 80,J?rmala,LV-2015,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,2210,2005-2007,2210,1852,1852,1852,1852,1852,A*,2167,2005-2007,2167,1655,3507,3507,1655,1655,A,2126,2005-2007,2126,1546,5053,5053,1546,1546,A,2035,2008-2012,2035,1631,1631,1631,1631,1631,A,2035,2008-2012,2035,1737,3368,3368,1737,1737,A,2035,2008-2012,2035,1785,5153,5153,1785,1785,A,2035,2008-2012,2035,1588,6741,6741,1588,1588,A*,2035,2008-2012,2035,1505,8246,8246,488,1505,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-71,71,SIA „Jurmalas siltums” Aizputes 1d,Latvia,LV,100,Holding Account,closed,42803008058,SIA „Jurmalas siltums” Aizputes 1d,Slokas iela 55a liters 2,Slokas iela 55a liters 2,Jurmala,LV-2015,LV,Latvia,1,Account holder,NA,NA,NA,Installation 71,NA,NA,42410,2005,2012,2007-12-13,LV-RIT-20-II-SEG-25,NA,NA,Aizputes iela 1a,Aizputes iela 1a,J?rmala,LV-2015,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,3450,2005-2007,3450,2982,2982,2982,2982,2982,A*,3383,2005-2007,3383,2859,5841,5841,2859,2859,A,3319,2005-2007,3319,2873,8714,8714,2873,2873,A,3153,2008-2012,3153,2914,2914,2914,2914,2914,A,3153,2008-2012,3153,2735,5649,5649,2735,2735,A,3153,2008-2012,3153,3013,8662,8662,3013,3013,A,3153,2008-2012,3153,2616,11278,11278,2616,2616,A*,3153,2008-2012,3153,2836,14114,14114,1260,2836,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-72,72,Paðvaldibas AS “Daugavpils siltumtikli”,Latvia,LV,100,Holding Account,closed,NA,Paðvaldibas AS “Daugavpils siltumtikli”,18.Novembra iela 4,18.Novembra iela 4,Daugavpils,LV-5401,LV,Latvia,1,Account holder,NA,NA,NA,Installation 72,NA,NA,42333,2005,2008,2005-11-24,LV-DA-DP6,NA,NA,Íieìeïu iela 23,Íieìeïu iela 23,Daugavpils,LV-5401,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,2447,2005-2007,2447,2873,2873,2873,2873,2873,A*,2399,2005-2007,2399,2761,5634,5634,2761,2761,A,2354,2005-2007,2354,2318,7952,7952,2318,2318,A,NA,2008-2012,NA,NA,0,0,NA,0,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-73,73,Paðvaldibas AS „Daugavpils siltumtikli”,Latvia,LV,100,Holding Account,closed,NA,Paðvaldibas AS „Daugavpils siltumtikli”,18.Novembra iela 4,18.Novembra iela 4,Daugavpils,LV-5401,LV,Latvia,1,Account holder,NA,NA,NA,Installation 73,NA,NA,42334,2005,2008,2005-11-24,LV-DA-DP4,NA,NA,Ordeòu ielâ 46,Ordeòu ielâ 46,Daugavpils,LV-5401,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,13211,2005-2007,13211,4242,4242,4242,4242,4242,A*,12954,2005-2007,12954,4097,8339,8339,4097,4097,A,12708,2005-2007,12708,3883,12222,12222,3883,3883,A,NA,2008-2012,NA,NA,0,0,NA,0,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-74,74,SIA „Latgales Energija”,Latvia,LV,100,Holding Account,closed,NA,SIA „Latgales Energija”,Kr.Valdemara 21,Kr.Valdemara 21,Riga,LV-1010,LV,Latvia,1,Account holder,NA,NA,NA,Installation 74,NA,NA,42474,2005,2010,2007-12-28,LV-RET-19-13,NA,NA,Meþa iela 1,Meþa iela 1,R?zekne,LV-4603,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,4386,2005-2007,4386,3325,3325,3325,3325,3325,A*,4301,2005-2007,4301,3687,7012,7012,3687,3687,A,4219,2005-2007,4219,3452,10464,10464,3452,3452,A,2100,2008-2012,2100,1742,1742,1742,1742,1742,A*,NA,2008-2012,0,NA,1742,1742,NA,0,A,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-75,75,SIA „Dobeles energija”,Latvia,LV,100,Holding Account,closed,45103002039,SIA „Dobeles energija”,E. Francmana iela – 6,E. Francmana iela – 6,Dobele,LV- 3701,LV,Latvia,1,Account holder,NA,NA,NA,Installation 75,NA,NA,42723,2005,2008,2005-11-24,LV-JE-08,NA,NA,Ausmas iela 27,Ausmas iela 27,Dobele,LV- 3701,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,3889,2005-2007,3889,2232,2232,2232,2232,2232,A*,3814,2005-2007,3814,1981,4213,4213,1981,1981,A,3741,2005-2007,3741,1893,6106,6106,1893,1893,A,NA,2008-2012,NA,NA,0,0,NA,0,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-76,76,SIA „Dobeles energija”,Latvia,LV,100,Holding Account,closed,45103002039,SIA „Dobeles energija”,E. Francmana iela – 6,E. Francmana iela – 6,Dobele,LV- 3701,LV,Latvia,1,Account holder,NA,NA,NA,Installation 76,NA,NA,1,2005,2008,2005-11-24,LV-JE-09,NA,NA,Dzirnavu iela 2,Dzirnavu iela 2,Dobele,LV- 3701,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,340,2005-2007,340,309,309,309,309,309,A*,334,2005-2007,334,328,637,637,328,328,A,327,2005-2007,327,461,1098,1098,461,461,A,NA,2008-2012,NA,NA,0,0,NA,0,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-77,77,SIA „Dobeles energija”,Latvia,LV,100,Holding Account,closed,45103002039,SIA „Dobeles energija”,E. Francmana iela – 6,E. Francmana iela – 6,Dobele,LV- 3701,LV,Latvia,1,Account holder,NA,NA,NA,Installation 77,NA,NA,1,2005,2008,2005-11-24,LV-JE-09,NA,NA,Dzirnavu iela 2,Dzirnavu iela 2,Dobele,LV- 3701,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,76,2005-2007,76,92,92,92,92,92,A*,74,2005-2007,74,93,185,185,93,93,A,73,2005-2007,73,81,266,266,81,81,A,NA,2008-2012,NA,NA,0,0,NA,0,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-78,78,SIA „Dobeles energija”,Latvia,LV,100,Holding Account,closed,45103002039,SIA „Dobeles energija”,E. Francmana iela – 6,E. Francmana iela – 6,Dobele,LV- 3701,LV,Latvia,1,Account holder,NA,NA,NA,Installation 78,NA,NA,1,2005,2008,2005-11-24,LV-JE-10,NA,NA,Bçrzes iela 17,Bçrzes iela 17,Dobele,LV- 3701,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,2367,2005-2007,2367,927,927,927,927,927,A*,2321,2005-2007,2321,754,1681,1681,754,754,A,2277,2005-2007,2277,633,2314,2314,633,633,A,NA,2008-2012,NA,NA,0,0,NA,0,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-79,79,Paðvaldibas AS „Daugavpils siltumtikli”,Latvia,LV,100,Holding Account,closed,NA,Paðvaldibas AS „Daugavpils siltumtikli”,18.Novembra iela 4,18.Novembra iela 4,Daugavpils,LV-5401,LV,Latvia,1,Account holder,NA,NA,NA,Installation 79,NA,NA,42329,2005,2008,2005-11-24,LV-DA-DP5,NA,NA,Skolas iela,Skolas iela,Daugavpils,LV-5401,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,688,2005-2007,688,776,776,776,776,776,A*,675,2005-2007,675,638,1414,1414,638,638,A,662,2005-2007,662,564,1978,1978,564,564,A,NA,2008-2012,NA,NA,0,0,NA,0,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-80,80,SIA „Ludzas Bio-Energija”,Latvia,LV,100,Holding Account,closed,NA,SIA „Ludzas Bio-Energija”,S. Eizenðteina iela 29,S. Eizenðteina iela 29,Riga,LV-1079,LV,Latvia,1,Account holder,NA,NA,NA,Installation 80,NA,NA,NA,2005,2010,2007-11-29,LV-RET-15-008-3,NA,NA,R?pniec?bas iela 2b,R?pniec?bas iela 2b,Ludza,LV-5701,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,13418,2005-2007,13418,169,169,169,169,169,A*,13158,2005-2007,13158,82,251,251,82,82,A,12907,2005-2007,12907,123,374,374,123,123,A,100,2008-2012,100,177,177,177,177,177,A*,100,2008-2012,100,50,227,227,50,50,A,100,2008-2012,100,160,387,387,160,160,A,100,2008-2012,100,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-82,82,SIA „Latelektro Gulbene”,Latvia,LV,100,Holding Account,closed,NA,SIA „Latelektro Gulbene”,Miera iela 17,Miera iela 17,Gulbene,LV-4403,LV,Latvia,1,Account holder,NA,NA,NA,Installation 82,NA,NA,44119,2005,2009,2007-12-21,LV-MAT-SEG-8-5001-001,NA,NA,Miera iela 17,Miera iela 17,Gulbene,LV- 4401,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,52311,2005-2007,52311,NA,0,0,NA,0,A*,51887,2005-2007,51887,NA,0,0,NA,0,A,51479,2005-2007,51479,NA,0,0,NA,0,A,NA,2008-2012,0,NA,0,0,NA,0,A*,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-83,83,AS „Olaines ķīmiskā rūpnīca BIOLARS”,Latvia,LV,100,Holding Account,open,40003245470,AS „Olaines ķīmiskā rūpnīca BIOLARS”,Rupnicu iela 3,Rupnicu iela 3,Olaine,LV-2114,LV,Latvia,1,Account holder,NA,NA,NA,Installation 83,NA,NA,854543,2005,2020,2007-12-28,LV-RIT-20-II-SEG-32,NA,NA,Rupnicu iela 3,R?pn?cu iela 3,Olaine,LV-2114,LV,20,Combustion of fuels,4134,2005-2007,4134,2563,2563,2563,2563,2563,A*,4134,2005-2007,4134,2641,5204,5204,2641,2641,A,4134,2005-2007,4134,2162,7366,7366,2162,2162,A,3197,2008-2012,3197,1936,1936,1936,1936,1936,A,3197,2008-2012,3197,1618,3554,3554,1618,1618,A,3197,2008-2012,3197,1367,4921,4921,1367,1367,A,3197,2008-2012,3197,1389,6310,6310,1389,1389,A*,3197,2008-2012,3197,1487,7797,7797,1487,1487,A,2334,2013-2020,2334,1420,1420,1420,1420,1420,A,2294,2013-2020,2294,1529,2949,2949,1529,1529,A,2253,2013-2020,2253,1566,4515,4515,1566,1566,A*,2211,2013-2020,2211,1685,6200,6200,1685,1685,A,2169,2013-2020,2169,1599,7799,7799,1599,1599,A,2127,2013-2020,2127,1673,9472,9472,1673,1673,A*,2084,2013-2020,2084,1599,11071,11071,1599,1599,A,2041,2013-2020,2041,1119,12190,12190,1119,1119,A*,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-85,85,SIA „Kuldigas siltumtikli”,Latvia,LV,100,Holding Account,closed,NA,SIA „Kuldigas siltumtikli”,Planicas iela 4,Planicas iela 4,Kuldiga,LV-3301,LV,Latvia,1,Account holder,NA,NA,NA,Installation 85,NA,NA,42563,2005,2008,2005-11-24,LV-LI-7,NA,NA,Parka iela 43,Parka iela 43,Kuldîga,LV-3301,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,4709,2005-2007,4709,6401,6401,6401,6401,6401,A*,4618,2005-2007,4618,6340,12741,12741,6340,6340,A,4530,2005-2007,4530,3818,16559,16559,3818,3818,A,NA,2008-2012,NA,NA,0,0,NA,0,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
