id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
SI-68,68,REVOZ D.D.,Slovenia,SI,100,Holding Account,open,5405084000,REVOZ D.D.,Belokranjska cesta 4,NA,Novo mesto,SI-8000,SI,Slovenia,1,Account holder,NA,NA,NA,Revoz d.d.,NA,NA,NA,2005,0,2005-01-01,SI-35433-58-2004,NA,NA,Belokranjska cesta 4,NA,Novo mesto,SI-8000,SI,20,Combustion of fuels,18718,2005-2007,18718,22729,22729,22729,22729,22729,A,17746,2005-2007,17746,19388,42117,42117,19388,19388,A,16774,2005-2007,16774,19641,61758,61758,19641,19641,A,19356,2008-2012,19356,17735,17735,17735,15001,17735,A,19356,2008-2012,19356,20290,38025,38025,17556,20290,A,19356,2008-2012,19356,21230,59255,59255,18496,21230,A,19356,2008-2012,19356,17940,77195,77195,14116,17940,A,19356,2008-2012,19356,15749,92944,92944,14105,15749,A,15882,2013-2020,15882,14699,14699,14699,14699,14699,A,14214,2013-2020,14214,14877,29576,29576,14877,14877,A,19081,2013-2020,19081,15469,45045,45045,15469,15469,A,18714,2013-2020,18714,16041,61086,61086,16041,16041,A,18345,2013-2020,18345,19777,80863,80863,19777,19777,A,17971,2013-2020,17971,16421,97284,97284,16421,16421,A,17595,2013-2020,17595,16041,113325,113325,16041,16041,A,17217,2013-2020,17217,13189,126514,126514,13189,13189,A,3352,2021-2030,3352,10638,10638,10638,10638,10638,A*,2811,2021-2030,2811,7359,17997,17997,7359,7359,A
SI-69,69,"GOODYEAR SLOVENIJA, d.o.o.",Slovenia,SI,100,Holding Account,open,1196367000,"GOODYEAR SLOVENIJA, d.o.o.",Škofjeloška cesta 6,NA,Kranj,4000,SI,Slovenia,1,Account holder,NA,NA,NA,"Sava Tires, d.o.o.",NA,NA,NA,2005,0,2005-01-01,SI-35433-77-2004,NA,NA,Škofjeloška cesta 6,NA,Kranj,SI-4000,SI,20,Combustion of fuels,44197,2005-2007,44197,35426,35426,35426,35426,35426,A,41902,2005-2007,41902,33948,69374,69374,33948,33948,A,39607,2005-2007,39607,33909,103283,103283,33909,33909,A,35745,2008-2012,35745,31053,31053,31053,31053,31053,A,35745,2008-2012,35745,26443,57496,57496,26443,26443,A,35745,2008-2012,35745,30447,87943,87943,21975,30447,A,35745,2008-2012,35745,29648,117591,117591,19648,29648,A,35745,2008-2012,35745,24958,142549,142549,15268,24958,A,32659,2013-2020,32659,24360,24360,24360,24360,24360,A,31512,2013-2020,31512,22583,46943,46943,22583,22583,A,30379,2013-2020,30379,23007,69950,69950,23007,23007,A,29260,2013-2020,29260,23558,93508,93508,23558,23558,A,28159,2013-2020,28159,24057,117565,117565,24057,24057,A,27072,2013-2020,27072,23945,141510,141510,23945,23945,A,26000,2013-2020,26000,24101,165611,165611,24101,24101,A,24947,2013-2020,24947,23041,188652,188652,23041,23041,A,5802,2021-2030,5802,25396,25396,25396,25396,25396,A,5802,2021-2030,5802,25056,50452,50452,25056,25056,A
SI-70,70,SILKEM  D.O.O.,Slovenia,SI,100,Holding Account,open,5584060000,SILKEM  D.O.O.,Tovarniška cesta 10,NA,Kidričevo,SI-2325,SI,Slovenia,1,Account holder,NA,NA,NA,Silkem d.o.o.,NA,NA,NA,2005,0,2005-01-01,SI-35433-3-2004,NA,NA,Tovarniška cesta 10,NA,Kidričevo,SI-2325,SI,20,Combustion of fuels,26431,2005-2007,26431,24807,24807,24807,24807,24807,A,25058,2005-2007,25058,25636,50443,50443,25636,25636,A,23686,2005-2007,23686,26536,76979,76979,26536,26536,A,24770,2008-2012,24770,25397,25397,25397,25397,25397,A,24770,2008-2012,24770,25397,50794,47678,25397,22281,A,24770,2008-2012,24770,21345,72139,72139,21345,24461,A,24770,2008-2012,24770,22419,94558,94558,2900,22419,A,24770,2008-2012,24770,18287,112845,112845,18287,18287,A,16025,2013-2020,16025,20723,20723,20723,20723,20723,A,14340,2013-2020,14340,24321,45044,45044,24321,24321,A,12702,2013-2020,12702,29757,74801,74801,29757,29757,A,11114,2013-2020,11114,30411,105212,105212,30411,30411,A,9574,2013-2020,9574,32110,137322,137322,32110,32110,A,8083,2013-2020,8083,35629,172951,172951,35629,35629,A,6643,2013-2020,6643,31514,204465,204465,31514,31514,A,5256,2013-2020,5256,28854,233319,233319,28854,28854,A,20399,2021-2030,20399,31686,31686,31686,31686,31686,A,20399,2021-2030,20399,31748,63434,63434,31748,31748,A
SI-71,71,"ETA Kamnik, d.o.o.",Slovenia,SI,100,Holding Account,open,5049237000,"ETA Kamnik, d.o.o.",Kajuhova pot 4,NA,Kamnik,SI-1241,SI,Slovenia,1,Account holder,NA,NA,NA,Svilanit d.d.,NA,NA,NA,2005,0,2005-01-01,SI-35433-37-2004,NA,NA,Kovinarska 4,NA,Kamnik,SI-1241,SI,20,Combustion of fuels,6426,2005-2007,6426,5415,5415,5415,5415,5415,A,6092,2005-2007,6092,5047,10462,10462,5047,5047,A,5759,2005-2007,5759,4555,15017,15017,4555,4555,A,5033,2008-2012,5033,4956,4956,4956,4956,4956,A,5033,2008-2012,5033,4681,9637,9637,4681,4681,A,5033,2008-2012,5033,4201,13838,13838,4201,4201,A,5033,2008-2012,5033,3541,17379,17379,NA,3541,A*,5033,2008-2012,5033,3425,20804,20804,3000,3425,A*,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,0,NA,Excluded,A
SI-72,72,TAČ d.o.o.,Slovenia,SI,100,Holding Account,open,5996309000,TAČ d.o.o.,Brnčičeva ulica 17C,NA,Ljubljana - Črnuče,1231,SI,Slovenia,1,Account holder,NA,NA,NA,"TAC, d.o.o.",NA,NA,NA,2005,0,2005-01-01,SI-35433-12-2004,NA,NA,Brnčičeva ulica 17c,NA,Ljubljana - Črnuče,1231,SI,20,Combustion of fuels,4885,2005-2007,4885,2753,2753,2753,2753,2753,A,4631,2005-2007,4631,3813,6566,6566,3813,3813,A,4378,2005-2007,4378,3439,10005,10005,3439,3439,A,2981,2008-2012,2981,3385,3385,3385,3385,3385,A,2981,2008-2012,2981,3038,6423,6423,3038,3038,A,2981,2008-2012,2981,3176,9599,9599,3176,3176,A,2981,2008-2012,2981,2056,11655,11655,NA,2056,A,2981,2008-2012,2981,1388,13043,13043,1095,1388,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,0,NA,Excluded,A
SI-73,73,"TALUM, D.D. KIDRIČEVO",Slovenia,SI,100,Holding Account,closed,5040868000,"TALUM, D.D. KIDRIČEVO",Tovarniška cesta 10,NA,Kidričevo,SI-2325,SI,Slovenia,1,Account holder,NA,NA,NA,"Talum, d.d. Kidricevo",NA,NA,NA,2005,2012,2005-01-01,SI-35433-18-2004,NA,NA,Tovarniška cesta 10,NA,Kidričevo,SI-2325,SI,1,Combustion installations with a rated thermal input exceeding 20 MW,26106,2005-2007,26106,34867,34867,34867,34867,34867,A,24750,2005-2007,24750,36054,70921,70921,36054,36054,A,23395,2005-2007,23395,36448,107369,107369,36448,36448,A,35893,2008-2012,35893,37735,37735,37735,32735,37735,A,36078,2008-2012,36078,24523,62258,62258,24523,24523,A,36078,2008-2012,36078,29042,91300,91300,17042,29042,A,36078,2008-2012,36078,30647,121947,121947,19247,30647,A,36078,2008-2012,36078,NA,121947,121947,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
SI-74,74,"TEKSTILNA TOVARNA PREBOLD, D.D. - V STEČAJU",Slovenia,SI,100,Holding Account,closed,SI45673055,"TEKSTILNA TOVARNA PREBOLD, D.D. - V STEČAJU",Tovarniška cesta 7,NA,Prebold,SI-3312,SI,Slovenia,1,Account holder,NA,NA,NA,"Tekstilna tovarna Prebold, d.d.",NA,NA,NA,2005,2006,2005-12-08,SI-35433-5-2004,NA,NA,Tovarniška cesta 7,NA,Prebold,SI-3312,SI,1,Combustion installations with a rated thermal input exceeding 20 MW,12821,2005-2007,12821,1240,1240,1240,1240,1240,A,12156,2005-2007,12156,NA,1240,1240,NA,0,A,11490,2005-2007,11490,NA,1240,1240,NA,NA,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
SI-75,75,KNAUFINSULATION d.o.o.,Slovenia,SI,100,Holding Account,open,5591503000,KNAUFINSULATION d.o.o.,Trata 32,NA,Škofja Loka,SI-4220,SI,Slovenia,1,Account holder,NA,NA,NA,"Termo, d.d. (Trata)",NA,NA,NA,2005,0,2005-01-01,SI-35433-64-2004,NA,NA,Trata 32,NA,Škofja Loka,SI-4220,SI,33,Manufacture of mineral wool,53156,2005-2007,53156,43353,43353,43353,43353,43353,A,50396,2005-2007,50396,49616,92969,92969,49616,49616,A,47635,2005-2007,47635,48336,141305,141305,48336,48336,A,69675,2008-2012,69675,73964,73964,73964,63041,73964,A,69675,2008-2012,69675,71241,145205,145205,60260,71241,A,69675,2008-2012,69675,70999,216204,216204,60095,70999,A,69675,2008-2012,69675,73539,289743,289743,62635,73539,A,69675,2008-2012,69675,75206,364949,364949,64301,75206,A,51905,2013-2020,51905,92371,92371,92371,92371,92371,A,51004,2013-2020,51004,91160,183531,183531,91160,91160,A,50092,2013-2020,50092,79750,263281,263281,79750,79750,A,49170,2013-2020,49170,85817,349098,349098,85817,85817,A,48238,2013-2020,48238,91866,440964,440964,91866,91866,A,47298,2013-2020,53257,91198,532162,532162,91198,91198,A,46345,2013-2020,57940,93550,625712,625712,93550,93550,A,45390,2013-2020,56760,91530,717242,717242,91530,91530,A,52516,2021-2030,52516,90849,90849,90849,90849,90849,A,52516,2021-2030,52516,91055,181904,181904,91055,91055,A
SI-90,90,KNAUFINSULATION d.o.o.,Slovenia,SI,100,Holding Account,closed,5591503000,KNAUFINSULATION d.o.o.,Trata 32,NA,Škofja Loka,SI-4220,SI,Slovenia,1,Account holder,NA,NA,NA,"Termo, d.d. (Bodovlje)",NA,NA,NA,2005,2007,2005-12-08,SI-35433-65-2004,NA,NA,Bodovlje 13,NA,Škofja Loka,SI-4220,SI,1,Combustion installations with a rated thermal input exceeding 20 MW,28568,2005-2007,28568,24279,24279,24279,24279,24279,A,27085,2005-2007,27085,19438,43717,43717,19438,19438,A,25601,2005-2007,25601,23429,67146,67146,23429,23429,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
SI-76,76,THERMOKON D.O.O.,Slovenia,SI,100,Holding Account,closed,1270796000,THERMOKON D.O.O.,Mestni trg 18,NA,Slovenske Konjice,SI-3210,SI,Slovenia,1,Account holder,NA,NA,NA,Thermokon d.o.o.,NA,NA,NA,2005,2021,2005-01-01,SI-35433-48-2004,NA,NA,Mestni trg 18,NA,Slovenske Konjice,SI-3210,SI,20,Combustion of fuels,14207,2005-2007,14207,17042,17042,17042,17042,17042,A,13469,2005-2007,13469,15702,32744,32744,15702,15702,A,12731,2005-2007,12731,16599,49343,49343,16599,16599,A,15664,2008-2012,15664,14294,14294,14294,9294,14294,A,15664,2008-2012,15664,13565,27859,27859,11565,13565,A,15664,2008-2012,15664,13575,41434,41434,13575,13575,A,15664,2008-2012,15664,12591,54025,54025,7247,12591,A,15664,2008-2012,15664,8679,62704,62704,8679,8679,A,8279,2013-2020,8279,11746,11746,11746,11746,11746,A,7884,2013-2020,7884,11269,23015,23015,11269,11269,A,7517,2013-2020,7517,11825,34840,34840,11825,11825,A,7179,2013-2020,7179,12054,46894,46894,12054,12054,A,6869,2013-2020,6869,10927,57821,57821,10927,10927,A,6641,2013-2020,6641,11422,69243,69243,11422,11422,A,6422,2013-2020,6422,10697,79940,79940,10697,10697,A,6206,2013-2020,6206,5880,85820,85820,5880,5880,A,2668,2021-2030,2668,NA,0,0,NA,0,A,0,2021-2030,0,NA,NA,NA,NA,NA,NA
SI-77,77,"TOVARNA SLADKORJA, D.D.",Slovenia,SI,100,Holding Account,closed,SI59472430,"TOVARNA SLADKORJA, D.D.",Opekarniška cesta 4,NA,Ormož,SI-2270,SI,Slovenia,1,Account holder,NA,NA,NA,TSO d.d.,NA,NA,NA,2005,2007,2005-12-08,SI-35433-34-2004,NA,NA,Opekarniška cesta 4,NA,Ormož,SI-2270,SI,1,Combustion installations with a rated thermal input exceeding 20 MW,60774,2005-2007,60774,37646,37646,37646,37646,37646,A,57618,2005-2007,57618,37018,74664,74664,37018,37018,A,54462,2005-2007,54462,2747,77411,77411,2747,2747,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
SI-78,78,TVT MARIBOR D.D.,Slovenia,SI,100,Holding Account,closed,SI72168030,TVT MARIBOR D.D.,Preradovičeva ulica 22,NA,Maribor,SI-2000,SI,Slovenia,1,Account holder,NA,NA,NA,TVT Maribor d.d.,NA,NA,NA,2005,2007,2005-12-08,SI-35433-57-2004,NA,NA,Preradovičeva ulica 22,NA,Maribor,SI-2000,SI,1,Combustion installations with a rated thermal input exceeding 20 MW,3484,2005-2007,3484,2558,2558,2558,2558,2558,A,3303,2005-2007,3303,2587,5145,5145,2587,2587,A,3122,2005-2007,3122,1350,6495,6495,1350,1350,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
SI-79,79,UNIOR D.D.,Slovenia,SI,100,Holding Account,closed,5042437000,UNIOR D.D.,Kovaška cesta 10,NA,Zreče,SI-3214,SI,Slovenia,1,Account holder,NA,NA,NA,Unior d.d.,NA,NA,NA,2005,2020,2005-01-01,SI-35433-33-2004,NA,NA,Kovaška cesta 10,NA,Zreče,SI-3214,SI,20,Combustion of fuels,10193,2005-2007,10193,10551,10551,10551,10551,10551,A,9664,2005-2007,9664,10544,21095,21095,10544,10544,A,9134,2005-2007,9134,10084,31179,31179,10084,10084,A,11476,2008-2012,11476,9593,9593,9593,9593,9593,A,11476,2008-2012,11476,8868,18461,18461,8868,8868,A,11476,2008-2012,11476,8783,27244,27244,1783,8783,A,11476,2008-2012,11476,9029,36273,36273,9029,9029,A,11476,2008-2012,11476,9489,45762,45762,9489,9489,A,8416,2013-2020,8416,9126,9126,9126,9126,9126,A,8111,2013-2020,8111,7953,17079,17079,7953,7953,A,7815,2013-2020,7815,7337,24416,24416,7337,7337,A,7523,2013-2020,7523,6972,31388,31388,6972,6972,A,7234,2013-2020,7234,7363,38751,38751,7363,7363,A,6951,2013-2020,6951,7677,46428,46428,7677,7677,A,6671,2013-2020,6671,7555,53983,53983,7555,7555,A,6395,2013-2020,6395,7223,61206,61206,7223,7223,A,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
SI-80,80,BETI METLIKA D.D.,Slovenia,SI,100,Holding Account,closed,5043794000,BETI METLIKA D.D.,Tovarniška cesta 2,NA,Metlika,SI-8330,SI,Slovenia,1,Account holder,NA,NA,NA,Beti Metlika d.d.,NA,NA,NA,2005,2012,2005-01-01,SI-35433-13-2004,NA,NA,Tovarniška cesta 2,NA,Metlika,SI-8330,SI,1,Combustion installations with a rated thermal input exceeding 20 MW,6834,2005-2007,6834,6459,6459,6459,6459,6459,A,6479,2005-2007,6479,6479,12938,12938,6479,6479,A,6124,2005-2007,6124,5568,18506,18506,5568,5568,A,6419,2008-2012,6419,5067,5067,5067,5067,5067,A,6419,2008-2012,6419,4523,9590,9590,4523,4523,A,6419,2008-2012,6419,4083,13673,13673,4083,4083,A,6419,2008-2012,6419,3220,16893,16893,NA,3220,A,6419,2008-2012,6419,3221,20114,20114,1383,3221,A,NA,2013-2020,NA,NA,NA,NA,NA,Excluded,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
SI-81,81,POMGRAD-TAP D.O.O. (CPM D.D.),Slovenia,SI,100,Holding Account,closed,5924910000,POMGRAD-TAP D.O.O. (CPM D.D.),Bakovska ulica 31,NA,Murska Sobota,SI-9000,SI,Slovenia,1,Account holder,NA,NA,NA,Tovarna asfalta Hoče,NA,NA,NA,2005,2020,2005-01-01,SI-35433-52-2004,NA,NA,Flisova ulica 56,NA,Hoče,SI-2311,SI,20,Combustion of fuels,4164,2005-2007,4164,2909,2909,2909,2909,2909,A,3948,2005-2007,3948,3867,6776,6776,3867,3867,A,3732,2005-2007,3732,4014,10790,10790,4014,4014,A,2319,2008-2012,2319,4645,4645,4645,4645,4645,A,2319,2008-2012,2319,5726,10371,10371,3899,5726,A,2319,2008-2012,2319,2584,12955,12955,2584,2584,A,2319,2008-2012,2319,719,13674,13674,719,719,A,2319,2008-2012,2319,1556,15230,15230,1556,1556,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
