id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
IE-56,56,Electricity Supply Board,Ireland ,IE,100,Holding Account,closed,00001,Electricity Supply Board,Two Gateway,East Wall Road,Dublin,D03 A995,IE,Ireland ,1,Account holder,NA,NA,NA,ESB Poolbeg Generating Station,NA,NA,NA,2005,2007,2005-09-09,IE-GHG072,NA,NA,ESB Poolbeg Generating Station,NA,Pigeon House Road,Dublin 4,IE,1,Combustion installations with a rated thermal input exceeding 20 MW,1953404,2005-2007,1953404,2018121,2018121,2018121,2018121,2018121,A,1953404,2005-2007,1953404,1294138,3312259,3312259,1294138,1294138,A,1953404,2005-2007,1953404,1575000,4887259,4753432,1575000,1441173,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
IE-59,59,Electricity Supply Board,Ireland ,IE,100,Holding Account,open,00001,Electricity Supply Board,Two Gateway,East Wall Road,Dublin,D03 A995,IE,Ireland ,1,Account holder,NA,NA,NA,ESB West Offaly,NA,NA,NA,2005,0,2005-09-09,IE-GHG077,NA,NA,ESB West Offaly Power,NA,Shannonbridge,Offaly,IE,20,Combustion of fuels,0,2005-2007,0,888107,888107,888107,888107,888107,A,0,2005-2007,0,615917,1504024,1504024,615917,615917,A,0,2005-2007,0,846417,2350441,2315607,846417,811583,A,709660,2008-2012,709660,1089030,1089030,1089030,1089030,1089030,A,709660,2008-2012,709660,1055151,2144181,2144181,1055151,1055151,A,709660,2008-2012,709660,1126302,3270483,3269715,1126302,1125534,E*,709660,2008-2012,709660,712446,3982929,3982929,712446,713214,A,709660,2008-2012,709660,1180750,5163679,5163679,1131961,1180750,A,NA,2013-2020,NA,1033105,1033105,1033105,1033105,1033105,A,NA,2013-2020,NA,1177033,2210138,2210138,1177033,1177033,A,NA,2013-2020,NA,1105804,3315942,3315942,1105804,1105804,A,NA,2013-2020,NA,1138202,4454144,4454144,1138202,1138202,A,NA,2013-2020,NA,1130975,5585119,5585119,1130975,1130975,A,NA,2013-2020,NA,879172,6464291,6464291,879172,879172,A,NA,2013-2020,NA,1042291,7506582,7506582,1042291,1042291,A,NA,2013-2020,NA,412725,7919307,7919307,412725,412725,A
IE-120,120,Electricity Supply Board,Ireland ,IE,100,Holding Account,closed,00001,Electricity Supply Board,Two Gateway,East Wall Road,Dublin,D03 A995,IE,Ireland ,1,Account holder,NA,NA,NA,ESB Poolbeg Generating Station (Unit 1),Electricity Supply Board,NA,NA,2008,2010,2008-10-30,IE-GHG157,NA,NA,27 Lower Fitzwilliam Street,Dublin 2,Dublin,2,IE,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,173906,2008-2012,173906,78855,78855,78855,78855,78855,A,173906,2008-2012,173906,119924,198779,198779,62536,119924,A,173906,2008-2012,173906,41772,240551,240551,41772,41772,A,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
IE-121,121,Electricity Supply Board,Ireland ,IE,100,Holding Account,closed,00001,Electricity Supply Board,Two Gateway,East Wall Road,Dublin,D03 A995,IE,Ireland ,1,Account holder,NA,NA,NA,ESB Poolbeg Generating Station (Unit 2),Electricity Supply Board,NA,NA,2008,2010,2008-10-30,IE-GHG158,NA,NA,27 Lower Fitzwilliam Street,Dublin 2,Dublin,2,IE,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,201899,2008-2012,201899,43180,43180,43180,43180,43180,A,201899,2008-2012,201899,101755,144935,144935,35130,101755,A,201899,2008-2012,201899,31960,176895,176895,31960,31960,A,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
IE-119,119,Electricity Supply Board,Ireland ,IE,100,Holding Account,closed,00001,Electricity Supply Board,Two Gateway,East Wall Road,Dublin,D03 A995,IE,Ireland ,1,Account holder,NA,NA,NA,ESB Poolbeg Generating Station (Unit 3),Electricity Supply Board,NA,NA,2008,2009,2008-10-30,IE-GHG159,NA,NA,27 Lower Fitzwilliam Street,Dublin 2,Dublin,2,IE,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
IE-118,118,Electricity Supply Board,Ireland ,IE,100,Holding Account,open,00001,Electricity Supply Board,Two Gateway,East Wall Road,Dublin,D03 A995,IE,Ireland ,1,Account holder,NA,NA,NA,ESB Poolbeg Generating Station (CCGT),Electricity Supply Board,NA,NA,2008,0,2008-10-30,IE-GHG160,NA,NA,Pigeon House Road,Dublin 2,Ringsend,Dublin 4,IE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,901446,2008-2012,901446,1121686,1121686,1121686,1121686,1121686,A,901446,2008-2012,901446,1032702,2154388,2154388,1032702,1032702,A,901446,2008-2012,901446,1090193,3244581,3244581,1090193,1090193,A,901446,2008-2012,901446,817263,4061844,4061844,817263,817263,A,901446,2008-2012,901446,1024130,5085974,5085974,1024130,1024130,A,NA,2013-2020,NA,1026642,1026642,1026642,1026642,1026642,A,NA,2013-2020,NA,794122,1820764,1820764,794122,794122,A,NA,2013-2020,NA,104821,1925585,1925585,104821,104821,A,NA,2013-2020,NA,364984,2290569,2290569,364984,364984,A,NA,2013-2020,NA,189705,2480274,2480274,189705,189705,A,NA,2013-2020,NA,273154,2753428,2753428,273154,273154,A,NA,2013-2020,NA,311969,3065397,3065397,311969,311969,A,NA,2013-2020,NA,543271,3608668,3608668,543271,543271,A
IE-122,122,Electricity Supply Board,Ireland ,IE,100,Holding Account,open,00001,Electricity Supply Board,Two Gateway,East Wall Road,Dublin,D03 A995,IE,Ireland ,1,Account holder,NA,NA,NA,Aghada CCGT,Electricity Supply Board,NA,2291,2009,0,2009-12-01,IE-GHG162,NA,NA,Whitegate,Dublin 2,Midleton,Cork,IE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,36385,36385,36385,36385,36385,A,804906,2008-2012,804906,583801,620186,620186,583801,583801,A,851638,2008-2012,851638,434102,1054288,1054288,434102,434102,A,853946,2008-2012,853946,334127,1388415,1388415,334127,334127,A,NA,2013-2020,NA,451524,451524,451524,451524,451524,A,NA,2013-2020,NA,449482,901006,901006,449482,449482,A,NA,2013-2020,NA,337570,1238576,1238576,337570,337570,A,NA,2013-2020,NA,544704,1783280,1783280,544704,544704,A,NA,2013-2020,NA,501858,2285138,2285138,501858,501858,A,NA,2013-2020,NA,686308,2971446,2971446,686308,686308,A,NA,2013-2020,NA,489486,3460932,3460932,489486,489486,A,NA,2013-2020,NA,675188,4136120,4136120,675188,675188,A
IE-60,60,Novartis Ringaskiddy Limited,Ireland ,IE,100,Holding Account,open,147396,Novartis Ringaskiddy Limited,Ringaskiddy,NA,Cork,County Cork,IE,Ireland ,1,Account holder,NA,NA,NA,Novartis Ringaskiddy Limited,NA,NA,NA,2005,0,2005-09-09,IE-GHG078,NA,NA,Ringaskiddy,NA,County Cork,Cork,IE,20,Combustion of fuels,9634,2005-2007,9634,11299,11299,11299,11299,11299,A,9634,2005-2007,9634,8731,20030,20030,8731,8731,A,9634,2005-2007,9634,8237,28267,28267,8237,8237,A,10806,2008-2012,10806,8395,8395,8395,8395,8395,A,10806,2008-2012,10806,10267,18662,18662,10267,10267,A,10806,2008-2012,10806,10360,29022,29022,10360,10360,A,10806,2008-2012,10806,7883,36905,36905,7883,7883,A,10806,2008-2012,10806,6806,43711,43711,6806,6806,A,8399,2013-2020,8399,5869,5869,5869,5869,5869,A,8253,2013-2020,8253,5411,11280,11280,5411,5419,A*,8106,2013-2020,8106,5362,16642,16642,5362,5354,A,7957,2013-2020,7957,4519,21161,21161,4519,4519,A,3907,2013-2020,3907,3425,24586,24586,3425,3425,A,3831,2013-2020,3831,4069,28655,28655,4069,4069,A,3754,2013-2020,3754,2760,31415,31415,2760,2760,A,1842,2013-2020,1842,1761,33176,33176,1761,1761,A
IE-62,62,Huntstown Power Company Limited,Ireland ,IE,100,Holding Account,open,265062,Huntstown Power Company Limited,"Mill House, Ashtowngate",NA,Navan Road,Dublin 15,IE,Ireland ,1,Account holder,NA,NA,NA,Huntstown Power Station,NA,NA,NA,2005,0,2005-09-08,IE-GHG080,NA,NA,Huntstown Quarry,NA,Finglas,Dublin 11,IE,20,Combustion of fuels,781656,2005-2007,781656,851847,851847,851847,851847,851847,A,781656,2005-2007,781656,862695,1714542,1714542,862695,862695,A,781656,2005-2007,781656,907150,2621692,2621692,907150,907150,A,727124,2008-2012,727124,896294,896294,896294,816310,896294,A,727124,2008-2012,727124,891186,1787480,1787480,891186,891186,A,727124,2008-2012,727124,669268,2456748,2456748,509300,669268,A,727124,2008-2012,727124,587080,3043828,3043828,507096,587080,A,727124,2008-2012,727124,341900,3385728,3385728,261918,341900,A,NA,2013-2020,NA,124041,124041,124041,124041,124041,A,NA,2013-2020,NA,41113,165154,165154,41113,41113,A,NA,2013-2020,NA,329204,494358,494358,329204,329204,A,NA,2013-2020,NA,263863,758221,758221,263863,263863,A,NA,2013-2020,NA,586567,1344788,1344788,586567,586567,A,NA,2013-2020,NA,497590,1842378,1842378,497590,497590,A,NA,2013-2020,NA,686180,2528558,2528558,686180,686180,A,NA,2013-2020,NA,657649,3186207,3186207,657649,657649,A
IE-63,63,Dublin City University,Ireland ,IE,100,Holding Account,closed,University,Dublin City University,Glasnevin,NA,Dublin,Dublin 9,IE,Ireland ,1,Account holder,NA,NA,NA,Dublin City University,NA,NA,NA,2005,2007,2005-09-09,IE-GHG081,NA,NA,Dublin City University,NA,Dublin,Dublin 9,IE,1,Combustion installations with a rated thermal input exceeding 20 MW,3746,2005-2007,3746,3524,3524,3524,3524,3524,A,3746,2005-2007,3746,3179,6703,6703,3179,3179,A,3746,2005-2007,3746,3008,9711,9711,3008,3008,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
IE-66,66,Waterford Crystal Ltd.,Ireland ,IE,100,Holding Account,closed,78088,Waterford Crystal Ltd.,Kilbarry,NA,Waterford,County Waterford,IE,Ireland ,1,Account holder,NA,NA,NA,Kilbarry,NA,NA,NA,2005,2009,2005-09-13,IE-GHG085,NA,NA,Kilbarry,NA,Waterford,County Waterford,IE,7,Installations for the manufacture of glass including glass fibre,21089,2005-2007,21089,14930,14930,14930,14930,14930,A,21089,2005-2007,21089,14479,29409,29409,14479,14479,A,21089,2005-2007,21089,12522,41931,40931,12522,11522,A,18336,2008-2012,18336,13768,13768,13768,13768,13768,A,18336,2008-2012,18336,2758,16526,16526,2758,2758,A,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
IE-67,67,Tipperary Co Operative Creamery Limited,Ireland ,IE,100,Holding Account,open,Co-operative Society,Tipperary Co Operative Creamery Limited,Station Road,NA,Tipperary Town,Tipperary,IE,Ireland ,1,Account holder,NA,NA,NA,Tipperary Co Operative Creamery Limited,NA,NA,NA,2005,0,2005-11-25,IE-GHG086,NA,NA,Station Road,NA,Tipperary,County Tipperary,IE,20,Combustion of fuels,20414,2005-2007,20414,22045,22045,22045,22045,22045,A,20414,2005-2007,20414,22710,44755,44755,22710,22710,A,20414,2005-2007,20414,23853,68608,68608,23853,23853,A,21498,2008-2012,21498,23346,23346,23346,23346,23346,A,21498,2008-2012,21498,24425,47771,47771,24425,24425,A,21498,2008-2012,21498,24483,72254,72254,24483,24483,A,21498,2008-2012,21498,19002,91256,91256,19002,19002,A,21498,2008-2012,21498,16967,108223,108223,11593,16967,A,14070,2013-2020,14070,17829,17829,17829,17829,17829,A,12999,2013-2020,12999,17089,34918,34918,17089,17089,A,11954,2013-2020,11954,18210,53128,53128,18210,18210,A,10936,2013-2020,10936,20312,73440,73440,20312,20312,A,9948,2013-2020,9948,19457,92897,92897,19457,19457,A,8987,2013-2020,8987,15924,108821,108821,15924,15924,A,8054,2013-2020,8054,17992,126813,126813,17992,17992,A,7151,2013-2020,7151,23872,150685,150685,23872,23872,A
IE-68,68,Finsa Forest Products Ltd,Ireland ,IE,100,Holding Account,closed,98769,Finsa Forest Products Ltd,Scarriff,NA,Scarriff,County Clare,IE,Ireland ,1,Account holder,NA,NA,NA,Finsa Forest Products,NA,NA,NA,2005,2012,2005-10-06,IE-GHG088,NA,NA,Scarriff,NA,Scarriff,County Clare,IE,1,Combustion installations with a rated thermal input exceeding 20 MW,19123,2005-2007,19123,16841,16841,16841,16841,16841,A,19123,2005-2007,19123,11079,27920,27920,11079,11079,A,19123,2005-2007,19123,6710,34630,34630,6710,6710,A,19158,2008-2012,19158,4557,4557,4557,4557,4557,A,19158,2008-2012,19158,230,4787,4787,230,230,A,19158,2008-2012,19158,459,5246,5246,459,459,A,19158,2008-2012,19158,302,5548,5548,302,302,A,19158,2008-2012,19158,57,5605,5605,57,57,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
IE-69,69,Masonite Ireland Unlimited Company,Ireland ,IE,100,Holding Account,open,229654,Masonite Ireland Unlimited Company,6th Floor - South Bank House,Barrow Street,Dublin,Dublin 4,IE,Ireland ,1,Account holder,NA,NA,NA,Masonite Ireland,NA,NA,NA,2005,0,2005-09-09,IE-GHG089,NA,NA,Derryoughter,Drumsna,Carrick on Shannon,Leitrim,IE,20,Combustion of fuels,1031,2005-2007,1031,582,582,582,582,582,A,1031,2005-2007,1031,387,969,969,387,387,A,1031,2005-2007,1031,380,1349,1349,380,380,A,362,2008-2012,362,379,379,379,379,379,A,362,2008-2012,362,428,807,807,428,428,A,362,2008-2012,362,527,1334,1334,527,527,A,362,2008-2012,362,463,1797,1797,463,463,A,362,2008-2012,362,123,1920,1920,123,123,A,39537,2013-2020,39537,131,131,131,131,1520,A*,38850,2013-2020,38850,307,438,438,307,1691,A*,25072,2013-2020,25072,213,651,651,213,1859,A*,21937,2013-2020,21937,169,820,820,169,1961,A*,18897,2013-2020,18897,8283,9103,9103,8283,2072,A,15957,2013-2020,15957,1995,11098,11098,1995,1995,A,13111,2013-2020,13111,1898,12996,12996,1898,1898,A,10372,2013-2020,10372,1665,14661,14661,1665,1665,A
IE-70,70,IBM International Holdings BV,Ireland ,IE,100,Holding Account,closed,903924,IBM International Holdings BV,Damastown Industrial Estate,NA,Mulhuddart,Dublin 15,IE,Ireland ,1,Account holder,NA,NA,NA,IBM Technology Campus,NA,NA,NA,2005,2007,2005-09-08,IE-GHG090,NA,NA,Damastown Industrial Estate,NA,Mulhuddart,Dublin 15,IE,1,Combustion installations with a rated thermal input exceeding 20 MW,4117,2005-2007,4117,4649,4649,4649,4649,4649,A,4117,2005-2007,4117,4914,9563,9563,4914,4914,A,4117,2005-2007,4117,3292,12855,12855,3292,3292,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
IE-71,71,Tynagh Energy Limited,Ireland ,IE,100,Holding Account,open,378735,Tynagh Energy Limited,The Crescent Building,Northwood Park,Santry,Dublin 9,IE,Ireland ,1,Account holder,NA,NA,NA,Tynagh 400MW CCPP,NA,NA,NA,2005,0,2005-01-01,IE-GHG091,NA,NA,Derryfrench,Tynagh,Loughrea,Galway,IE,20,Combustion of fuels,0,2005-2007,0,974,974,974,974,974,A,0,2005-2007,0,920880,921854,921854,920880,920880,A,0,2005-2007,0,1119438,2041292,1773918,1119438,852064,A,746094,2008-2012,746094,912299,912299,912299,899299,912299,A,746094,2008-2012,746094,887485,1799784,1799784,790405,887485,A,746094,2008-2012,746094,904475,2704259,2704259,815755,904475,A,746094,2008-2012,746094,389322,3093581,3093581,177772,389322,A,746094,2008-2012,746094,274754,3368335,3368335,274754,274754,A,NA,2013-2020,NA,168662,168662,168662,168662,168662,A,NA,2013-2020,NA,527673,696335,614796,527673,446134,A,NA,2013-2020,NA,136143,832478,832478,136143,217682,A,NA,2013-2020,NA,341195,1173673,1173673,341195,341195,A,NA,2013-2020,NA,323334,1497007,1497007,323334,323334,A,NA,2013-2020,NA,510382,2007389,2007389,510382,510382,A,NA,2013-2020,NA,754026,2761415,2761415,754026,754026,A,NA,2013-2020,NA,675450,3436865,3436865,675450,675450,A
IE-72,72,Quinn Cement Limited,Ireland ,IE,100,Holding Account,open,320388,Quinn Cement Limited,Scotchtown,NA,Ballyconnell,Cavan,IE,Ireland ,1,Account holder,NA,NA,NA,Scotchtown Cement Works,NA,NA,NA,2005,0,2005-09-09,IE-GHG093,NA,NA,Scotchtown Cement Works,NA,Scotchtown,Cavan,IE,29,Production of cement clinker,879739,2005-2007,879739,1028010,1028010,1028010,1028010,1028010,A,879739,2005-2007,879739,1029753,2057763,2057763,1029753,1029753,A,879739,2005-2007,879739,1043765,3101528,3101528,1043765,1043765,A,1006753,2008-2012,1006753,909464,909464,909464,798951,909464,A,1006753,2008-2012,1006753,722368,1631832,1631832,722368,722368,A,1006753,2008-2012,1006753,655857,2287689,2287689,545115,655857,A,1006753,2008-2012,1006753,497581,2785270,2785270,229546,497581,A,1006753,2008-2012,1006753,547950,3333220,3333220,483526,547950,A,881251,2013-2020,881251,390152,390152,390152,390152,390152,A,432973,2013-2020,432973,605618,995770,995770,605618,605618,A,850458,2013-2020,850458,683092,1678862,1678862,683092,683092,A,834810,2013-2020,834810,719005,2397867,2397867,719005,719005,A,818994,2013-2020,818994,731223,3129090,3129090,731223,731223,A,803023,2013-2020,803023,806637,3935727,3935727,806637,806637,A,786854,2013-2020,786854,757080,4692807,4692807,757080,757080,A,770628,2013-2020,770628,742599,5435406,5435406,742599,742599,A
