id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
CZ-230,230,Zásobování teplem Vsetín a.s.,Czech Republic,CZ,100,Holding Account,closed,45192588,Zásobování teplem Vsetín a.s.,Jiráskova 1326,NA,Vsetín,75501,CZ,Czech Republic,1,Account holder,NA,NA,NA,Zás.tep.Vsetín-Výtopna Ohrada,NA,NA,NA,2005,2017,2005-08-10,CZ-0378-05,0,0,Jasenická,NA,Vsetín,75501,CZ,20,Combustion of fuels,6208,2005-2007,6208,NA,0,13192,NA,13192,B,6208,2005-2007,6208,20109,20109,20109,20109,6917,A*,6208,2005-2007,6208,3452,23561,23561,3452,3452,A,13192,2008-2012,13192,2926,2926,2926,NA,2926,A,13192,2008-2012,13192,3444,6370,6370,NA,3444,A,13192,2008-2012,13192,4905,11275,11275,4679,4905,A*,13192,2008-2012,13192,3388,14663,14663,3388,3388,A,13192,2008-2012,13192,2304,16967,16967,2304,2304,A,1985,2013-2020,1985,3587,3587,3587,3587,3587,A,3552,2013-2020,3552,4647,8234,8234,4647,4647,A,3146,2013-2020,3146,5236,13470,13470,5236,5236,A,2752,2013-2020,2752,3788,17258,17258,3788,3788,A,2371,2013-2020,2371,565,17823,17823,565,565,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
CZ-231,231,P-D Refractories CZ a.s.,Czech Republic,CZ,100,Holding Account,open,16343409,P-D Refractories CZ a.s.,Nádražní 218,NA,Velké Opatovice,679 63,CZ,Czech Republic,1,Account holder,NA,NA,NA,P-D Refractories - Lokalita Svitavy,NA,NA,NA,2005,0,2005-04-22,CZ-0031-05,0,0,Průmyslová 13,NA,Velké Opatovice,569 02,CZ,32,Manufacture of ceramics,12320,2005-2007,12320,NA,0,12055,NA,12055,B,12320,2005-2007,12320,24210,24210,24210,24210,12155,A*,12320,2005-2007,12320,12493,36703,36703,12493,12493,A,12952,2008-2012,12952,12705,12705,12705,12705,12705,A,12952,2008-2012,12952,9444,22149,22149,9444,9444,A,12952,2008-2012,12952,9923,32072,32072,3483,9923,A*,12952,2008-2012,12952,9504,41576,41576,9504,9504,A,12952,2008-2012,12952,7783,49359,49359,7783,7783,A,11608,2013-2020,11608,5753,5753,5753,5753,5753,A,11407,2013-2020,11407,8726,14479,14479,8726,8726,A,11202,2013-2020,11202,9379,23858,23858,9379,9379,A,10996,2013-2020,10996,9500,33358,33358,9500,9500,A,10788,2013-2020,10788,8478,41836,41836,8478,8478,A,10577,2013-2020,10577,8512,50348,50348,8512,8512,A,10365,2013-2020,10365,9334,59682,59682,9334,9334,A,10150,2013-2020,10150,8917,68599,68599,8917,8917,A
CZ-232,232,P-D Refractories CZ a.s.,Czech Republic,CZ,100,Holding Account,open,16343409,P-D Refractories CZ a.s.,Nádražní 218,NA,Velké Opatovice,679 63,CZ,Czech Republic,1,Account holder,NA,NA,NA,P-D Refractories - Lokalita Velké Opatovice,NA,NA,NA,2005,0,2005-04-22,CZ-0030-05,0,0,Nádražní 218,NA,Velké Opatovice,679 63,CZ,32,Manufacture of ceramics,22156,2005-2007,22156,NA,0,21162,NA,21162,B,22156,2005-2007,22156,43022,43022,43022,43022,21860,A*,22156,2005-2007,22156,22771,65793,65793,22771,22771,A,27121,2008-2012,27121,21813,21813,21813,8253,21813,A,27121,2008-2012,27121,13158,34971,34971,13158,13158,A,27121,2008-2012,27121,14222,49193,49193,14222,14222,A*,27121,2008-2012,27121,15755,64948,64948,15755,15755,A,27121,2008-2012,27121,14181,79129,79129,14181,14181,A,20645,2013-2020,20645,16203,16203,16203,16203,16203,A,20286,2013-2020,20286,17374,33577,33577,17374,17374,A,19923,2013-2020,19923,18871,52448,52448,18871,18871,A,19556,2013-2020,19556,17686,70134,70134,17686,17686,A,19186,2013-2020,19186,16607,86741,86741,16607,16607,A,18812,2013-2020,18812,16778,103519,103519,16778,16778,A,18434,2013-2020,18434,19122,122641,122641,19122,19122,A,18053,2013-2020,18053,16310,138951,138951,16310,16310,A
CZ-233,233,GLAZURA s.r.o.,Czech Republic,CZ,100,Holding Account,open,62243462,GLAZURA s.r.o.,"Roudnice nad Labem, Roudnická 122",NA,Dobříň,41301,CZ,Czech Republic,1,Account holder,NA,NA,NA,GLAZURA - Výroba keramických frit,NA,NA,NA,2005,0,2005-04-08,CZ-0032-05,0,0,Roudnická 122,"Roudnice nad Labem, Dobříň",Roudnice nad Labem,413 01,CZ,32,Manufacture of ceramics,16028,2005-2007,16028,NA,0,13132,NA,13132,B,16028,2005-2007,16028,28124,28124,28124,28124,14992,A*,16028,2005-2007,16028,15741,43865,43865,15741,15741,A,15046,2008-2012,15046,17048,17048,17048,17048,17048,A,15046,2008-2012,15046,14885,31933,31933,14885,14885,A*,15046,2008-2012,15046,15885,47818,47818,15885,15885,A*,15046,2008-2012,15046,13536,61354,61354,13536,13536,A,15046,2008-2012,15046,10450,71804,71804,2950,10450,A,14479,2013-2020,14479,12218,12218,12218,12218,12218,A,14228,2013-2020,14228,11314,23532,23532,11314,11314,A,13974,2013-2020,13974,11434,34966,34966,11434,11434,A,13716,2013-2020,13716,13125,48091,48091,13125,13125,A,13456,2013-2020,13456,13628,61719,61719,13628,13628,A,13194,2013-2020,13194,14443,76162,76162,14443,14443,A,12928,2013-2020,12928,13702,89864,89864,13702,13702,A,12662,2013-2020,12662,11647,101511,101511,11647,11647,A
CZ-234,234,"UNIPETROL RPA, s.r.o.",Czech Republic,CZ,100,Holding Account,open,27597075,"UNIPETROL RPA, s.r.o.","Litvínov, Záluží 1",NA,Litvínov,43670,CZ,Czech Republic,1,Account holder,NA,NA,NA,UNIPETROL - Petrochemie,NA,NA,NA,2005,0,2005-04-01,CZ-0400-05,0,0,Litvínov-Záluží 1,NA,Litvínov,43670,CZ,20,Combustion of fuels,3126277,2005-2007,3126277,1789358,1789358,2789358,1789358,2789358,B,3126277,2005-2007,3126277,3778966,5568324,5568324,3778966,2778966,A*,3126277,2005-2007,3126277,2616878,8185202,8185202,2616878,2616878,A,2819782,2008-2012,2819782,2461839,2461839,2461839,2461839,2461839,A,2819782,2008-2012,2819782,2258873,4720712,4720712,2258873,2258873,A,2819782,2008-2012,2819782,2151751,6872463,6872463,741860,2151751,A*,2819782,2008-2012,2819782,1855820,8728283,8728283,1855820,1855820,A,2819782,2008-2012,2819782,1649971,10378254,10378254,1649971,1649971,A,694441,2013-2020,694441,2368045,2368045,2368045,2368045,2368045,A,681095,2013-2020,681095,2352248,4720293,4720293,2352248,2352248,A,667652,2013-2020,667652,2017036,6737329,6737329,2017036,2017036,A,654131,2013-2020,654131,1584691,8322020,8322020,1584691,1584691,A,227717,2013-2020,227717,2411337,10733357,10733357,2411337,2411337,A,626841,2013-2020,626841,2383198,13116555,13116555,2383198,2383198,A,613052,2013-2020,613052,2469797,15586352,15586352,2469797,2469797,A,599267,2013-2020,599267,2230173,17816525,17816525,2230173,2230173,A
CZ-235,235,"Veolia Energie ČR, a.s.",Czech Republic,CZ,100,Holding Account,closed,45193410,"Veolia Energie ČR, a.s.",28. října 3337/7,Moravská Ostrava,Ostrava,702 00,CZ,Czech Republic,1,Account holder,NA,NA,NA,Veolia Energie - Výtopna Anenská,NA,NA,NA,2005,2018,2005-08-12,CZ-0362-05,0,0,Anenská 596/33,NA,Nový Jičín,741 01,CZ,20,Combustion of fuels,6872,2005-2007,6872,NA,0,5169,NA,5169,B,6872,2005-2007,6872,10029,10029,10029,10029,4860,A*,6872,2005-2007,6872,4312,14341,14341,4312,4312,A,5366,2008-2012,5366,3951,3951,3951,3951,3951,A,5366,2008-2012,5366,2828,6779,6779,2828,2828,A,5366,2008-2012,5366,3395,10174,10174,3395,3395,A*,5366,2008-2012,5366,2247,12421,12421,2247,2247,A,5366,2008-2012,5366,2213,14634,14634,NA,2213,A,3467,2013-2020,3467,2152,2152,2152,2152,2152,A,3103,2013-2020,3103,1492,3644,3644,1492,1492,A,2748,2013-2020,2748,1437,5081,5081,1437,1437,A,2405,2013-2020,2405,1801,6882,6882,1801,1801,A,2072,2013-2020,2072,1753,8635,8635,1753,1753,A,1749,2013-2020,1749,1731,10366,10366,1731,1731,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
CZ-236,236,Wienerberger s.r.o.,Czech Republic,CZ,100,Holding Account,closed,00015253,Wienerberger s.r.o.,Plachého 388/28,České Budějovice 1,České Budějovice,37001,CZ,Czech Republic,1,Account holder,NA,NA,NA,Wienerberger - Poklopová pec,NA,NA,NA,2005,2008,2005-10-18,CZ-0250-05,0,0,Měšťanská 1125/150,NA,Hodonín,69501,CZ,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",14368,2005-2007,14368,NA,0,3044,NA,3044,B,14368,2005-2007,14368,4407,4407,4407,4407,1363,A*,14368,2005-2007,14368,NA,4407,4407,NA,0,A,3044,2008-2012,3044,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
CZ-237,237,"O-I Czech Republic, a.s.",Czech Republic,CZ,100,Holding Account,open,14864584,"O-I Czech Republic, a.s.",Ruská 113/80,NA,Dubí - Bystřice,417 03,CZ,Czech Republic,1,Account holder,NA,NA,NA,O-I Czech Republic - Nové Sedlo,NA,NA,NA,2005,0,2005-04-11,CZ-0358-05,0,0,Sklářská 546,NA,Nové Sedlo,357 34,CZ,31,Manufacture of glass,57437,2005-2007,57437,56515,56515,56515,56515,56515,A,57437,2005-2007,57437,60006,116521,116521,60006,60006,A*,57437,2005-2007,57437,58621,175142,175142,58621,58621,A,62506,2008-2012,62506,54614,54614,54614,54614,54614,A,62506,2008-2012,62506,36828,91442,91442,36828,36828,A*,62506,2008-2012,62506,50033,141475,141475,31281,50033,A*,62506,2008-2012,62506,55936,197411,197411,49685,55936,A,62506,2008-2012,62506,57122,254533,254533,50918,57122,A,44865,2013-2020,44865,49224,49224,49224,49224,49224,A,44086,2013-2020,44086,54358,103582,103582,54358,54358,A*,43297,2013-2020,43297,53379,156961,156961,53379,53379,A,42501,2013-2020,42501,53745,210706,210706,53745,53745,A,41695,2013-2020,41695,54645,265351,265351,54645,54645,A,40882,2013-2020,40882,52361,317712,317712,52361,52361,A,40059,2013-2020,40059,56223,373935,373935,56223,56223,A,39233,2013-2020,39233,55908,429843,429843,55908,55908,A
CZ-238,238,"O-I Czech Republic, a.s.",Czech Republic,CZ,100,Holding Account,open,14864584,"O-I Czech Republic, a.s.",Ruská 113/80,NA,Dubí - Bystřice,417 03,CZ,Czech Republic,1,Account holder,NA,NA,NA,O-I Czech Republic - Rudolfova huť,NA,NA,NA,2005,0,2005-04-11,CZ-0357-05,0,0,Ruská 113/80,NA,Dubí - Bystřice,417 03,CZ,31,Manufacture of glass,40296,2005-2007,40296,39676,39676,39676,39676,39676,A,40296,2005-2007,40296,40762,80438,80438,40762,40762,A*,40296,2005-2007,40296,41168,121606,121606,41168,41168,A,43034,2008-2012,43034,42199,42199,42199,42199,42199,A,43034,2008-2012,43034,39433,81632,81632,39433,39433,A*,43034,2008-2012,43034,39917,121549,121549,27007,39917,A*,43034,2008-2012,43034,40092,161641,161641,35789,40092,A,43034,2008-2012,43034,38010,199651,199651,33753,38010,A,21669,2013-2020,21669,32368,32368,32368,32368,32368,A,21293,2013-2020,21293,31349,63717,63717,31349,31349,A,20912,2013-2020,20912,31357,95074,95074,31357,31357,A,20528,2013-2020,20528,24842,119916,119916,24842,24842,A,20138,2013-2020,20138,28482,148398,148398,28482,28482,A,19746,2013-2020,19746,29995,178393,178393,29995,29995,A,19348,2013-2020,19348,29138,207531,207531,29138,29138,A,18949,2013-2020,18949,29442,236973,236973,29442,29442,A
CZ-239,239,"Wienerberger cihelna Hodonín, spol. s r.o.",Czech Republic,CZ,100,Holding Account,closed,28073461,"Wienerberger cihelna Hodonín, spol. s r.o.",Plachého 388/28,NA,České Budějovice,37046,CZ,Czech Republic,1,Account holder,NA,NA,NA,Winerberger Hodonín-Tunelová vypalovací pec Ceric,NA,NA,NA,2005,2012,2005-08-02,CZ-0251-05,0,0,Měšťanská 1125/150,NA,Hodonín,69501,CZ,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",9055,2005-2007,9055,NA,0,8681,NA,8681,B,9055,2005-2007,9055,16511,16511,16511,16511,7830,A*,9055,2005-2007,9055,NA,16511,16511,NA,0,A,8833,2008-2012,8833,NA,0,0,NA,0,A,8833,2008-2012,8833,NA,0,0,NA,0,A*,8833,2008-2012,8833,NA,0,0,NA,0,A*,8833,2008-2012,8833,NA,0,0,NA,0,A,8833,2008-2012,8833,NA,0,0,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
CZ-240,240,Wienerberger s.r.o.,Czech Republic,CZ,100,Holding Account,closed,00015253,Wienerberger s.r.o.,Plachého 388/28,České Budějovice 1,České Budějovice,37001,CZ,Czech Republic,1,Account holder,NA,NA,NA,ZRUŠENO - Wienerberger - cihelna Kunín,NA,NA,NA,2005,2010,2005-10-18,CZ-0009-05,0,0,Kunín,NA,Kunín,74253,CZ,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",8962,2005-2007,8962,NA,0,5861,NA,5861,B,8962,2005-2007,8962,5861,5861,5861,5861,0,A*,8962,2005-2007,8962,3630,9491,9491,3630,3630,A,5861,2008-2012,5861,3325,3325,3325,3325,3325,A,5861,2008-2012,5861,NA,3325,3325,NA,0,A*,NA,2008-2012,0,NA,3325,3325,NA,0,A*,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
CZ-241,241,"OKIN FACILITY, a.s.",Czech Republic,CZ,100,Holding Account,open,27102378,"OKIN FACILITY, a.s.","OKIN FACILITY, a.s., Velkopřevorské náměstí 488/5,",NA,Praha 1,118 00,CZ,Czech Republic,1,Account holder,NA,NA,NA,OKIN FACILITY a.s. - Kotelna SKV,NA,NA,NA,2005,0,2005-08-16,CZ-0274-05,0,0,Ringhofferova 115,NA,Praha 5,155 21,CZ,20,Combustion of fuels,8000,2005-2007,8000,NA,0,7528,NA,7528,B*,8000,2005-2007,8000,14122,14122,14122,14122,6594,A*,8000,2005-2007,8000,4792,18914,18914,4792,4792,A,7555,2008-2012,7555,4277,4277,4277,4277,4277,A,7555,2008-2012,7555,3473,7750,7750,3473,3473,A,7555,2008-2012,7555,2366,10116,10116,2366,2366,A*,7555,2008-2012,7555,2315,12431,12431,2315,2315,A,7555,2008-2012,7555,2434,14865,14865,NA,2434,A,2432,2013-2020,2432,2386,2386,2386,2386,2386,A,2176,2013-2020,2176,1676,4062,4062,1676,1676,A,1928,2013-2020,1928,1767,5829,5829,1767,1767,A,1687,2013-2020,1687,2407,8236,8236,2407,2407,A,1453,2013-2020,1453,2586,10822,10822,2586,2586,A,1228,2013-2020,1228,2264,13086,13086,2264,2264,A,1009,2013-2020,1009,2148,15234,15234,2148,2148,A,798,2013-2020,798,1796,17030,17030,1796,1796,A
CZ-242,242,"SKLÁRNY MORAVIA, a.s.",Czech Republic,CZ,100,Holding Account,open,16343646,"SKLÁRNY MORAVIA, a.s.",Úsobrno č.pop.79,NA,"Úsobrno, okres Blansko",67939,CZ,Czech Republic,1,Account holder,NA,NA,NA,"Sklárny Moravia, a.s.",NA,NA,NA,2005,0,2005-05-20,CZ-0066-05,0,0,Úsobrno č.pop.79,NA,"Úsobrno, okres Blansko",67939,CZ,7,Installations for the manufacture of glass including glass fibre,10509,2005-2007,10509,1169,1169,11678,1169,11678,B,10509,2005-2007,10509,21001,22170,22170,21001,10492,A*,10509,2005-2007,10509,10866,33036,33036,10866,10866,A,11861,2008-2012,11861,10308,10308,10308,10308,10308,A,11861,2008-2012,11861,11328,21636,21636,11328,11328,A*,11861,2008-2012,11861,10482,32118,32118,10482,10482,A*,11861,2008-2012,11861,11442,43560,43560,11442,11442,A,11861,2008-2012,11861,12203,55763,55763,12203,12203,A,8296,2013-2020,8296,11903,11903,11903,11903,11903,A,8152,2013-2020,8680,10834,22737,22737,10834,10791,A*,8006,2013-2020,9293,12097,34834,34791,12097,12097,A,7858,2013-2020,9121,12534,47368,47325,12534,12534,A,7710,2013-2020,8950,14241,61609,61566,14241,14241,A,7559,2013-2020,8776,11624,73233,73190,11624,11624,A,7408,2013-2020,8602,12238,85471,85428,12238,12238,A,7256,2013-2020,8426,10511,95982,95939,10511,10511,A
CZ-243,243,Wienerberger s.r.o.,Czech Republic,CZ,100,Holding Account,open,00015253,Wienerberger s.r.o.,Plachého 388/28,České Budějovice 1,České Budějovice,37001,CZ,Czech Republic,1,Account holder,NA,NA,NA,Wienerberger - závod Řepov,NA,NA,NA,2005,0,2005-09-02,CZ-0010-05,0,0,Řepov 43,NA,Řepov,29301,CZ,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",11760,2005-2007,11760,NA,0,9319,NA,9319,B,11760,2005-2007,11760,19249,19249,19249,19249,9930,A*,11760,2005-2007,11760,10855,30104,30104,10855,10855,A,10298,2008-2012,10298,10525,10525,10525,10525,10525,A,10298,2008-2012,10298,8395,18920,18920,6335,8395,A*,10298,2008-2012,10298,5361,24281,24281,4331,5361,A*,10298,2008-2012,10298,6727,31008,31008,5697,6727,A,10298,2008-2012,10298,5708,36716,36716,4679,5708,A,7269,2013-2020,7269,5778,5778,5778,5778,5778,A,7143,2013-2020,7143,5665,11443,11443,5665,5665,A*,7015,2013-2020,7015,5230,16673,16673,5230,5230,A,6886,2013-2020,6886,5696,22369,22369,5696,5696,A,6755,2013-2020,6755,6571,28940,28940,6571,6571,A,6624,2013-2020,6624,3361,32301,32301,3361,3361,A,6491,2013-2020,6491,5705,38006,38006,5705,5705,A,6357,2013-2020,6357,4217,42223,42223,4217,4217,A
CZ-244,244,Wienerberger s.r.o.,Czech Republic,CZ,100,Holding Account,closed,00015253,Wienerberger s.r.o.,Plachého 388/28,České Budějovice 1,České Budějovice,37001,CZ,Czech Republic,1,Account holder,NA,NA,NA,Wienerberger - závod Hostomice,NA,NA,NA,2005,2012,2005-09-02,CZ-0011-05,0,0,ul. Palackého,NA,Hostomice nad Bílinou,41752,CZ,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",16062,2005-2007,16062,NA,0,13179,NA,13179,B,16062,2005-2007,16062,26421,26421,26421,26421,13242,A*,16062,2005-2007,16062,13709,40130,40130,13709,13709,A,14135,2008-2012,14135,14252,14252,14252,14252,14252,A,14135,2008-2012,14135,9240,23492,23492,6413,9240,A*,14135,2008-2012,14135,5740,29232,29232,1500,5740,A*,14135,2008-2012,14135,NA,29232,29232,NA,0,A,14135,2008-2012,14135,NA,29232,29232,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
CZ-245,245,"Teplárna České Budějovice, a.s.",Czech Republic,CZ,100,Holding Account,open,60826835,"Teplárna České Budějovice, a.s.",Novohradská 32,NA,České Budějovice,37215,CZ,Czech Republic,1,Account holder,NA,NA,NA,"Teplárna České Budějovice, Novohradská ul.",NA,NA,NA,2005,0,2005-07-22,CZ-0284-05,0,0,Novohradská 32,NA,České Budějovice,37215,CZ,1,Combustion installations with a rated thermal input exceeding 20 MW,508527,2005-2007,508527,NA,0,450724,NA,450724,B,508527,2005-2007,508527,891915,891915,891915,891915,441191,A*,508527,2005-2007,508527,394266,1286181,1286181,394266,394266,A,451663,2008-2012,451663,402033,402033,402033,402033,402033,A,451663,2008-2012,451663,387235,789268,789268,387235,387235,A*,451663,2008-2012,451663,403261,1192529,1192529,403261,403261,A*,451663,2008-2012,451663,383395,1575924,1575924,383395,383395,A,451663,2008-2012,451663,415455,1991379,1991379,189624,415455,A,177750,2013-2020,238484,353124,353124,353124,353124,353124,A,154345,2013-2020,206403,303435,656559,656559,303435,303435,A,133050,2013-2020,176432,299890,956449,956449,299890,299890,A,113823,2013-2020,148528,291108,1247557,1247557,291108,291108,A,96571,2013-2020,122600,297382,1544939,1544939,297382,297382,A,81216,2013-2020,98569,292358,1837297,1837297,292358,292361,A*,70291,2013-2020,78967,299044,2136341,2136341,299044,299041,A,60651,2013-2020,60651,287470,2423811,2423811,287470,287470,A
