id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
LT-76,76,UAB Plunges silumos tinklai,Lithuania,LT,100,Holding Account,open,170535455,UAB Plunges silumos tinklai,V. Macernio g.19  LT-90142 Plunge,NA,Plunge,LT-90142,LT,Lithuania,1,Account holder,NA,NA,NA,Katilinė,NA,NA,NA,2005,0,2005-12-02,82,55.9,21.8,Macernio 19 LT-90142 Plunge,NA,Plunge,LT-90142,LT,20,Combustion of fuels,2502,2005-2007,2502,6938,6938,6938,6938,6938,A*,1876,2005-2007,1876,3433,10371,10371,3433,3433,A,1876,2005-2007,1876,2343,12714,12714,2343,2343,A,19132,2008-2012,19132,1214,1214,1214,1214,1214,A,19131,2008-2012,19131,530,1744,1744,530,530,A*,19131,2008-2012,19131,872,2616,2616,872,872,A,19131,2008-2012,19131,514,3130,3130,514,514,A*,19131,2008-2012,19131,532,3662,3662,532,532,A,10178,2013-2020,10178,404,404,404,404,404,A,9108,2013-2020,9108,414,818,818,414,414,A,8069,2013-2020,8069,393,1211,1211,393,393,A,7062,2013-2020,7062,676,1887,1549,676,338,A*,6088,2013-2020,6088,373,2260,1922,373,373,A,5145,2013-2020,5145,360,2620,2282,360,360,A,4232,2013-2020,4232,355,2975,2637,355,355,A,3352,2013-2020,3352,1747,4722,4384,1747,1747,A
LT-77,77,UAB Birstono siluma,Lithuania,LT,100,Holding Account,closed,152840633,UAB Birstono siluma,B.Sruogos g. 23  LT-59209 Birstonas,NA,Birstonas,LT-59209,LT,Lithuania,1,Account holder,NA,NA,NA,Birštono RK,NA,NA,NA,2005,2020,2005-12-02,TL-A-5-4-2014,0,0,B.Sruogos g. 23  LT-59209 Birstonas,NA,Birstonas,LT-59209,LT,20,Combustion of fuels,6600,2005-2007,6600,2007,2007,2007,2007,2007,A*,4950,2005-2007,4950,2029,4036,4036,2029,2029,A,4950,2005-2007,4950,1510,5546,5546,1510,1510,A,5015,2008-2012,5015,878,878,878,878,878,A,5014,2008-2012,5014,1036,1914,1914,1036,1036,A,5014,2008-2012,5014,1607,3521,3521,1607,1607,A,5014,2008-2012,5014,1212,4733,4733,1212,1212,A,5014,2008-2012,5014,904,5637,5637,904,904,A,3832,2013-2020,3832,1351,1351,1351,1351,1351,A,3429,2013-2020,3429,826,2177,2177,826,826,A,3038,2013-2020,3038,644,2821,2821,644,644,A,2658,2013-2020,2658,837,3658,3658,837,837,A,2289,2013-2020,2289,881,4539,4539,881,881,A,1933,2013-2020,1933,1130,5669,5669,1130,1130,A,1588,2013-2020,1588,743,6412,6412,743,743,A,1256,2013-2020,1256,830,7242,7242,830,830,A
LT-78,78,UAB Litesko,Lithuania,LT,100,Holding Account,open,110818317,UAB Litesko,Jocioniu g. 13   LT-02300 Vilnius,NA,Vilnius,LT-02300,LT,Lithuania,1,Account holder,NA,NA,NA,Druskininkų pramonės katilinė,NA,UAB  Litesko  filialas  Druskininku siluma,NA,2005,0,2005-12-02,T-A-3-3-2015,49.9,59.8,Pramones g. 7  LT-66181 Druskininkai,NA,Druskininkai,LT-66181,LT,20,Combustion of fuels,38384,2005-2007,38384,30209,30209,30209,30209,30209,A*,28962,2005-2007,28962,31382,61591,61591,31382,31382,A,28863,2005-2007,28863,30925,92516,92516,30925,30925,A,28451,2008-2012,28451,30227,30227,30227,24537,30227,A,28451,2008-2012,28451,30655,60882,60882,24893,30655,A,40812,2008-2012,40812,31304,92186,92186,23214,31304,A,40450,2008-2012,40450,26186,118372,118372,26186,26186,A,40450,2008-2012,40450,26713,145085,145085,10533,26713,A,22902,2013-2020,22902,22631,22631,22631,22631,22631,A,20495,2013-2020,20495,10291,32922,32922,10291,10291,A,18156,2013-2020,18156,5733,38655,38655,5733,5733,A,15892,2013-2020,15892,1321,39976,39976,1321,1321,A,13698,2013-2020,13698,1540,41516,41516,1540,1540,A,11576,2013-2020,11576,1457,42973,42973,1457,1457,A,9522,2013-2020,9522,2351,45324,45324,2351,2351,A,7542,2013-2020,7542,472,45796,45796,472,472,A
LT-79,79,UAB Litesko,Lithuania,LT,100,Holding Account,open,110818317,UAB Litesko,Jocioniu g. 13   LT-02300 Vilnius,NA,Vilnius,LT-02300,LT,Lithuania,1,Account holder,NA,NA,NA,Biržų Rotušės katilinė,NA,UAB  Litesko  filialas  Birzu siluma,NA,2005,0,2005-12-02,TL-P-1-3-2014,54.6,62.2,Rotuses g. 22a  LT-41137 Birzai,NA,Birzai,LT-41137,LT,20,Combustion of fuels,10832,2005-2007,10832,3321,3321,3321,3321,3321,A*,8125,2005-2007,8125,3443,6764,6764,3443,3443,A,8124,2005-2007,8124,2688,9452,9452,2688,2688,A,10320,2008-2012,10320,2411,2411,2411,1929,2411,A,10320,2008-2012,10320,2075,4486,4486,11,2075,A,10320,2008-2012,10320,2044,6530,6530,NA,2044,A,10320,2008-2012,10320,772,7302,7302,NA,772,A,10896,2008-2012,10896,879,8181,8181,NA,879,A,2298,2013-2020,2298,369,369,369,369,369,A,2056,2013-2020,2056,1229,1598,1598,1229,1229,A,1821,2013-2020,1821,478,2076,2076,478,478,A,1594,2013-2020,1594,266,2342,2342,266,266,A,1373,2013-2020,1373,104,2446,2446,104,104,A,1160,2013-2020,1160,143,2589,2589,143,143,A,953,2013-2020,953,120,2709,2709,120,120,A,377,2013-2020,377,370,3079,3079,370,370,A
LT-80,80,UAB Vilkaviskio silumos tinklai,Lithuania,LT,100,Holding Account,open,185492166,UAB Vilkaviskio silumos tinklai,Birutės g. 8A,NA,Vilkaviškis,70145,LT,Lithuania,1,Account holder,NA,NA,NA,Vilkaviškio katilinė,NA,UAB  Litesko  filialas  Vilkaviskio siluma,NA,2005,0,2005-12-02,TL-M-5-10-2014,43.8,60.5,"Birutės g. 8a, LT-70145 Vilkaviškis",NA,Vilkaviskis,LT-70145,LT,20,Combustion of fuels,12034,2005-2007,12034,4728,4728,4728,4728,4728,A*,9026,2005-2007,9026,4910,9638,9638,4910,4910,A,9026,2005-2007,9026,4489,14127,14127,4489,4489,A,8028,2008-2012,8028,4758,4758,4758,3806,4758,A,8028,2008-2012,8028,4538,9296,9296,2932,4538,A,8027,2008-2012,8027,4955,14251,14251,3350,4955,A,8027,2008-2012,8027,4287,18538,18538,4287,4287,A,8027,2008-2012,8027,3953,22491,22491,89,3953,A,6035,2013-2020,6035,3749,3749,3749,3749,3749,A,5402,2013-2020,5402,3277,7026,7026,3277,3277,A,4785,2013-2020,4785,2082,9108,9108,2082,2082,A,4186,2013-2020,4186,405,9513,9513,405,405,A,3606,2013-2020,3606,171,9684,9684,171,171,A,3045,2013-2020,3045,313,9997,9997,313,313,A,2502,2013-2020,2502,185,10182,10182,185,185,A,1979,2013-2020,1979,39,10221,10221,39,39,A
LT-81,81,UAB Litesko,Lithuania,LT,100,Holding Account,open,110818317,UAB Litesko,Jocioniu g. 13   LT-02300 Vilnius,NA,Vilnius,LT-02300,LT,Lithuania,1,Account holder,NA,NA,NA,Luokės katilinė,NA,UAB  Litesko  filialas  Telsiu siluma,NA,2005,0,2005-12-02,TL-S-10-8-2015,39.2,62,Lygumu g. 69  LT-87144 Telsiai,NA,Telsiai,LT-87144,LT,20,Combustion of fuels,22250,2005-2007,22250,9055,9055,9055,9055,9055,A*,16688,2005-2007,16688,8430,17485,17485,8430,8430,A,16688,2005-2007,16688,8162,25647,25647,8162,8162,A,14835,2008-2012,14835,6609,6609,6609,5287,6609,A,14835,2008-2012,14835,7191,13800,13800,4224,7191,A,14835,2008-2012,14835,7941,21741,21741,4974,7941,A,14835,2008-2012,14835,6304,28045,28045,5036,6304,A,14834,2008-2012,14834,6634,34679,34679,324,6634,A,9448,2013-2020,9448,5584,5584,5584,5584,5584,A,8456,2013-2020,8456,5061,10645,10645,5061,5061,A,7489,2013-2020,7489,918,11563,11563,918,918,A,6553,2013-2020,6553,255,11818,11818,255,255,A,5645,2013-2020,5645,184,12002,12002,184,184,A,4767,2013-2020,4767,211,12213,12213,211,211,A,1959,2013-2020,1959,82,12295,12295,82,82,A,1549,2013-2020,1549,47,12342,12342,47,47,A
LT-82,82,UAB Litesko,Lithuania,LT,100,Holding Account,open,110818317,UAB Litesko,Jocioniu g. 13   LT-02300 Vilnius,NA,Vilnius,LT-02300,LT,Lithuania,1,Account holder,NA,NA,NA,Mackevičiaus katilinė,NA,"UAB  Litesko  filialas  Kelmes siluma,UAB  Litesko  filialas  Kelmes siluma",NA,2005,2020,2005-12-02,TL-S-3-1-2014,43.2,61.6,Mackeviciaus g. 10  LT-86135 Kelme,NA,Kelme,LT-86135,LT,20,Combustion of fuels,9126,2005-2007,9126,1145,1145,1145,1145,1145,A*,6845,2005-2007,6845,993,2138,2138,993,993,A,6845,2005-2007,6845,1258,3396,3396,1258,1258,A,5695,2008-2012,5695,1062,442,442,354,442,A,5695,2008-2012,5695,59,1121,1121,NA,679,A,5695,2008-2012,5695,934,2055,2055,NA,934,A,5695,2008-2012,5695,1016,3071,3071,NA,1016,A,5694,2008-2012,5694,763,3834,3834,NA,763,A,4331,2013-2020,4331,639,639,639,639,639,A,3876,2013-2020,3876,454,1093,1093,454,454,A,3434,2013-2020,3434,857,1950,1950,857,857,A,3004,2013-2020,3004,150,2100,2100,150,150,A,2588,2013-2020,2588,33,2133,2133,33,33,A,2185,2013-2020,2185,104,2237,2237,104,104,A,1795,2013-2020,1795,101,2338,2338,101,101,A,1420,2013-2020,1420,37,2375,2375,37,37,A
LT-83,83,UAB Palangos silumos tinklai,Lithuania,LT,100,Holding Account,open,152697886,UAB Palangos silumos tinklai,Klaipėdos pl. 63,NA,Palanga,LT-00148,LT,Lithuania,1,Account holder,NA,NA,NA,Palangos RK,NA,"UAB ""Palangos šilumos tinklai""",NA,2005,0,2005-12-02,11-2-32-10-2006,31.7,62,Klaipėdos pl. 63  LT-00148 Palanga,NA,Palanga,LT-00148,LT,20,Combustion of fuels,27272,2005-2007,27272,11536,11536,11536,11536,11536,A,20454,2005-2007,20454,11276,22812,22812,11276,11276,A,20453,2005-2007,20453,11191,34003,34003,11191,11191,A,19053,2008-2012,19053,9080,9080,9080,7264,9080,A,19053,2008-2012,19053,8119,17199,17199,4308,8119,A,19052,2008-2012,19052,9212,26411,26411,5402,9212,A,19052,2008-2012,19052,6765,33176,33176,4032,6765,A,19052,2008-2012,19052,6830,40006,40006,NA,6830,A,14824,2013-2020,14824,5867,5867,5867,5867,5867,A,13266,2013-2020,13266,5658,11525,11525,5658,5658,A,11751,2013-2020,11751,4330,15855,15855,4330,4330,A,10282,2013-2020,10282,4302,20157,20157,4302,4302,A,8857,2013-2020,8857,1211,21368,21368,1211,1211,A,7479,2013-2020,7479,2703,24071,24071,2703,2703,A,1536,2013-2020,1536,1240,25311,25311,1240,1240,A,4861,2013-2020,4861,2881,28192,28192,2881,2881,A
LT-84,84,UAB Litesko,Lithuania,LT,100,Holding Account,closed,110818317,UAB Litesko,Jocioniu g. 13   LT-02300 Vilnius,NA,Vilnius,LT-02300,LT,Lithuania,1,Account holder,NA,NA,NA,Kazlų Rūdos katilinė,NA,UAB  Litesko  filialas  Marijampoles siluma,NA,2005,2015,2005-12-02,TL-M-2-1-2015,46.6,60.6,Gedimino g. 1  LT-69401,NA,Kazlu Ruda,LT-69401,LT,20,Combustion of fuels,6364,2005-2007,6364,2225,2225,2225,2225,2225,A*,4773,2005-2007,4773,2571,4796,4796,2571,2571,A,4772,2005-2007,4772,2813,7609,7609,2813,2813,A,5422,2008-2012,5422,2701,2701,2701,2161,2701,A,5422,2008-2012,5422,1508,4209,4209,423,1508,A,5422,2008-2012,5422,1442,5651,5651,358,1442,A,5422,2008-2012,5422,749,6400,6400,NA,749,A,5422,2008-2012,5422,860,7260,7260,NA,860,A,3586,2013-2020,3586,555,555,555,555,555,A,3209,2013-2020,3209,613,1168,1168,613,613,A,2843,2013-2020,2843,NA,1168,1168,NA,0,A,0,2013-2020,0,NA,NA,NA,NA,Excluded,NA,0,2013-2020,0,NA,NA,NA,NA,Excluded,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
LT-85,85,UAB Litesko,Lithuania,LT,100,Holding Account,open,110818317,UAB Litesko,Jocioniu g. 13   LT-02300 Vilnius,NA,Vilnius,LT-02300,LT,Lithuania,1,Account holder,NA,NA,NA,Marijampolės RK,NA,UAB  Litesko  filialas  Marijampoles siluma,NA,2005,0,2005-12-02,T-M-3-3-2015,46,60.4,Gamyklu g. 8  LT-68500 Marijampole,NA,Marijampole,LT-68500,LT,20,Combustion of fuels,61607,2005-2007,61607,36170,36170,36170,36170,36170,A*,35843,2005-2007,35843,33760,69930,69930,33760,33760,A,41764,2005-2007,41764,26740,96670,96670,26740,26740,A,37161,2008-2012,37161,22306,22306,22306,17845,22306,A,37160,2008-2012,37160,22408,44714,44714,14976,22408,A,37160,2008-2012,37160,23952,68666,68666,16520,23952,A,37160,2008-2012,37160,17545,86211,86211,16715,17545,A,37160,2008-2012,37160,17430,103641,103641,425,17430,A,31224,2013-2020,32809,15856,15856,15856,15856,15856,A,27942,2013-2020,29403,15818,31674,31674,15818,15818,A,24754,2013-2020,26079,8996,40670,40670,8996,8996,A,21667,2013-2020,22833,7069,47739,47739,7069,7069,A,18676,2013-2020,19661,6075,53814,53814,6075,6075,A,15782,2013-2020,16563,6009,59823,59823,6009,6009,A,12983,2013-2020,13447,4881,64704,64704,4881,4881,A,10283,2013-2020,10283,3262,67966,67966,3262,3262,A
LT-86,86,UAB Alytaus silumos tinklai,Lithuania,LT,100,Holding Account,open,149947714,UAB Alytaus silumos tinklai,Pramonės g. 9,NA,Alytus,LT-62175,LT,Lithuania,1,Account holder,NA,NA,NA,Alytaus RK,NA,UAB  Litesko  filialas  Alytaus energija,NA,2005,0,2005-12-02,T-A-1-5-2015,50,60.3,Pramones g. 9  LT-62175 Alytus,NA,Alytus,LT-62175,LT,20,Combustion of fuels,124780,2005-2007,124780,74624,74624,74624,74624,74624,A*,93586,2005-2007,93586,76864,151488,151488,76864,76864,A,93585,2005-2007,93585,59824,211312,211312,59824,59824,A,83306,2008-2012,83306,54614,54614,54614,43691,54614,A,95309,2008-2012,95309,64093,118707,118707,45031,64093,A,95308,2008-2012,95308,66361,185068,185068,47299,66361,A,95308,2008-2012,95308,60608,245676,245676,60608,60608,A,110422,2008-2012,110422,39987,285663,285663,NA,39987,A,54283,2013-2020,60118,24077,24077,24077,24077,24077,A,48578,2013-2020,53954,9995,34072,34072,9995,9995,A,43035,2013-2020,47911,5252,39324,39324,5252,5252,A,37667,2013-2020,41960,9288,48612,48612,9288,9288,A,32468,2013-2020,36094,7246,55858,55858,7246,7246,A,27438,2013-2020,30314,13160,69018,69018,13160,13160,A,22570,2013-2020,24279,9978,78996,78996,9978,9978,A,17877,2013-2020,17877,6063,85059,85059,6063,6063,A
LT-87,87,AB Ignitis gamyba,Lithuania,LT,100,Holding Account,open,302648707,AB Ignitis gamyba,Elektrinės g. 21,NA,Elektrėnai,LT-26108,LT,Lithuania,1,Account holder,NA,NA,NA,Lietuvos elektrinė,"UAB ""Lietuvos energija""",NA,NA,2005,0,2005-12-02,T-V-1-2-2014,0,0,"Elektrines g. 21, Elektrenai",NA,Elektrenai,LT-26108,LT,20,Combustion of fuels,2957825,2005-2007,2957825,715073,715073,715073,715073,715073,A,2218369,2005-2007,2218369,638523,1353596,1353596,638523,638523,A,2218369,2005-2007,2218369,624616,1978212,1978212,624616,624616,A*,546506,2008-2012,546506,600126,600126,600126,490825,600126,A*,546506,2008-2012,546506,628765,1228891,1228891,503012,628765,A,546506,2008-2012,546506,1144210,2373101,2373101,1144210,1144210,A,546506,2008-2012,546506,682723,3055824,3055824,682723,682723,A,635895,2008-2012,635895,919143,3974967,3974967,589813,919143,A,31148,2013-2020,316535,574801,574801,574801,574801,574801,A,27874,2013-2020,290837,400596,975397,975397,400596,400596,A,24694,2013-2020,263196,454806,1430203,1430203,454806,454806,A,21614,2013-2020,231577,200670,1630873,1630873,200670,200670,A,18630,2013-2020,195977,65368,1696241,1696241,65368,65368,A,15744,2013-2020,156399,36301,1732542,1732542,36301,36301,A,12950,2013-2020,96528,19012,1751554,1751554,19012,19012,A,10258,2013-2020,10258,450611,2202165,2202165,450611,450611,A
LT-88,88,UAB Kauno termofikacijos elektrine,Lithuania,LT,100,Holding Account,open,110884491,UAB Kauno termofikacijos elektrine,Taikos pr. 147  LT-51142 Kaunas,NA,Kaunas,LT-51142,LT,Lithuania,1,Account holder,NA,NA,NA,Kauno termofikacinė elektrinė,NA,NA,NA,2005,0,2005-12-02,T-K-4-8-2015,54.92,24.02,Taikos pr. 147  LT-51142 Kaunas,NA,Kaunas,LT-51142,LT,20,Combustion of fuels,782325,2005-2007,782325,566503,566503,566503,566503,566503,A,1043100,2005-2007,1043100,554341,1120844,1120844,554341,554341,A,782325,2005-2007,782325,554198,1675042,1675042,554198,554198,A,562251,2008-2012,562251,528834,528834,528834,416384,528834,A,562251,2008-2012,562251,512227,1041061,1041061,399777,512227,A,562251,2008-2012,562251,496369,1537430,1537430,496369,496369,A,562250,2008-2012,562250,431604,1969034,1969034,431604,431604,A,562250,2008-2012,562250,395603,2364637,2364637,58253,395603,A,286505,2013-2020,286505,303843,303843,303843,303843,303843,A,256394,2013-2020,256394,199758,503601,503601,199758,199758,A,227139,2013-2020,227139,127681,631282,631282,127681,127681,A,198808,2013-2020,198808,61614,692896,692896,61614,61614,A,171368,2013-2020,171368,10937,703833,703833,10937,10937,A,144816,2013-2020,144816,9811,713644,713644,9811,9811,A,0,2013-2020,0,3782,717426,717426,3782,3782,A,0,2013-2020,0,1853,719279,719279,1853,1853,A
LT-89,89,UAB Kaisiadoriu siluma,Lithuania,LT,100,Holding Account,open,158996646,UAB Kaisiadoriu siluma,J.Basanaviciaus g.42,NA,Kaisiadorys,LT-56135,LT,Lithuania,1,Account holder,NA,NA,NA,Kaišiadorių katilinė,NA,NA,NA,2005,0,2005-12-02,4-36-TL-K-3-8-2015,60.8,52.8,J.Basanaviciaus g. 42  Kaisiadorys,NA,Kaisiadorys,LT-56135,LT,20,Combustion of fuels,12000,2005-2007,12000,9404,9404,9404,9404,9404,A*,9000,2005-2007,9000,9816,19220,19220,9816,9816,A,9000,2005-2007,9000,9252,28472,28472,9252,9252,A,8585,2008-2012,8585,5934,5934,5934,5934,5934,A,8585,2008-2012,8585,4301,10235,10235,4301,4301,A,8585,2008-2012,8585,4727,14962,14962,4727,4727,A,8585,2008-2012,8585,2497,17459,17459,2497,2497,A*,8585,2008-2012,8585,2275,19734,19734,2275,2275,A,7101,2013-2020,7101,1505,1505,1505,1505,1505,A,6355,2013-2020,6355,55,1560,1560,55,55,A,5629,2013-2020,5629,2,1562,1562,2,2,A,4924,2013-2020,4924,NA,1562,1562,NA,0,A,4242,2013-2020,4242,NA,1562,1562,NA,0,A,3582,2013-2020,3582,NA,1562,1562,NA,0,A,2944,2013-2020,2944,NA,1562,1562,NA,0,A,2329,2013-2020,2329,NA,1562,1562,NA,0,A
LT-90,90,UAB Kretingos silumos tinklai,Lithuania,LT,100,Holding Account,open,164294882,UAB Kretingos silumos tinklai,zalioji g. 3  LT-97145 Kretinga,NA,Kretinga,LT-97145,LT,Lithuania,1,Account holder,NA,NA,NA,Kretingos katilinė Nr. 3,NA,NA,NA,2005,0,2005-12-02,TL-KL-3-7-2015,61.9,32.9,Melioratoriu g. 10,NA,Kretinga,LT-97145,LT,20,Combustion of fuels,10075,2005-2007,10075,767,767,767,767,767,A*,7557,2005-2007,7557,1460,2227,2227,1460,1460,A,7556,2005-2007,7556,871,3098,3098,871,871,A*,9133,2008-2012,9133,74,74,74,74,74,A,9133,2008-2012,9133,NA,74,74,NA,0,A,9133,2008-2012,9133,NA,74,74,NA,0,A,9133,2008-2012,9133,NA,74,74,NA,0,A,9914,2008-2012,9914,NA,74,74,NA,0,A,6575,2013-2020,6575,NA,0,0,NA,0,A,5883,2013-2020,5883,NA,0,0,NA,0,A,5211,2013-2020,5211,NA,0,0,NA,0,A,4560,2013-2020,4560,NA,0,0,NA,0,A,3928,2013-2020,3928,NA,0,0,NA,0,A,3317,2013-2020,3317,NA,0,0,NA,0,A,2725,2013-2020,2725,NA,0,0,NA,0,A,2156,2013-2020,2156,NA,0,0,NA,0,A
LT-91,91,AB Klaipedos energija,Lithuania,LT,100,Holding Account,open,140249252,AB Klaipedos energija,Danes g. 8  LT-92109 Klaipeda,NA,Klaipeda,LT-92109,LT,Lithuania,1,Account holder,NA,NA,NA,Klaipėdos rajoninė katilinė,NA,NA,NA,2005,0,2005-12-02,T-KL-1-5-2015,55.6964,21.1686,silutes pl. 26  LT-91177 Klaipeda,NA,Klaipeda,LT-91177,LT,20,Combustion of fuels,105900,2005-2007,105900,66490,66490,66490,66490,66490,A*,79425,2005-2007,79425,83696,150186,150186,83696,83696,A,79425,2005-2007,79425,87107,237293,237293,87107,87107,A,75097,2008-2012,75097,80954,80954,80954,80954,80954,A,75097,2008-2012,75097,50822,131776,131776,50822,50822,A*,75097,2008-2012,75097,46088,177864,177864,46088,46088,A,75096,2008-2012,75096,51295,229159,229159,9120,51295,A,75096,2008-2012,75096,44847,274006,274006,11926,44847,A,59049,2013-2020,59049,35997,35997,35997,35997,35997,A*,51693,2013-2020,51693,17047,53044,53044,17047,17047,A*,45787,2013-2020,45787,2976,56020,56020,2976,2976,A,40061,2013-2020,40061,14121,70141,70141,14121,14121,A,34510,2013-2020,34510,13905,84046,84046,13905,13905,A,29140,2013-2020,29140,24917,108963,108963,24917,24917,A,11972,2013-2020,11972,11740,120703,120703,11740,11740,A,4736,2013-2020,4736,3382,124085,124085,3382,3382,A
LT-92,92,AB Klaipedos energija,Lithuania,LT,100,Holding Account,open,140249252,AB Klaipedos energija,Danes g. 8  LT-92109 Klaipeda,NA,Klaipeda,LT-92109,LT,Lithuania,1,Account holder,NA,NA,NA,Lypkių rajoninė katilinė,NA,NA,NA,2005,0,2005-12-02,11-2-30-70-2005,55.6831,21.2013,Lypkiu g. 8  LT-94100 Klaipeda,NA,Klaipeda,LT-94100,LT,20,Combustion of fuels,20400,2005-2007,20400,12246,12246,12246,12246,12246,A*,15300,2005-2007,15300,11517,23763,23763,11517,11517,A,15300,2005-2007,15300,23640,47403,47403,23640,23640,A,16256,2008-2012,16256,29328,29328,29328,29328,29328,A,21436,2008-2012,21436,34006,63334,63334,34006,34006,A*,21436,2008-2012,21436,53052,116386,116386,53052,53052,A,21436,2008-2012,21436,32247,148633,148633,16247,32247,A,21436,2008-2012,21436,38976,187609,187609,34576,38976,A,33024,2013-2020,33024,18638,18638,18638,18638,18638,A*,29554,2013-2020,29554,11518,30156,30156,11518,11518,A,26177,2013-2020,26177,9511,39667,39667,9511,9511,A,22904,2013-2020,22904,7901,47568,47568,7901,7901,A,19730,2013-2020,19730,2138,49706,49706,2138,2138,A,16660,2013-2020,16660,4514,54220,54220,4514,4514,A,3422,2013-2020,3422,2689,56909,56909,2689,2689,A,0,2013-2020,0,3037,59946,59946,3037,3037,A
