id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
PL-291,291,Grupa Azoty Zakłady Chemiczne POLICE S.A.,Poland,PL,100,Holding Account,open,810822270,Grupa Azoty Zakłady Chemiczne POLICE S.A.,Kuźnicka 1,NA,Police,72-010,PL,Poland,1,Account holder,NA,NA,NA,ELEKTROCIEPŁOWNIA EC I,NA,NA,16Z00045,2005,0,2005-01-01,PL-0487-05,53.34,14.32,Kuźnicka 1,NA,Police,72-010,PL,20,Combustion of fuels,193500,2005-2007,193500,162443,162443,162443,162443,162443,A*,193500,2005-2007,193500,175523,337966,337966,175523,175523,A*,193500,2005-2007,193500,137395,475361,475361,137395,137395,A,175523,2008-2012,175523,94249,94249,94249,94249,94249,A,175523,2008-2012,175523,125085,219334,219334,125084,125085,A,175523,2008-2012,175523,51604,270938,270938,51604,51604,A,175523,2008-2012,175523,50872,321810,321810,1,50872,A,175523,2008-2012,175523,29441,351251,351251,NA,29441,A,26640,2013-2020,26640,58702,58702,58702,58702,58702,A,24434,2013-2020,24434,64627,123329,123329,64627,64627,A,22232,2013-2020,22232,19173,142502,142502,19173,19173,A,11145,2013-2020,11145,15280,157782,157782,15280,15280,A,9762,2013-2020,9762,NA,157782,157782,NA,0,A,0,2013-2020,0,NA,157782,157782,NA,0,A,0,2013-2020,0,NA,157782,157782,NA,0,A,0,2013-2020,0,NA,157782,157782,NA,0,A
PL-609,609,Miejskie Przedsiębiorstwo Ciepłowniczo-Komunalne Koksik Sp. z o.o.,Poland,PL,100,Holding Account,open,190585585,Miejskie Przedsiębiorstwo Ciepłowniczo-Komunalne Koksik Sp. z o.o.,Obwodowa 52,NA,Reda,84-240,PL,Poland,1,Account holder,NA,NA,NA,KOTŁOWNIA,NA,NA,NA,2005,0,2005-01-01,PL-0196-05,54.36,18.21,Obwodowa 52,NA,Reda,84-240,PL,20,Combustion of fuels,15000,2005-2007,15000,15150,15150,15150,15150,15150,A*,15000,2005-2007,15000,15837,30987,30987,15837,15837,A*,15000,2005-2007,15000,16232,47219,47219,16232,16232,A*,16232,2008-2012,16232,16010,16010,16010,16010,16010,A,16232,2008-2012,16232,15179,31189,31189,15179,15179,A,16232,2008-2012,16232,19995,51184,51184,19995,19995,A,16232,2008-2012,16232,15131,66315,66315,11885,15131,A,16368,2008-2012,16368,17849,84164,84164,12966,17849,A,12711,2013-2020,12711,16631,16631,16631,16631,16631,A,10373,2013-2020,10373,15756,32387,32387,15756,15756,A*,8300,2013-2020,8300,16371,48758,48758,16371,16371,A*,6486,2013-2020,6486,20274,69032,69032,20274,20274,A,4918,2013-2020,4918,23852,92884,92884,23852,23852,A,3690,2013-2020,3690,23167,116051,116051,23167,23167,A,3032,2013-2020,3032,22805,138856,138856,22805,22805,A*,2399,2013-2020,2399,20536,159392,159392,20536,20536,A
PL-292,292,Grupa Azoty Zakłady Chemiczne POLICE S.A.,Poland,PL,100,Holding Account,open,810822270,Grupa Azoty Zakłady Chemiczne POLICE S.A.,Kuźnicka 1,NA,Police,72-010,PL,Poland,1,Account holder,NA,NA,NA,ELEKTROCIEPŁOWNIA EC II,NA,NA,16Z00045,2005,0,2005-01-01,PL-0488-05,53.34,14.31,Kuźnicka 1,NA,Police,72-010,PL,20,Combustion of fuels,539600,2005-2007,539600,455041,455041,455041,455041,455041,A*,539600,2005-2007,539600,463246,918287,918287,463246,463246,A*,539600,2005-2007,539600,494750,1413037,1413037,494750,494750,A,494750,2008-2012,494750,545464,545464,545464,545464,545464,A,494750,2008-2012,494750,507297,1052761,1052761,507297,507297,A,494750,2008-2012,494750,558885,1611646,1611646,558885,558885,A,494750,2008-2012,494750,536041,2147687,2147687,338141,536041,A,494750,2008-2012,494750,653297,2800984,2800984,603822,653297,A,180539,2013-2020,180539,588869,588869,588869,588869,588869,A,177398,2013-2020,177398,607700,1196569,1196569,607700,607700,A,174256,2013-2020,174256,719974,1916543,1916543,719974,719974,A,171115,2013-2020,171115,625582,2542125,2542125,625582,625582,A,167973,2013-2020,167973,631786,3173911,3173911,631786,631786,A,164832,2013-2020,164832,623906,3797817,3797817,623906,623906,A,161691,2013-2020,161691,593415,4391232,4391232,593415,593415,A,158549,2013-2020,158549,671622,5062854,5062854,671622,671622,A
PL-610,610,Przedsiębiorstwo Energetyki Cieplnej sp. z o.o.,Poland,PL,100,Holding Account,closed,200444682,Przedsiębiorstwo Energetyki Cieplnej sp. z o.o.,Polna 19A,NA,Łapy,18-100,PL,Poland,1,Account holder,NA,NA,NA,Zakłady Naprawcze Taboru Kolejowego w Łapach,NA,NA,NA,2005,2016,2005-01-01,PL-0611-05,52.59,22.53,ppłk. Nilskiego-Łapińskiego 29,NA,Łapy,18-100,PL,20,Combustion of fuels,21300,2005-2007,21300,18633,18633,18633,18633,18633,A*,21300,2005-2007,21300,17525,36158,36158,17525,17525,A*,21300,2005-2007,21300,17865,54023,54023,17865,17865,A,17580,2008-2012,17580,15034,15034,15034,15034,15034,A,17580,2008-2012,17580,11014,26048,26048,11014,11014,A,17580,2008-2012,17580,7844,33892,33892,7844,7844,A,17580,2008-2012,17580,7039,40931,40931,7,7039,A,17580,2008-2012,17580,7299,48230,48230,5541,7299,A,9173,2013-2020,9173,7316,7316,7316,7316,7316,A,7669,2013-2020,7669,7323,14639,14639,7323,7323,A,6313,2013-2020,6313,6694,21333,21333,6694,6694,A,5104,2013-2020,5104,3948,25281,25281,3948,3948,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
PL-611,611,WIENERBERGER CERAMIKA BUDOWLANA SP. Z O.O.,Poland,PL,100,Holding Account,closed,770733953,WIENERBERGER CERAMIKA BUDOWLANA SP. Z O.O.,Ostrobramska 79,NA,Warszawa,04-175,PL,Poland,1,Account holder,NA,NA,NA,ZAKŁAD JANKOWA ŻAGAŃSKA,NA,NA,NA,2005,2016,2005-01-01,PL-0845-05,51.34,15.11,Jankowa Żagańska 51A,NA,Iłowa,68-121,PL,32,Manufacture of ceramics,14500,2005-2007,14500,8028,8028,8028,8028,8028,A*,14500,2005-2007,14500,9578,17606,17606,9578,9578,A*,14500,2005-2007,14500,9235,26841,26841,9235,9235,A,9578,2008-2012,9578,8855,8855,8855,7897,8855,A,9578,2008-2012,9578,8601,17456,17456,7741,8601,A,9578,2008-2012,9578,4166,21622,21622,3209,4166,A,9578,2008-2012,9578,5359,26981,26981,4825,5359,A,9578,2008-2012,9578,4214,31195,31195,3793,4214,A,8740,2013-2020,8740,3428,3428,3428,3428,3428,A,4436,2013-2020,4436,3851,7279,7279,3851,3851,A*,4357,2013-2020,4357,NA,7279,7279,NA,0,A*,0,2013-2020,0,NA,7279,7279,NA,0,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
PL-612,612,Śląski Uniwersytet Medyczny w Katowicach,Poland,PL,100,Holding Account,open,000289035,Śląski Uniwersytet Medyczny w Katowicach,Poniatowskiego 15,NA,Katowice,40-055,PL,Poland,1,Account holder,NA,NA,NA,Kotłownia gazowa,NA,NA,NA,2005,0,2005-01-01,PL-0369-05,50.14,18.58,Medyków 2A,NA,Katowice,40-752,PL,20,Combustion of fuels,7600,2005-2007,7600,7071,7071,7071,7071,7071,A*,7600,2005-2007,7600,7179,14250,14250,7179,7179,A*,7600,2005-2007,7600,8550,22800,20691,8550,6441,A,7179,2008-2012,7179,6604,6604,6604,6604,6604,A,7179,2008-2012,7179,6426,13030,13030,6426,6426,A,7179,2008-2012,7179,7079,20109,20109,7079,7079,A,7179,2008-2012,7179,6157,26266,26266,6157,6157,A,7179,2008-2012,7179,6242,32508,32508,6242,6242,A,4913,2013-2020,4913,6186,6186,6186,6186,6186,A,4396,2013-2020,4396,5432,11618,11618,5432,5432,A*,3894,2013-2020,3894,5318,16936,16936,5318,5318,A*,3407,2013-2020,3407,5795,22731,22731,5795,5795,A,2935,2013-2020,2935,6107,28838,28838,6107,6107,A,2478,2013-2020,2478,5278,34116,34116,5278,5278,A*,2036,2013-2020,2036,5012,39128,39128,5012,5012,A,1611,2013-2020,1611,5130,44258,44258,5130,5130,A
PL-293,293,Veolia Wschód Sp. z o.o.,Poland,PL,100,Holding Account,closed,950016528,Veolia Wschód Sp. z o.o.,Hrubieszowska 173,NA,Zamość,22-400,PL,Poland,1,Account holder,NA,NA,NA,ELEKTROCIEPŁOWNIA I CIEPŁOWNIA,NA,NA,NA,2005,2019,2005-01-01,PL-0491-05,49.46,21.25,Mickiewicza 108,NA,Jasło,38-200,PL,20,Combustion of fuels,40200,2005-2007,40200,25470,25470,25470,25470,25470,A*,40200,2005-2007,40200,28817,54287,54287,28817,28817,A*,40200,2005-2007,40200,28733,83020,83020,28733,28733,A,28817,2008-2012,28817,28188,28188,28188,28188,28188,A,28817,2008-2012,28817,27285,55473,55473,27285,27285,A*,28817,2008-2012,28817,30074,85547,85547,30074,30074,A,28817,2008-2012,28817,32630,118177,118177,32630,32630,A,28817,2008-2012,28817,27804,145981,145981,13396,27804,A,10674,2013-2020,10674,28345,28345,28345,28345,28345,A*,9528,2013-2020,9528,22972,51317,51317,22972,22972,A*,8436,2013-2020,8436,23125,74442,74442,23125,23125,A*,7397,2013-2020,7397,23380,97822,97822,23380,23380,A*,6409,2013-2020,6409,25931,123753,123753,25931,25931,A,5473,2013-2020,5473,20493,144246,144246,20493,20493,A,4585,2013-2020,4585,13798,158044,158044,13798,13798,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA
PL-613,613,MPEC Sp. z o.o. w Nowym Sączu,Poland,PL,100,Holding Account,open,490704767,MPEC Sp. z o.o. w Nowym Sączu,Wiśniowieckiego 56,NA,Nowy Sącz,33-300,PL,Poland,1,Account holder,NA,NA,NA,Zespół kotłowni Milenium,NA,NA,1.1,2005,0,2005-01-01,PL-0205-05,49.36,20.43,Wiśniowieckiego 56,NA,Nowy Sącz,33-300,PL,20,Combustion of fuels,62900,2005-2007,62900,54470,54470,54470,54470,54470,A*,62900,2005-2007,62900,52870,107340,107340,52870,52870,A*,62900,2005-2007,62900,50100,157440,157440,50100,50100,A,52870,2008-2012,52870,43987,43987,43987,43987,43987,A,52870,2008-2012,52870,44020,88007,88007,42019,44020,A,52870,2008-2012,52870,49639,137646,137646,43139,49639,A,52870,2008-2012,52870,45840,183486,183486,39340,45840,A,52870,2008-2012,52870,44784,228270,228270,33350,44784,A,34425,2013-2020,34425,40777,40777,40777,40777,40777,A,28145,2013-2020,28145,35361,76138,76138,35361,35361,A,22570,2013-2020,22570,36462,112600,112600,36462,36462,A,17684,2013-2020,17684,37834,150434,150434,37834,37834,A,13457,2013-2020,13457,43727,194161,194161,43727,43727,A,9861,2013-2020,9861,44796,238957,238957,44796,44796,A,8050,2013-2020,8050,43306,282263,282263,43306,43306,A,6368,2013-2020,6368,39353,321616,321616,39353,39353,A
PL-294,294,ENERGETYKA CIEPLNA OPOLSZCZYZNY S.A.,Poland,PL,100,Holding Account,open,531363177,ENERGETYKA CIEPLNA OPOLSZCZYZNY S.A.,Harcerska 15,NA,Opole,45-118,PL,Poland,1,Account holder,NA,NA,NA,Kotłownia,NA,NA,06K001589,2005,0,2005-01-01,PL-0494-05,49.53,19.14,Kościuszki 111,NA,Kęty,32-650,PL,20,Combustion of fuels,36300,2005-2007,36300,32279,32279,32279,32279,32279,A*,36300,2005-2007,36300,29131,61410,61410,29131,29131,A*,36300,2005-2007,36300,47490,108900,94779,47490,33369,A,30056,2008-2012,30056,30777,30777,30777,30777,30777,A*,30056,2008-2012,30056,30470,61247,61247,27470,30470,A,30056,2008-2012,30056,29607,90854,90854,29607,29607,A,30056,2008-2012,30056,25968,116822,116822,16951,25968,A,30056,2008-2012,30056,26612,143434,143434,23609,26612,A,18297,2013-2020,18297,22923,22923,22923,22923,22923,A*,16323,2013-2020,16323,19401,42324,42324,19401,19401,A*,10553,2013-2020,10553,19760,62084,62084,19760,19760,A,9056,2013-2020,9056,17875,79959,79959,17875,17875,A,7751,2013-2020,7751,16981,96940,96940,16981,16981,A,6745,2013-2020,6745,16328,113268,113268,16328,16328,A,6139,2013-2020,6139,16132,129400,129400,16132,16132,A,5554,2013-2020,5554,15171,144571,144571,15171,15171,A
PL-614,614,ORLEN POŁUDNIE S.A.,Poland,PL,100,Holding Account,open,272696025,ORLEN POŁUDNIE S.A.,Fabryczna 22,NA,Trzebinia,32-540,PL,Poland,1,Account holder,NA,NA,NA,ORLEN Południe SA Zakł. Jedlicze-Elektrociepłownia,NA,NA,09R001823,2005,0,2005-01-01,PL-0394-05,49.42,21.4,Trzecieskiego 14,NA,Jedlicze,38-460,PL,20,Combustion of fuels,50900,2005-2007,50900,33609,33609,33609,33609,33609,A*,50900,2005-2007,50900,32751,66360,66360,32751,32751,A*,50900,2005-2007,50900,36091,102451,102451,36091,36091,A,36091,2008-2012,36091,36908,36908,36908,33299,36908,A,37896,2008-2012,37896,38734,75642,75642,34945,38734,A,37896,2008-2012,37896,38055,113697,113697,34266,38055,A,37896,2008-2012,37896,37383,151080,151080,33594,37383,A,37896,2008-2012,37896,37384,188464,188464,33595,37384,A,3893,2013-2020,4946,32959,32959,32959,32959,32959,A*,3483,2013-2020,4457,27688,60647,60647,27688,27688,A*,3086,2013-2020,3932,27232,87879,87879,27232,27232,A*,2701,2013-2020,3345,22190,110069,110069,22190,22190,A,2329,2013-2020,2816,17215,127284,127284,17215,17215,A,1968,2013-2020,2356,20287,147571,147571,20287,20287,A,1618,2013-2020,1907,24730,172301,172301,24730,24730,A,1282,2013-2020,1282,22731,195032,195032,22731,22731,A
PL-295,295,AMICA WRONKI S.A.,Poland,PL,100,Holding Account,closed,570107305,AMICA WRONKI S.A.,Mickiewicza 52,NA,Wronki,64-510,PL,Poland,1,Account holder,NA,NA,NA,Kotłownia i palniki technologiczne gazowe,NA,NA,NA,2005,2014,2005-01-01,PL-0495-05,52.42,16.23,Mickiewicza 52,NA,Wronki,64-510,PL,20,Combustion of fuels,9000,2005-2007,9000,8814,8814,8814,8814,8814,A*,9000,2005-2007,9000,8856,17670,17670,8856,8856,A*,9000,2005-2007,9000,8329,25999,25999,8329,8329,A,11261,2008-2012,11261,11096,11096,11096,11096,11096,A*,11261,2008-2012,11261,11046,22142,22142,11046,11046,A*,11261,2008-2012,11261,11887,34029,34029,8509,11887,A,11261,2008-2012,11261,10306,44335,44335,10306,10306,A,11261,2008-2012,11261,9332,53667,53667,9332,9332,A,9003,2013-2020,9003,9194,9194,9194,9194,9194,A,8288,2013-2020,8288,834,10028,10028,834,834,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
PL-615,615,Zakłady Wyrobów Metalowych SHL SA,Poland,PL,100,Holding Account,closed,290622372,Zakłady Wyrobów Metalowych SHL SA,Zagnańska 27,NA,Kielce,25-528,PL,Poland,1,Account holder,NA,NA,NA,KOTŁOWNIA ZAKŁADY WYROBÓW METALOWYCH SHL,NA,NA,NA,2005,2012,2005-01-01,PL-0620-05,50.52,20.37,Zagnańska 27,NA,Kielce,25-528,PL,1,Combustion installations with a rated thermal input exceeding 20 MW,14000,2005-2007,14000,12529,12529,12529,12529,12529,A*,14000,2005-2007,14000,14780,27309,27309,14780,14780,A*,14000,2005-2007,14000,8499,35808,35808,8499,8499,A,14780,2008-2012,14780,11065,11065,11065,11065,11065,A,14780,2008-2012,14780,7380,18445,18445,7380,7380,A,14780,2008-2012,14780,7750,26195,26195,7750,7750,A,14780,2008-2012,14780,5928,32123,32123,928,5928,A,14780,2008-2012,14780,5203,37326,37326,2813,5203,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
PL-296,296,British American Tobacco Polska SA,Poland,PL,100,Holding Account,open,790137307,British American Tobacco Polska SA,Tytoniowa 16,NA,Augustów,16-300,PL,Poland,1,Account holder,NA,NA,NA,"Kotłownia zakładowa, suszarka gazowa do tytoniu",NA,NA,NA,2005,0,2005-01-01,PL-0497-05,53.85,23.01,Tytoniowa 16,NA,Augustów,16-300,PL,20,Combustion of fuels,9200,2005-2007,9200,6670,6670,6670,6670,6670,A*,9200,2005-2007,9200,7863,14533,14533,7863,7863,A*,9200,2005-2007,9200,9626,24159,24159,9626,9626,A,8313,2008-2012,8313,8492,8492,8492,8492,8492,A,8313,2008-2012,8313,8568,17060,17060,8568,8568,A,8313,2008-2012,8313,7730,24790,24790,7730,7730,A,8313,2008-2012,8313,7864,32654,32654,7864,7864,A,8313,2008-2012,8313,7751,40405,40405,7751,7751,A,5329,2013-2020,5329,7596,7596,7596,7596,7596,A*,4769,2013-2020,4769,7150,14746,14746,7150,7150,A,4224,2013-2020,4224,6990,21736,21736,6990,6990,A*,3696,2013-2020,3696,6914,28650,28650,6914,6914,A,3184,2013-2020,3184,8610,37260,37260,8610,8610,A,2689,2013-2020,2689,8803,46063,46063,8803,8803,A,2209,2013-2020,2209,8241,54304,54304,8241,8241,A,1748,2013-2020,1748,8651,62955,62955,8651,8651,A
PL-616,616,Miejskie Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o.w Rypinie,Poland,PL,100,Holding Account,closed,910521453,Miejskie Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o.w Rypinie,Mikołaja Reja 2,NA,Rypin,87-500,PL,Poland,1,Account holder,NA,NA,NA,CIEPŁOWNIA RYPIN,NA,NA,NA,2005,2019,2005-01-01,PL-0210-05,53.04,19.25,Bohaterów Czerwca 1956 roku 7,NA,Rypin,87-500,PL,20,Combustion of fuels,26600,2005-2007,26600,22311,22311,22311,22311,22311,A*,26600,2005-2007,26600,22139,44450,44450,22139,22139,A*,26600,2005-2007,26600,21572,66022,66022,21572,21572,A,22139,2008-2012,22139,23477,23477,23477,23477,23477,A,22139,2008-2012,22139,22714,46191,46191,22714,22714,A,22139,2008-2012,22139,26821,73012,73012,26821,26821,A,22139,2008-2012,22139,25333,98345,98345,20904,25333,A,22139,2008-2012,22139,27261,125606,125606,20621,27261,A,14519,2013-2020,14519,26205,26205,26205,26205,26205,A,11943,2013-2020,11943,20947,47152,47152,20947,20947,A,9647,2013-2020,9647,19740,66892,66892,19740,19740,A,7627,2013-2020,7627,21174,88066,88066,21174,21174,A,5868,2013-2020,5868,21084,109150,109150,21084,21084,A,4454,2013-2020,4454,20408,129558,129558,20408,20408,A,3660,2013-2020,3660,11488,141046,141046,11488,11488,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA
PL-617,617,WIENERBERGER CERAMIKA BUDOWLANA SP. Z O.O.,Poland,PL,100,Holding Account,open,770733953,WIENERBERGER CERAMIKA BUDOWLANA SP. Z O.O.,Ostrobramska 79,NA,Warszawa,04-175,PL,Poland,1,Account holder,NA,NA,NA,ZAKŁAD TORUŃ,NA,NA,NA,2005,0,2005-01-01,PL-0846-05,52.59,18.4,Lipnowska 46/50,NA,Toruń,87-100,PL,32,Manufacture of ceramics,12700,2005-2007,12700,11539,11539,11539,11539,11539,A*,12700,2005-2007,12700,9738,21277,21277,9738,9738,A*,12700,2005-2007,12700,9791,31068,31068,9791,9791,A,9791,2008-2012,9791,10197,10197,10197,9218,10197,A,9791,2008-2012,9791,6999,17196,17196,6299,6999,A,9791,2008-2012,9791,10895,28091,28091,9916,10895,A,9791,2008-2012,9791,10797,38888,38888,9718,10797,A,9875,2008-2012,9875,7729,46617,46617,6957,7729,A,9755,2013-2020,9755,6084,6084,6084,6084,6084,A,9586,2013-2020,9586,8717,14801,14801,8717,8717,A*,9414,2013-2020,9414,7593,22394,22394,7593,7593,A*,9242,2013-2020,9242,6631,29025,29025,6631,6631,A*,9066,2013-2020,9066,6812,35837,35837,6812,6812,A,8889,2013-2020,8889,7006,42843,42843,7006,7006,A,8710,2013-2020,8710,NA,42843,42843,NA,0,A,305,2013-2020,305,NA,42843,42843,NA,0,A
PL-297,297,GRUPA ŻYWIEC S.A.,Poland,PL,100,Holding Account,open,070511111,GRUPA ŻYWIEC S.A.,BROWARNA 88,NA,ŻYWIEC,34-300,PL,Poland,1,Account holder,NA,NA,NA,KOTŁOWNIA,NA,NA,07W000137,2005,0,2005-01-01,PL-0498-05,51.48,21.09,Gośniewska 65,NA,WARKA,05-660,PL,20,Combustion of fuels,25700,2005-2007,25700,12400,12400,12400,12400,12400,A*,25700,2005-2007,25700,7832,20232,20232,7832,7832,A*,25700,2005-2007,25700,7984,28216,28216,7984,7984,A,7984,2008-2012,7984,8934,8934,8934,8934,8934,A,7984,2008-2012,7984,8214,17148,17148,8214,8214,A,7984,2008-2012,7984,8251,25399,25399,8251,8251,A,7984,2008-2012,7984,8070,33469,33469,8070,8070,A,7984,2008-2012,7984,7924,41393,41393,4386,7924,A,7727,2013-2020,7727,7474,7474,7474,7474,7474,A*,6915,2013-2020,6915,7167,14641,14641,7167,7167,A,6126,2013-2020,6126,8012,22653,22653,8012,8012,A,5359,2013-2020,5359,8261,30914,30914,8261,8261,A,4617,2013-2020,4617,8024,38938,38938,8024,8024,A,3898,2013-2020,3898,8259,47197,47197,8259,8259,A,3203,2013-2020,3203,7292,54489,54489,7292,7292,A,2534,2013-2020,2534,6497,60986,60986,6497,6497,A
