id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
HU-96,96,Kaposvári Önkormányzati Vagyonkezelõ és Szolgáltató ZRt.,Hungary,HU,100,Holding Account,open,14-10-300030,Kaposvári Önkormányzati Vagyonkezelõ és Szolgáltató ZRt.,Fõ utca,52,Kaposvár,7400,HU,Hungary,1,Account holder,NA,NA,NA,Kanizsai utcai fűtőmű,NA,NA,NA,2005,0,2005-01-01,HU-UHG5326-1-04,46.361358062,17.780043405,Kanizsai utca,27,Kaposvár,7400,HU,20,Combustion of fuels,20672,2005-2007,20672,15168,15168,15168,15168,15168,A*,20672,2005-2007,20672,15534,30702,30702,15534,15534,A,20672,2005-2007,20672,12073,42775,42775,12073,12073,A*,14307,2008-2012,14307,26497,13252,13252,25172,13252,A,14307,2008-2012,14307,NA,26497,26497,NA,13245,A,14307,2008-2012,14307,12762,39259,39259,12762,12762,A,14307,2008-2012,14307,13245,52504,52504,13245,13245,A,14307,2008-2012,14307,12088,64592,64592,6260,12088,A,8663,2013-2020,9862,12260,12260,12260,12260,12260,A,7753,2013-2020,14176,11885,24145,24145,11885,11885,A,6868,2013-2020,12558,12451,36596,36596,12451,12451,A,6012,2013-2020,10992,13709,50305,50305,13709,13709,A,5181,2013-2020,9474,15645,65950,65950,15645,15645,A,4379,2013-2020,8007,14125,80075,80075,14125,14125,A,3602,2013-2020,6586,14107,94182,94182,14107,14107,A,2853,2013-2020,5216,14376,108558,108558,14376,14376,A,2422,2021-2030,2422,16162,16162,16162,16162,16162,A,2360,2021-2030,2360,11182,27344,27344,11182,11182,A
HU-97,97,ALTEO-Therm Kft.,Hungary,HU,100,Holding Account,open,01-09-373242,ALTEO-Therm Kft.,Kórház utca,6-12.,Budapest,1033,HU,Hungary,1,Account holder,NA,NA,NA,Kazincbarcikai Fűtőerőmű,NA,NA,1.(c),2005,0,2005-01-01,UHG5234-1-04,48.259847783,20.636974852,Erőmű utca 3.,1,Kazincbarcika,3700,HU,20,Combustion of fuels,52735,2005-2007,52735,51902,51902,51902,51902,51902,A*,52735,2005-2007,52735,49743,101645,101645,49743,49743,A,52735,2005-2007,52735,44681,146326,146326,44681,44681,A,47803,2008-2012,47803,43831,43831,43831,43831,43831,A,47803,2008-2012,47803,43201,87032,87032,43201,43201,A,47803,2008-2012,47803,45131,132163,132163,45131,45131,A,47803,2008-2012,47803,41766,173929,173929,22646,41766,A,47803,2008-2012,47803,36655,210584,210584,31875,36655,A,25147,2013-2020,25147,35764,35764,35764,35764,35764,A,22504,2013-2020,22504,24699,60463,60463,24699,24699,A,19936,2013-2020,19936,26038,86501,86501,26038,26038,A*,17450,2013-2020,17450,26164,112665,112665,26164,26164,A,15042,2013-2020,15042,30625,143290,143290,30625,30625,A,12711,2013-2020,12711,27519,170809,170809,27519,27519,A,10456,2013-2020,10456,27101,197910,197910,27101,27101,A,8281,2013-2020,8281,29353,227263,227263,29353,29353,A,4810,2021-2030,4810,32158,32158,32158,32158,32158,A,4687,2021-2030,4687,27875,60033,60033,27875,27875,A
HU-99,99,KECSKEMÉTI TERMOSTAR Hoszolgáltató Kft.,Hungary,HU,100,Holding Account,open,03-09-104005,KECSKEMÉTI TERMOSTAR Hoszolgáltató Kft.,Akadémia krt.,4,Kecskemét,6000,HU,Hungary,1,Account holder,NA,NA,NA,Kecskeméti TERMOSTAR Hőszolg. Kft. Árpádvárosi f.,NA,NA,NA,2005,0,2005-01-01,HU-UHG5488-1-04,46.898269559,19.689625377,Szultán utca,1,Kecskemét,6000,HU,20,Combustion of fuels,16532,2005-2007,16532,NA,0,16774,NA,16774,B*,16532,2005-2007,16532,31660,31660,31660,31660,14886,A,16532,2005-2007,16532,14499,46159,46159,14499,14499,A*,15449,2008-2012,15449,14393,14393,14393,14393,14393,A,15449,2008-2012,15449,13992,28385,28385,13992,13992,A,15449,2008-2012,15449,15657,44042,44042,15657,15657,A,15449,2008-2012,15449,14323,58365,58365,14323,14323,A*,15449,2008-2012,15449,13762,72127,72127,6042,13762,A,9627,2013-2020,9627,12366,12366,12366,12366,12366,A,8615,2013-2020,8615,7533,19899,19899,7533,7533,A*,7633,2013-2020,7633,8391,28290,28290,8391,8391,A,6680,2013-2020,6680,6859,35149,35149,6859,6859,A,5758,2013-2020,5758,7872,43021,43021,7872,7872,A,4866,2013-2020,4866,7922,50943,50943,7922,7922,A,4002,2013-2020,4002,8032,58975,58975,8032,8032,A,3170,2013-2020,3170,6130,65105,65105,6130,6130,A,1457,2021-2030,1457,7773,7773,7773,7773,7773,A,1420,2021-2030,1420,6463,14236,14236,6463,6463,A
HU-100,100,KECSKEMÉTI TERMOSTAR Hoszolgáltató Kft.,Hungary,HU,100,Holding Account,open,03-09-104005,KECSKEMÉTI TERMOSTAR Hoszolgáltató Kft.,Akadémia krt.,4,Kecskemét,6000,HU,Hungary,1,Account holder,NA,NA,NA,Széchenyivárosi fűtőmű,NA,NA,1.(c),2005,0,2005-01-01,HU-UHG5713-1-04,46.916402619,19.680520824,Akadémia krt.,4,Kecskemét,6000,HU,20,Combustion of fuels,31828,2005-2007,31828,NA,0,33525,NA,33525,B*,31828,2005-2007,31828,65073,65073,65073,65073,31548,A,31828,2005-2007,31828,29300,94373,94373,29300,29300,A*,30877,2008-2012,30877,59743,30062,30062,59743,30062,A,30877,2008-2012,30877,NA,59743,59743,NA,29681,A,30877,2008-2012,30877,31670,91413,91413,31670,31670,A,30877,2008-2012,30877,27891,119304,119304,27891,27891,A,30877,2008-2012,30877,23799,143103,143103,8364,23799,A,17440,2013-2020,17440,25773,25773,25773,25773,25773,A,15607,2013-2020,15607,22156,47929,47929,22156,22156,A*,13826,2013-2020,13826,21924,69853,69853,21924,21924,A,12102,2013-2020,12102,23583,93436,93436,23583,23583,A,10432,2013-2020,10432,23674,117110,117110,23674,23674,A,8815,2013-2020,8815,22576,139686,139686,22576,22576,A,7252,2013-2020,7252,22228,161914,161914,22228,22228,A,5743,2013-2020,5743,24493,186407,186407,24493,24493,A,4226,2021-2030,4226,26737,26737,26737,26737,26737,A,4118,2021-2030,4118,24779,51516,51516,24779,24779,A
HU-101,101,Kertész Termelo és Értékesíto Szövetkezet,Hungary,HU,100,Holding Account,closed,18-02-000217,Kertész Termelo és Értékesíto Szövetkezet,Vízöntõ utca,9,Szombathely,9700,HU,Hungary,1,Account holder,NA,NA,NA,Kertész Szövetkezet,NA,NA,NA,2005,2006,2005-01-01,HU-UHG5489-1-04,47.250276406,16.600701386,Vízöntõ utca,9,Szombathely,9700,HU,1,Combustion installations with a rated thermal input exceeding 20 MW,13854,2005-2007,13854,4938,4938,4938,4938,4938,A*,13854,2005-2007,13854,178,5116,5116,178,178,A,13854,2005-2007,13854,NA,5116,5116,NA,NA,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-102,102,Kisterenyei Bányászati Építõanyaggyártó és Kereskedelmi Kft.,Hungary,HU,100,Holding Account,closed,12-09-003589,Kisterenyei Bányászati Építõanyaggyártó és Kereskedelmi Kft.,Zrínyi utca,137,Bátonyterenye,3078,HU,Hungary,1,Account holder,NA,NA,NA,Kisterenyei Kft. Téglagyára,NA,NA,NA,2005,2012,2005-01-01,HU-UHG0328-8A-04,47.994584534,19.815332764,Zrínyi utca,137,Bátonyterenye,3078,HU,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",1783,2005-2007,1783,866,866,866,866,866,A*,1783,2005-2007,1783,580,1446,1446,580,580,A,1783,2005-2007,1783,836,2282,2282,836,836,A*,962,2008-2012,962,176,176,176,176,176,A,962,2008-2012,962,22,198,198,22,22,A,962,2008-2012,962,72,270,270,72,72,A,962,2008-2012,962,58,270,326,58,56,B,962,2008-2012,962,962,1290,326,962,0,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-103,103,Komlói Fűtőerőmű Zrt.,Hungary,HU,100,Holding Account,open,02-10-060315,Komlói Fűtőerőmű Zrt.,Bem József utca,24,Komló,7300,HU,Hungary,1,Account holder,NA,NA,NA,Komlói Fűtőerőmű Zrt.,NA,NA,NA,2005,0,2005-01-01,HU-UHG5388-1-04,46.188287445,18.262659148,Bem József utca,24,Komló,7300,HU,20,Combustion of fuels,33270,2005-2007,33270,32346,32346,32346,32346,32346,A*,33270,2005-2007,33270,32617,64963,64963,32617,32617,A*,33270,2005-2007,33270,31064,96027,96027,31064,31064,A,29791,2008-2012,29791,29527,29527,29527,29527,29527,A,29791,2008-2012,29791,29384,58911,58911,23493,29384,A,29791,2008-2012,29791,22044,80955,80955,18998,22044,A,29791,2008-2012,29791,10478,91433,91433,7499,10478,A,29791,2008-2012,29791,7038,98471,98471,7038,7038,A,16314,2013-2020,16314,4988,4988,4988,4988,4988,A,14599,2013-2020,14599,3238,8226,8226,3238,3238,A*,12934,2013-2020,12934,3230,11456,11456,3230,3230,A,11321,2013-2020,11321,3140,14596,14596,3140,3140,A,9758,2013-2020,9758,5557,20153,20153,5557,5557,A,8246,2013-2020,8246,6197,26350,26350,6197,6197,A,6783,2013-2020,6783,6254,32604,32604,6254,6254,A,5373,2013-2020,5373,4110,36714,36714,4110,4110,A,745,2021-2030,745,6020,6020,6020,6020,6020,A,629,2021-2030,629,7111,13131,13131,7111,7111,A
HU-104,104,KÕBÁNYAHÕ Távhõtermelõ és Szolgáltató Kft.,Hungary,HU,100,Holding Account,open,01-09-719906,KÕBÁNYAHÕ Távhõtermelõ és Szolgáltató Kft.,Fertõ út,2,Budapest,1107,HU,Hungary,1,Account holder,NA,NA,NA,Kőbányai Kogenerációs Erőmű,NA,NA,1.(c),2005,0,2005-01-01,HU-UHG5200-1-04,47.479148866,19.118802821,Fertõ út,2,Budapest,1107,HU,20,Combustion of fuels,91137,2005-2007,91137,88110,88110,88110,88110,88110,A*,91137,2005-2007,91137,85369,173479,173479,85369,85369,A,91137,2005-2007,91137,84999,258478,258478,84999,84999,A*,87432,2008-2012,87432,237824,78260,78260,230004,78260,A,87432,2008-2012,87432,NA,158357,158357,NA,80097,A,87432,2008-2012,87432,NA,237824,237824,NA,79467,A,87432,2008-2012,87432,48940,286764,286764,21788,48940,A,87432,2008-2012,87432,47514,334278,334278,38770,47514,A,13364,2013-2020,13364,51570,51570,51570,51570,51570,A,12567,2013-2020,12567,56678,108248,108248,56678,56678,A,11791,2013-2020,11791,40998,149246,149246,40998,40998,A,11034,2013-2020,11034,39762,189008,189008,39762,39762,A,10297,2013-2020,10297,40820,229828,229828,40820,40820,A,9582,2013-2020,9582,40602,270430,270430,40602,40602,A,8884,2013-2020,8884,40308,310738,310738,40308,40308,A,8208,2013-2020,8208,41634,352372,352372,41634,41634,A,8547,2021-2030,8547,41692,41692,41692,41692,41692,A,8453,2021-2030,8453,33725,75417,75417,33725,33725,A
HU-105,105,Kunsági Téglaipari Kft.,Hungary,HU,100,Holding Account,closed,16-09-002664,Kunsági Téglaipari Kft.,Külterület Hrsz,0297,Kisújszállás,5310,HU,Hungary,1,Account holder,NA,NA,NA,Kisújszállási téglagyár,NA,NA,3.(g),2005,2006,2005-01-01,HU-UHG5315-8A-04,47.222523346,20.79309656,Külterület Hrsz,0297,Kisújszállás,5310,HU,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",9199,2005-2007,9199,NA,0,1940,NA,1940,B*,9199,2005-2007,9199,244,244,1958,244,18,B,9199,2005-2007,9199,1714,1958,1958,1714,NA,B,NA,2008-2012,NA,NA,0,0,NA,NA,B,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-106,106,Lasselsberger Hungária Kft.,Hungary,HU,100,Holding Account,closed,01-09-697623,Lasselsberger Hungária Kft.,Grassalkovics út,255,Budapest,1239,HU,Hungary,1,Account holder,NA,NA,NA,Lasselsberger Hungária Kft. Alföldi Fióktelepe,NA,NA,NA,2005,2009,2005-01-01,HU-UHG5303-8B-04,46.412625823,20.373884901,Erzsébeti út,7,Hódmezõvásárhely,6800,HU,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",14861,2005-2007,14861,14681,14681,14681,14681,14681,A*,14861,2005-2007,14861,263,14944,14944,263,263,A,14861,2005-2007,14861,NA,14944,14944,NA,0,A*,NA,2008-2012,0,NA,0,0,NA,0,A,NA,2008-2012,0,NA,0,0,NA,0,E*,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-107,107,Leier Hungária Építõanyaggyártó Kft.,Hungary,HU,100,Holding Account,open,08-09-004486,Leier Hungária Építõanyaggyártó Kft.,Baross Gábor út,42,Gyõr,9024,HU,Hungary,1,Account holder,NA,NA,NA,Leier Hungária Kft. Mátraderecskei Téglagyár,NA,NA,3.(g),2005,0,2005-01-01,HU-UHG5299-8A-04,47.945820857,20.074320823,Baross Gábor út,51,Mátraderecske,3246,HU,32,Manufacture of ceramics,39876,2005-2007,39876,33993,33993,37013,33993,37013,B*,39876,2005-2007,39876,33504,67497,67497,33504,30484,A,39876,2005-2007,39876,27249,94746,94746,27249,27249,A*,40815,2008-2012,40815,36337,36337,36337,36337,36337,A,37749,2008-2012,37749,19751,56088,56088,12202,19751,A,37749,2008-2012,37749,21496,77584,73810,17722,17722,A,37749,2008-2012,37749,13197,90781,90781,9423,16971,A*,37749,2008-2012,37749,23976,114757,114757,20202,23976,A,23045,2013-2020,23045,13645,13645,13645,13645,13645,A,18862,2013-2020,18862,18289,31934,31934,18289,18289,A,18524,2013-2020,18524,21045,52979,52979,21045,21045,A,18182,2013-2020,18182,29231,82210,82210,29231,29231,A,17838,2013-2020,17838,28139,110349,110349,28139,28139,A,17490,2013-2020,17490,22454,132803,132803,22454,22454,A,17139,2013-2020,25448,31312,164115,164115,31312,31312,A,16784,2013-2020,27597,26357,190472,190472,26357,26357,A,25736,2021-2030,25736,27327,27327,27327,27327,27327,A,21508,2021-2030,21508,24878,52205,52205,24878,24878,A
HU-108,108,Leier Hungária Építõanyaggyártó Kft.,Hungary,HU,100,Holding Account,open,08-09-004486,Leier Hungária Építõanyaggyártó Kft.,Baross Gábor út,42,Gyõr,9024,HU,Hungary,1,Account holder,NA,NA,NA,Devecseri Téglagyár,NA,NA,3.(g),2005,0,2005-01-01,HU-UHG4180-8A-05,47.098448679,17.42428214,Sümegi út Hrsz,093,Devecser,8460,HU,32,Manufacture of ceramics,27650,2005-2007,27650,32274,32274,35881,32274,35881,B*,27650,2005-2007,27650,45790,78064,78064,45790,42183,A,27650,2005-2007,27650,43762,121826,121826,43762,43762,A,46843,2008-2012,46843,40476,40476,40476,40476,40476,A,46843,2008-2012,46843,26069,66545,66545,16701,26069,A,46843,2008-2012,46843,29419,95964,95964,24735,29419,A,46843,2008-2012,46843,17730,113694,113694,13046,17730,A*,46843,2008-2012,46843,17456,131150,131150,12772,17456,A,22865,2013-2020,22865,19816,19816,19816,19816,19816,A,31678,2013-2020,31678,22798,42614,42614,22798,22798,A,31112,2013-2020,31112,23807,66421,66421,23807,23807,A,30539,2013-2020,30539,37078,103499,103499,37078,37078,A,29961,2013-2020,29961,39253,142752,142752,39253,39253,A,29377,2013-2020,30638,37222,179974,179974,37222,37222,A,28785,2013-2020,30895,39244,219218,219218,39244,39244,A,28192,2013-2020,30261,26429,245647,245647,26429,26429,A,28437,2021-2030,28437,35558,35558,35558,35558,35558,A,28437,2021-2030,28437,32990,68548,68548,32990,32990,A
HU-109,109,Leier Tégla Kft.,Hungary,HU,100,Holding Account,closed,10-09-026512,Leier Tégla Kft.,Szováti útfél,2,Hajdúszoboszló,4200,HU,Hungary,1,Account holder,NA,NA,NA,Leier Tégla Kft. Téglagyár,NA,NA,3.(g),2005,2007,2005-01-01,HU-UHG5376-8A-04,47.428483273,21.40856371,Szováti útfél,2,Hajdúszoboszló,4200,HU,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",6715,2005-2007,6715,4932,4932,5333,4932,5333,B*,6715,2005-2007,6715,401,5333,5358,401,25,B*,6715,2005-2007,6715,27,5360,5358,27,0,A*,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-110,110,LIGHTTECH Lámpatechnológiai Kft.,Hungary,HU,100,Holding Account,open,13-09-067088,LIGHTTECH Lámpatechnológiai Kft.,Hegyrejáró út,1,Dunakeszi,2120,HU,Hungary,1,Account holder,NA,NA,NA,LIGHTTECH Kft. Üveggyár,NA,NA,NA,2005,0,2005-01-01,HU-UHG5329-7-04,47.635957553,19.137349905,Mezõ utca,1,Dunakeszi,2120,HU,31,Manufacture of glass,4932,2005-2007,4932,4255,4255,4957,4255,4957,B*,4932,2005-2007,4932,5607,9862,9862,5607,4905,A,4932,2005-2007,4932,4806,14668,14668,4806,4806,A,5794,2008-2012,5794,5109,5109,5109,5109,5109,A,5794,2008-2012,5794,4096,9205,9205,4096,4096,A,5794,2008-2012,5794,5345,14550,14550,5345,5345,A,5794,2008-2012,5794,5585,20135,20135,5585,5585,A*,5794,2008-2012,5794,5889,26024,26024,2994,5889,A,4661,2013-2020,4661,4677,4677,4677,4677,4677,A,4580,2013-2020,4580,5793,10470,10470,5793,5793,A,4498,2013-2020,4498,4613,15083,15083,4613,4613,A,4415,2013-2020,4415,3986,19069,19069,3986,3986,A,4331,2013-2020,4331,4394,23463,23463,4394,4394,A,4247,2013-2020,4247,3452,26915,26915,3452,3452,A,4161,2013-2020,4161,4318,31233,31233,4318,4318,A,4076,2013-2020,4076,4869,36102,36102,4869,4869,A,3484,2021-2030,3484,3693,3693,3693,3693,3693,A,3484,2021-2030,3484,3950,7643,7643,3950,3950,A
