id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
SE-523,523,Värnamo Energi AB,Sweden,SE,100,Holding Account,open,556052-6872,Värnamo Energi AB,Box 2268,NA,Värnamo,33102,SE,Sweden,1,Account holder,NA,NA,NA,Pc Havren,NA,NA,NA,2005,0,2005-03-04,06-563-015416-2004,NA,NA,Expovägen,NA,VÄRNAMO,33142,SE,20,Combustion of fuels,88,2005-2007,88,2,2,2,2,2,A,88,2005-2007,88,16,18,18,16,16,A,88,2005-2007,88,5,23,23,5,5,A,0,2008-2012,0,5,5,5,5,5,A,0,2008-2012,0,NA,5,5,NA,0,A,0,2008-2012,0,100,105,105,100,100,A,0,2008-2012,0,198,303,303,198,198,A,0,2008-2012,0,NA,303,303,NA,0,A,2165,2013-2020,2165,NA,0,0,NA,0,A,1938,2013-2020,1938,NA,0,0,NA,0,A,859,2013-2020,859,NA,0,0,NA,0,A,376,2013-2020,376,NA,0,0,NA,0,A,647,2013-2020,647,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A
SE-364,364,Nordic Sugar AB,Sweden,SE,100,Holding Account,closed,556456-1602,Nordic Sugar AB,Box 446,NA,GÄVLE,80126,SE,Sweden,1,Account holder,NA,NA,NA,Köpingebro sockerbruk,NA,NA,NA,2005,2013,2005-03-04,12-563-39920-2004,NA,NA,Stationsvägen 5,NA,KÖPINGEBRO,27022,SE,1,Combustion installations with a rated thermal input exceeding 20 MW,54440,2005-2007,54440,47447,47447,47447,47447,47447,A,54440,2005-2007,54440,5212,52659,52659,5212,5212,A,54440,2005-2007,54440,4514,57173,57173,4514,4514,A,54513,2008-2012,54513,4013,4013,4013,4013,4013,A,54513,2008-2012,54513,3092,7105,7105,3092,3092,A,54513,2008-2012,54513,2344,9449,9449,2344,2344,A,54513,2008-2012,54513,2144,11593,11593,2144,2144,A,54513,2008-2012,54513,2009,13602,13602,NA,2009,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,0,C*,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
SE-362,362,Nordic Sugar AB,Sweden,SE,100,Holding Account,open,556456-1602,Nordic Sugar AB,Box 446,NA,GÄVLE,80126,SE,Sweden,1,Account holder,NA,NA,NA,Arlövs sockerbruk,NA,NA,NA,2005,0,2005-03-04,12-563-39919-2004,NA,NA,Box 32,NA,ARLÖV,23221,SE,20,Combustion of fuels,23117,2005-2007,23117,17853,17853,17853,17853,17853,A,23117,2005-2007,23117,17360,35213,35213,17360,17360,A,23117,2005-2007,23117,16581,51794,51794,16581,16581,A,20892,2008-2012,20892,16873,16873,16873,16873,16873,A,20892,2008-2012,20892,15653,32526,32526,15653,15653,A,20892,2008-2012,20892,18039,50565,50565,18039,18039,A,20892,2008-2012,20892,20192,70757,70757,20192,20192,A,20892,2008-2012,20892,19990,90747,90747,11955,19990,A,15978,2013-2020,15978,20160,20160,20160,20160,20160,A,15701,2013-2020,15701,20267,40427,40427,20267,20267,A,15420,2013-2020,15420,17923,58350,58350,17923,17923,A,15136,2013-2020,15136,22886,81236,81236,22886,22886,A,14849,2013-2020,14849,20903,102139,102139,20903,20903,A,14560,2013-2020,14560,19791,121930,121930,19791,19791,A,14267,2013-2020,14267,20676,142606,142606,20676,20676,A,13972,2013-2020,13972,12800,155406,155406,12800,12800,A
SE-365,365,Nordic Sugar AB,Sweden,SE,100,Holding Account,open,556456-1602,Nordic Sugar AB,Box 446,NA,GÄVLE,80126,SE,Sweden,1,Account holder,NA,NA,NA,Örtofta sockerbruk,NA,NA,NA,2005,0,2005-03-04,12-563-39916-2004,NA,NA,Örtofta sockerbruk,NA,ESLÖV,24193,SE,20,Combustion of fuels,46738,2005-2007,46738,58984,58984,58984,58984,58984,A,46738,2005-2007,46738,69660,128644,128644,69660,69660,A,46738,2005-2007,46738,77392,206036,206036,77392,77392,A,70304,2008-2012,70304,80844,80844,80844,80844,80844,A,70304,2008-2012,70304,111778,192622,192622,111778,111778,A,70304,2008-2012,70304,107563,300185,300185,107563,107563,A,70304,2008-2012,70304,110660,410845,410845,110660,110660,A,70304,2008-2012,70304,117501,528346,528346,69019,117501,A,91915,2013-2020,91915,107998,107998,107998,107998,107998,A,89686,2013-2020,89686,94676,202674,202674,94676,94676,A,87458,2013-2020,87458,81470,284144,284144,81470,81470,A,85239,2013-2020,85239,78201,362345,362345,78201,78201,A,83026,2013-2020,83026,75753,438098,438098,75753,75753,A,80820,2013-2020,80820,85361,523459,523459,85361,85361,A,78617,2013-2020,78617,67753,591212,591212,67753,67753,A,76433,2013-2020,76433,106212,697424,697424,106212,106212,A
SE-524,524,Fresenius Kabi AB,Sweden,SE,100,Holding Account,open,556561-6058,Fresenius Kabi AB,Kraftvägen 1,NA,KUNGSÄNGEN,19637,SE,Sweden,1,Account holder,NA,NA,NA,Brunna fabrik,NA,NA,NA,2005,0,2005-03-04,01-563-053242-2004,NA,NA,Kraftvägen 1,NA,KUNGSÄNGEN,19637,SE,20,Combustion of fuels,11152,2005-2007,11152,5441,5441,5441,5441,5441,A,11152,2005-2007,11152,4026,9467,9467,4026,4026,A,11152,2005-2007,11152,4184,13651,13651,4184,4184,A,10081,2008-2012,10081,5323,5323,5323,5323,5323,A,10081,2008-2012,10081,4689,10012,10012,4689,4689,A,10081,2008-2012,10081,5714,15726,15726,5714,5714,A,10081,2008-2012,10081,4102,19828,19828,4102,4102,A,10081,2008-2012,10081,4820,24648,24648,4820,4820,A,4422,2013-2020,4422,5144,5144,5144,5144,5144,A,4345,2013-2020,4345,5812,10956,10956,5812,5812,A,4268,2013-2020,4268,5089,16045,16045,5089,5089,A,4189,2013-2020,4189,5630,21675,21675,5630,5630,A,4110,2013-2020,4110,6369,28044,28044,6369,6369,A,4030,2013-2020,4030,6183,34227,34227,6183,6183,A,3949,2013-2020,3949,6109,40336,40336,6109,6109,A,3867,2013-2020,3867,4311,44647,44647,4311,4311,A
SE-397,397,The Absolut Company,Sweden,SE,100,Holding Account,open,556015-0178,The Absolut Company,Årstaängsv 19 A,NA,STOCKHOLM,11797,SE,Sweden,1,Account holder,NA,NA,NA,Bränneriet,NA,NA,NA,2005,0,2005-03-04,12-563-31794-2004,NA,NA,Ugerupsvägen 103,NA,KRISTIANSTAD,29191,SE,20,Combustion of fuels,11738,2005-2007,11738,3092,3092,3092,3092,3092,A,12319,2005-2007,12319,3693,6785,6785,3693,3693,A,12817,2005-2007,12817,2697,9482,9482,2697,2697,A,10746,2008-2012,10746,2629,2629,2629,2629,2629,A,10746,2008-2012,10746,2005,4634,4634,2005,2005,A,10746,2008-2012,10746,2260,6894,6894,2260,2260,A,10746,2008-2012,10746,1115,8009,8009,1115,1115,A,10746,2008-2012,10746,730,8739,8739,730,730,A,27617,2013-2020,27617,362,362,362,362,362,A,27137,2013-2020,27137,966,1328,1328,966,966,A,26652,2013-2020,26652,2137,3465,3465,2137,2137,A,26162,2013-2020,26162,1998,5463,5463,1998,1998,A,25666,2013-2020,25666,609,6072,6072,609,609,A,25165,2013-2020,25165,918,6990,6990,918,918,A,24659,2013-2020,24659,840,7830,7830,840,840,A,24150,2013-2020,24150,462,8292,8292,462,462,A
SE-479,479,Södra Skogsägarna ekonomisk förening,Sweden,SE,100,Holding Account,open,729500-3789,Södra Skogsägarna ekonomisk förening,351 89,NA,Växjö,351 89,SE,Sweden,1,Account holder,NA,NA,NA,Södra Cell Mörrum,NA,NA,NA,2005,0,2005-03-04,10-563-006110-2004,NA,NA,Södra Cell Mörrum,NA,MÖRRUM,37586,SE,35,Production of pulp,74955,2005-2007,74955,47181,47181,47181,47181,47181,A,75626,2005-2007,75626,55002,102183,102183,55002,55002,A,77973,2005-2007,77973,57462,159645,159645,57462,57462,A,68379,2008-2012,68379,65735,65735,65735,65735,65735,A,68379,2008-2012,68379,55557,121292,121292,55557,55557,A,68379,2008-2012,68379,70064,191356,191356,70064,70064,A,68379,2008-2012,68379,65896,257252,257252,62896,65896,A,68379,2008-2012,68379,68092,325344,325344,68092,68092,A,47519,2013-2020,167571,57631,57631,57631,57631,57631,A,44055,2013-2020,162018,29483,87114,87114,29483,29483,A,40672,2013-2020,156546,28315,115429,115429,28315,28315,A,37380,2013-2020,151165,17007,132436,132436,17007,17007,A,34175,2013-2020,148043,9852,142288,142288,9852,9852,A,31063,2013-2020,183899,36303,178591,178591,36303,36303,A,28037,2013-2020,177961,8708,187299,187299,8708,8708,A,25109,2013-2020,172120,11204,198503,198503,11204,11204,A
SE-480,480,Södra Skogsägarna ekonomisk förening,Sweden,SE,100,Holding Account,open,729500-3789,Södra Skogsägarna ekonomisk förening,351 89,NA,Växjö,351 89,SE,Sweden,1,Account holder,NA,NA,NA,Södra Cell Värö,NA,NA,NA,2005,0,2005-03-04,13-563-9967-04,NA,NA,Södra Cell Värö,NA,VÄRÖBACKA,43024,SE,35,Production of pulp,34125,2005-2007,34125,32732,32732,32732,32732,32732,A*,34125,2005-2007,34125,54406,87138,87138,54406,54406,A,34125,2005-2007,34125,30493,117631,117631,30493,30493,A,39092,2008-2012,39092,26673,26673,26673,26673,26673,A,39092,2008-2012,39092,34175,60848,60848,34175,34175,A,39092,2008-2012,39092,20554,81402,81402,20554,20554,A,39092,2008-2012,39092,13725,95127,95127,10725,13725,A,39092,2008-2012,39092,9601,104728,104728,9601,9601,A,68210,2013-2020,70907,4869,4869,4869,4869,4869,A,65089,2013-2020,74761,25318,30187,30187,25318,25318,A,54353,2013-2020,60596,4696,34883,34883,4696,4696,A,49919,2013-2020,56215,10084,44967,44967,10084,10084,A,45603,2013-2020,57975,10624,55591,55591,10624,10624,A,41410,2013-2020,58706,8436,64027,64027,8436,8436,A,37334,2013-2020,53670,6596,70623,70623,6596,6596,A,33394,2013-2020,48795,6404,77027,77027,6404,6404,A
SE-525,525,Kraftringen Energi AB,Sweden,SE,100,Holding Account,open,556100-9852,Kraftringen Energi AB,Box 25,NA,LUND,22100,SE,Sweden,1,Account holder,NA,NA,NA,LHVC,NA,NA,NA,2005,0,2005-03-04,12-563-47053-2004,NA,NA,Vårdbruksvägen 4,NA,LUND,22660,SE,20,Combustion of fuels,43335,2005-2007,43335,39312,39312,39312,39312,39312,A,43335,2005-2007,43335,21958,61270,61270,21958,21958,A,43335,2005-2007,43335,1877,63147,63147,1877,1877,A,0,2008-2012,0,1280,1280,1280,1280,1280,A,0,2008-2012,0,6094,7374,7374,6094,6094,A,0,2008-2012,0,18868,26242,26242,18868,18868,A,0,2008-2012,0,6347,32589,32589,6347,6347,A,0,2008-2012,0,619,33208,33208,NA,619,A,58365,2013-2020,58365,423,423,423,423,423,A,52233,2013-2020,52233,631,1054,1054,631,631,A,11566,2013-2020,11566,622,1676,1676,622,622,A,10120,2013-2020,10120,545,2221,2221,545,545,A,8718,2013-2020,8718,612,2833,2833,612,612,A,7361,2013-2020,7361,838,3671,3671,838,838,A,6048,2013-2020,6048,592,4263,4263,592,592,A,0,2013-2020,0,748,5011,5011,748,748,A
SE-442,442,Mondi Dynäs AB,Sweden,SE,100,Holding Account,open,556114-9138,Mondi Dynäs AB,Sulfatvägen 40,NA,VÄJA,87381,SE,Sweden,1,Account holder,NA,NA,NA,Mondi Dynäs AB,NA,NA,NA,2005,0,2005-01-01,22-563-009341-2004,NA,NA,Sulfatvägen 40,NA,VÄJA,87381,SE,36,Production of paper or cardboard,40542,2005-2007,40542,13017,13017,13017,13017,13017,A,40709,2005-2007,40709,10682,23699,23699,10682,10682,A,42384,2005-2007,42384,17526,41225,41225,17526,17526,A,36067,2008-2012,36067,15936,15936,15936,15936,15936,A,36067,2008-2012,36067,14355,30291,30291,14355,14355,A,36067,2008-2012,36067,16801,47092,47092,16801,16801,A,36067,2008-2012,36067,11431,58523,58523,6487,11431,A,36067,2008-2012,36067,12676,71199,71199,12676,12676,A,95854,2013-2020,95854,9605,9605,9605,9605,9605,A,94189,2013-2020,94189,8791,18396,18396,8791,8791,A,92505,2013-2020,92505,8837,27233,27233,8837,8837,A,90803,2013-2020,90803,15602,42835,42035,15602,14839,A*,89082,2013-2020,89082,15489,58324,58324,15489,16252,A,87345,2013-2020,87345,14799,73123,73123,14799,14799,A,85586,2013-2020,85586,14060,87183,87183,14060,14060,A,83822,2013-2020,83822,15540,102723,102723,15540,15540,A
SE-398,398,GKN Aerospace Sweden AB,Sweden,SE,100,Holding Account,open,556029-0347,GKN Aerospace Sweden AB,Stallbacka industriområde,NA,TROLLHÄTTAN,46181,SE,Sweden,1,Account holder,NA,NA,NA,GKN Aerospace Sweden AB,Melrose PLC,NA,NA,2005,0,2005-03-04,14-563-060160-2004,NA,NA,Stallbacka industriområde,NA,TROLLHÄTTAN,46181,SE,20,Combustion of fuels,3282,2005-2007,3282,7490,7490,7490,7490,7490,A,3282,2005-2007,3282,5448,12938,12938,5448,5448,A,3282,2005-2007,3282,5392,18330,18330,5392,5392,A,2863,2008-2012,2863,2613,2613,2613,2613,2613,A,2863,2008-2012,2863,NA,2613,2613,NA,0,A,2863,2008-2012,2863,1023,3636,3636,1023,1023,A,2863,2008-2012,2863,NA,3636,3636,NA,0,A,2863,2008-2012,2863,37,3673,3673,37,37,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A
SE-366,366,E.ON Värme Sverige AB,Sweden,SE,100,Holding Account,open,556146-1814,E.ON Värme Sverige AB,E.ON Värme Sverige AB,NA,MALMÖ,20509,SE,Sweden,1,Account holder,NA,NA,NA,Navestad,NA,NA,NA,2005,0,2005-03-04,05-563-019060-2004,NA,NA,Brånnestadsgatan,NA,NORRKÖPING,60370,SE,20,Combustion of fuels,1433,2005-2007,1433,1388,1388,1388,1388,1388,A,1433,2005-2007,1433,348,1736,1736,348,348,A,1433,2005-2007,1433,191,1927,1927,191,191,A,0,2008-2012,0,85,85,85,NA,85,A,0,2008-2012,0,509,594,594,433,509,A,0,2008-2012,0,5536,6130,6130,5536,5536,A,0,2008-2012,0,1934,8064,8064,1934,1934,A,0,2008-2012,0,2248,10312,10312,2248,2248,A,1725,2013-2020,1725,761,761,761,761,761,A,386,2013-2020,386,1327,2088,2088,1327,1327,A,684,2013-2020,684,313,2401,2401,313,313,A,299,2013-2020,299,2085,4486,4486,2085,2085,A,1030,2013-2020,1030,550,5036,5036,550,550,A,218,2013-2020,218,368,5404,5404,368,368,A,179,2013-2020,179,NA,5404,5404,NA,0,A,566,2013-2020,566,NA,5404,5404,NA,0,A
SE-481,481,Utansjö Bruk AB,Sweden,SE,100,Holding Account,closed,556012-7994,Utansjö Bruk AB,Box 100,NA,UTANSJÖ,87015,SE,Sweden,1,Account holder,NA,NA,NA,Utansjö Bruk,NA,NA,NA,2005,2012,2005-01-01,22-563-012281-2004,NA,NA,Box 100,NA,UTANSJÖ,87015,SE,35,Production of pulp,19135,2005-2007,19135,12901,12901,12901,12901,12901,A,19135,2005-2007,19135,9910,22811,22811,9910,9910,A,19135,2005-2007,19135,6557,29368,29368,6557,6557,A,21830,2008-2012,21830,2512,2512,2512,2512,2512,A,21830,2008-2012,21830,NA,2512,2512,NA,0,A,21830,2008-2012,21830,NA,2512,2512,NA,0,A,21830,2008-2012,21830,NA,2512,2512,NA,0,A,21830,2008-2012,21830,NA,2512,2512,NA,0,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
SE-526,526,Jokkmokks Värmeverk AB,Sweden,SE,100,Holding Account,open,556200-8630,Jokkmokks Värmeverk AB,Box 150,NA,JOKKMOKK,96224,SE,Sweden,1,Account holder,NA,NA,NA,Jokkmokks Värmeverk AB,NA,NA,NA,2005,0,2005-03-04,25-563-15565-04,NA,NA,Box 150,NA,JOKKMOKK,96224,SE,20,Combustion of fuels,88,2005-2007,88,102,102,102,102,102,A*,88,2005-2007,88,200,302,302,200,200,A,88,2005-2007,88,126,428,428,126,126,A,0,2008-2012,0,37,37,37,37,37,A,0,2008-2012,0,50,87,87,50,50,A,0,2008-2012,0,84,171,171,84,84,A,0,2008-2012,0,72,243,243,72,72,A,0,2008-2012,0,38,281,281,38,38,A,7368,2013-2020,7368,47,47,47,47,47,A,6594,2013-2020,6594,21,68,68,21,21,A,5841,2013-2020,5841,25,93,93,25,25,A,5110,2013-2020,5110,74,167,167,74,74,A,4403,2013-2020,4403,32,199,199,32,32,A,3717,2013-2020,3717,99,298,298,99,99,A,3055,2013-2020,3055,134,432,432,134,134,A,2416,2013-2020,2416,153,585,585,153,153,A
SE-443,443,Holmen Paper AB,Sweden,SE,100,Holding Account,open,556005-6383,Holmen Paper AB,Bråvikens Pappersbruk,NA,NORRKÖPING,60188,SE,Sweden,1,Account holder,NA,NA,NA,Bravikens Pappersbruk,NA,NA,NA,2005,0,2005-03-04,05-563-017962-2004,NA,NA,Bravikens Pappersbruk,NA,NORRKÖPING,60188,SE,36,Production of paper or cardboard,82495,2005-2007,82495,80363,80363,80363,80363,80363,A,84067,2005-2007,84067,86420,166783,166783,86420,86420,A,85114,2005-2007,85114,78107,244890,244890,78107,78107,A,87346,2008-2012,87346,78863,78863,78863,72463,78863,A,87346,2008-2012,87346,48115,126978,126978,48115,48115,A,87346,2008-2012,87346,53405,180383,180383,53405,53405,A,87346,2008-2012,87346,48573,228956,228956,14976,48573,A,87346,2008-2012,87346,37456,266412,266412,37456,37456,A,214324,2013-2020,214324,22056,22056,22056,22056,22056,A,210601,2013-2020,210601,9838,31894,31894,9838,9838,A,206835,2013-2020,211982,9229,41123,41123,9229,9229,A,203030,2013-2020,237838,14911,56034,56034,14911,14911,A,101814,2013-2020,135983,15722,71756,71756,15722,15722,A,99828,2013-2020,133358,18870,90626,90626,18870,18870,A,97819,2013-2020,130710,13041,103667,103667,13041,13041,A,95802,2013-2020,128054,9137,112804,112804,9137,9137,A
SE-367,367,Foodhills Fastigheter AB,Sweden,SE,100,Holding Account,closed,559122-6617,Foodhills Fastigheter AB,Billesholmsvägen 4,NA,Bjuv,267 40,SE,Sweden,1,Account holder,NA,NA,NA,Findus Sverige AB,NA,NA,NA,2005,2019,2005-03-04,12-563-41808-2004,NA,NA,Billeholmsvägen,NA,BJUV,26781,SE,20,Combustion of fuels,20745,2005-2007,20745,17558,17558,17558,17558,17558,A,20745,2005-2007,20745,18787,36345,36345,18787,18787,A,20745,2005-2007,20745,19231,55576,55576,19231,19231,A,18748,2008-2012,18748,19922,19922,19922,19922,19922,A,18748,2008-2012,18748,20472,40394,40394,20472,20472,A,18748,2008-2012,18748,19428,59822,59822,19428,19428,A,18748,2008-2012,18748,18461,78283,78283,18461,18461,A,18748,2008-2012,18748,NA,78283,96565,NA,18282,B,18230,2013-2020,18230,35320,35320,17038,35320,17038,A,16534,2013-2020,16534,12616,47936,29654,12616,12616,A,14882,2013-2020,14882,12370,60306,42024,12370,12370,A,13279,2013-2020,13279,11816,72122,53840,11816,11816,A,11724,2013-2020,11724,5257,77379,59097,5257,5257,A,6252,2013-2020,6252,3305,80684,62402,3305,3305,A,3869,2013-2020,3869,1713,82397,64115,1713,1713,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA
SE-444,444,Holmen Paper AB,Sweden,SE,100,Holding Account,open,556005-6383,Holmen Paper AB,Bråvikens Pappersbruk,NA,NORRKÖPING,60188,SE,Sweden,1,Account holder,NA,NA,NA,Hallsta Pappersbruk,NA,NA,NA,2005,0,2005-03-04,01-563-074504-2004,NA,NA,Hallsta Pappersbruk,NA,HALLSTAVIK,76381,SE,36,Production of paper or cardboard,106939,2005-2007,106939,67303,67303,67303,67303,67303,A,109134,2005-2007,109134,74085,141388,141388,74085,74085,A*,110597,2005-2007,110597,41514,182902,182902,41514,41514,A,103236,2008-2012,103236,34055,34055,34055,34055,34055,A,103236,2008-2012,103236,14962,49017,49017,8862,14962,A,103236,2008-2012,103236,20136,69153,69153,20136,20136,A,103236,2008-2012,103236,8161,77314,77314,NA,8161,A,103236,2008-2012,103236,4990,82304,82304,NA,4990,A,184274,2013-2020,184274,4283,4283,4283,4283,4283,A,180804,2013-2020,180804,1143,5426,5426,1143,1143,A,177306,2013-2020,177306,9,5435,5435,9,9,A,173784,2013-2020,173784,7,5442,5442,7,7,A,170237,2013-2020,170237,6,5448,5448,6,6,A,166667,2013-2020,166667,5,5453,5453,5,5,A,163067,2013-2020,163067,7,5460,5460,7,7,A,159467,2013-2020,159467,2,5462,5462,2,2,A
SE-482,482,Waggeryd Cell AB,Sweden,SE,100,Holding Account,open,556195-6508,Waggeryd Cell AB,Box 7,NA,VAGGERYD,56721,SE,Sweden,1,Account holder,NA,NA,NA,Waggeryd Cell AB,NA,NA,NA,2005,0,2005-03-04,06-563-012517-2004,NA,NA,Götafors industriområde,NA,VAGGERYD,56733,SE,35,Production of pulp,10260,2005-2007,10260,10014,10014,10014,10014,10014,A,10698,2005-2007,10698,11053,21067,21067,11053,11053,A,10698,2005-2007,10698,11551,32618,32618,11551,11551,A,9663,2008-2012,9663,13134,13134,13134,13134,13134,A,9663,2008-2012,9663,14536,27670,27670,14536,14536,A,11073,2008-2012,11073,15402,43072,43072,15402,15402,A,21564,2008-2012,21564,15790,58862,58862,15790,15790,A,13141,2008-2012,13141,16631,75493,75493,10631,16631,A,12160,2013-2020,12160,16633,16633,16633,16633,16633,A,11949,2013-2020,11949,16404,33037,33037,16404,16404,A,11735,2013-2020,11735,17295,50332,50332,17295,17295,A,11519,2013-2020,11519,14469,64801,64801,14469,14469,A,11301,2013-2020,11301,8360,73161,73161,8360,8360,A,11081,2013-2020,11081,8149,81310,81310,8149,8149,A,10858,2013-2020,10858,9718,91028,91028,9718,9718,A,10634,2013-2020,10634,9203,100231,100231,9203,9203,A
