id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
SK-68,68,"Energetická servisná, s. r. o.",Slovakia,SK,100,Holding Account,open,51284944,"Energetická servisná, s. r. o.",Rusovská cesta 17,NA,Bratislava,85101,SK,Slovakia,1,Account holder,NA,NA,NA,Výhrevňa plynová,"Energetická servisná, s. r. o.",NA,295060,2005,0,2008-01-01,504-01-2017,49.3,18.75,Kukučínova 2346,NA,Kysucké Nové Mesto,02411,SK,20,Combustion of fuels,12959,2005-2007,12959,NA,0,5296,NA,5296,B,12959,2005-2007,12959,10353,10353,10353,10353,5057,A*,12958,2005-2007,12958,3495,13848,13848,3495,3495,A*,9877,2008-2012,9877,2569,2569,2569,2569,2569,A,9877,2008-2012,9877,2200,4769,4769,NA,2200,A,9877,2008-2012,9877,2662,7431,7431,1862,2662,A*,9877,2008-2012,9877,2280,9711,9711,2280,2280,A,9877,2008-2012,9877,1893,11604,11604,1493,1893,A,2186,2013-2020,2186,1306,1306,1306,1306,1306,A,2119,2013-2020,2119,920,2226,2226,920,920,A,1160,2013-2020,1160,1078,3304,3304,1078,1078,A,1111,2013-2020,1111,1059,4363,4363,1059,1059,A,1061,2013-2020,1061,1219,5582,5582,1219,1219,A,1013,2013-2020,1013,1182,6764,6764,1182,1182,A,966,2013-2020,966,1036,7800,7800,1036,1036,A,919,2013-2020,919,1039,8839,8839,1039,1039,A
SK-69,69,"POLYTRANS, s.r.o.",Slovakia,SK,100,Holding Account,closed,31733085,"POLYTRANS, s.r.o.",Bardejovská 24,NA,Prešov,08001,SK,Slovakia,1,Account holder,NA,NA,NA,"Sušiarne triesok, kotle, kotolňa","POLYTRANS, s.r.o.",NA,NA,2005,2012,2008-01-01,707-002-2009,49.03,21.15,Bardejovská 24,NA,Prešov,08001,SK,20,Combustion of fuels,33645,2005-2007,33645,NA,0,6780,NA,6780,B,33644,2005-2007,33644,15129,15129,15129,15129,8349,A,33644,2005-2007,33644,7509,22638,22638,7509,7509,A,17500,2008-2012,17500,7633,7633,7633,7633,7633,A*,17500,2008-2012,17500,3894,11527,11527,3894,3894,A,17500,2008-2012,17500,3042,14569,14569,3042,3042,A,17500,2008-2012,17500,1105,15674,15674,1105,1105,A,17500,2008-2012,17500,1,15675,15675,1,1,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
SK-70,70,KYSUCA s.r.o.,Slovakia,SK,100,Holding Account,closed,31593488,KYSUCA s.r.o.,Matice slovenskej 620,NA,Kysucké Nové Mesto,02401,SK,Slovakia,1,Account holder,NA,NA,NA,Výhrevňa č. 3 - Tŕstie,KYSUCA s.r.o.,NA,NA,2005,2011,2008-01-01,504-004-2005,NA,NA,Ul. Matice slovenskej 620,NA,Kysucké Nové Mesto,02401,SK,1,Combustion installations with a rated thermal input exceeding 20 MW,14320,2005-2007,14320,NA,0,12554,NA,12554,B*,14320,2005-2007,14320,17167,17167,17167,17167,4613,A*,14319,2005-2007,14319,4135,21302,21302,4135,4135,A*,8584,2008-2012,8584,3527,3527,3527,3527,3527,A,8584,2008-2012,8584,3651,7178,7178,3651,3651,A,8584,2008-2012,8584,3281,10459,10459,3281,3281,A*,8584,2008-2012,8584,1840,12299,12299,1840,1840,A,NA,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
SK-71,71,"Letecké opravovne Trenčín, a.s.",Slovakia,SK,100,Holding Account,closed,36351156,"Letecké opravovne Trenčín, a.s.",Legionárska 160,NA,Trenčín,91104,SK,Slovakia,1,Account holder,NA,NA,NA,Plynová kotolňa č. 280,"Letecké opravovne Trenčín, a.s.",NA,NA,2005,2011,2008-01-01,309-008-2005,48.87,18.02,Legionárska 160,NA,Trenčín,91104,SK,1,Combustion installations with a rated thermal input exceeding 20 MW,5068,2005-2007,5068,NA,0,3564,NA,3564,B,5068,2005-2007,5068,6716,6716,6716,6716,3152,A*,5067,2005-2007,5067,545,7261,7261,545,545,A*,4992,2008-2012,4992,NA,0,0,NA,0,A*,4992,2008-2012,4992,NA,0,0,NA,0,A*,4992,2008-2012,4992,NA,0,0,NA,0,A*,4992,2008-2012,4992,NA,0,0,NA,0,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
SK-72,72,Letisko M.R.Štefánika-Airport Bratislava a.s.(BTS),Slovakia,SK,100,Holding Account,closed,35884916,Letisko M.R.Štefánika-Airport Bratislava a.s.(BTS),Letisko M. R. Štefánika,NA,Bratislava 21,82311,SK,Slovakia,1,Account holder,NA,NA,NA,Letisko M.R. Štefánika (BTS),NA,NA,NA,2005,2007,2006-01-11,102-005-2005,NA,NA,Letisko M.R. Štefánika,NA,Bratislava,82311,SK,1,Combustion installations with a rated thermal input exceeding 20 MW,3920,2005-2007,3920,NA,0,2985,NA,2985,B,3920,2005-2007,3920,2985,2985,2985,2985,NA,B,3919,2005-2007,3919,NA,2985,2985,NA,NA,B,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
SK-73,73,"Veolia Energia Levice, a.s.",Slovakia,SK,100,Holding Account,closed,35968486,"Veolia Energia Levice, a.s.",Einsteinova 25,NA,Bratislava - mestská časť Petržalka,85101,SK,Slovakia,1,Account holder,NA,NA,NA,Tepláreň SIE Levice,"SLOVINTEGRA ENERGY, s.r.o.",NA,NA,2005,2012,2008-01-01,402-002-2009,48.12,18.36,Ku Bratke 5,NA,Levice,93401,SK,1,Combustion installations with a rated thermal input exceeding 20 MW,52451,2005-2007,52451,NA,0,14771,NA,14771,B,52451,2005-2007,52451,26582,26582,26582,26582,11811,A,52451,2005-2007,52451,3601,30183,30183,3601,3601,A,8791,2008-2012,8791,2260,2260,2260,2260,2260,A,8791,2008-2012,8791,1804,4064,4064,1804,1804,A,8791,2008-2012,8791,477,4541,4541,477,477,A,8791,2008-2012,8791,274,4815,4815,274,274,A,8791,2008-2012,8791,150,4965,4965,150,150,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
SK-74,74,LOVINIT a. s. Lovinobaňa,Slovakia,SK,100,Holding Account,closed,36023612,LOVINIT a. s. Lovinobaňa,Továrenská 282/9,NA,Lovinobaňa,98554,SK,Slovakia,1,Account holder,NA,NA,NA,LOVINIT a.s. Lovinobaňa,NA,NA,NA,2005,2007,2005-08-10,606-003-2005,NA,NA,Továrenská 282/9,NA,Lovinobaňa,98554,SK,1,Combustion installations with a rated thermal input exceeding 20 MW,13105,2005-2007,13105,NA,0,8522,NA,8522,B,13104,2005-2007,13104,14746,14746,14746,14746,6224,A*,13104,2005-2007,13104,NA,14746,14746,NA,0,A*,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
SK-75,75,"Martinská teplárenská, a.s.",Slovakia,SK,100,Holding Account,open,36403016,"Martinská teplárenská, a.s.",Robotnícka 17,NA,Martin,03680,SK,Slovakia,1,Account holder,NA,NA,NA,"Martinská teplárenská, a.s.","Martinská teplárenská, a.s.",NA,10927,2005,0,2008-01-01,506-01-2018,NA,NA,Robotnícka 17,NA,Martin,03680,SK,20,Combustion of fuels,235418,2005-2007,235418,NA,0,188152,NA,188152,B,235418,2005-2007,235418,383770,383770,383770,383770,195618,A,235417,2005-2007,235417,172422,556192,556192,172422,172422,A,232791,2008-2012,232791,191353,191353,191353,191353,191353,A,232791,2008-2012,232791,181311,372664,372664,181311,181311,A,232791,2008-2012,232791,142111,514775,514775,142111,142111,A,232791,2008-2012,232791,139294,654069,654069,139294,139294,A,232791,2008-2012,232791,134809,788878,788878,54809,134809,A,80058,2013-2020,80058,124322,124322,124322,124322,124322,A,66699,2013-2020,66699,99146,223468,223468,99146,99146,A,54707,2013-2020,54707,118385,341853,341853,118385,118385,A,44047,2013-2020,44047,119240,461093,461093,119240,119240,A,34662,2013-2020,34662,120572,581665,581665,120572,120572,A,26498,2013-2020,26498,119952,701617,701617,119952,119952,A,21776,2013-2020,21776,105260,806877,806877,105260,105260,A,17248,2013-2020,17248,89631,896508,896508,89631,89631,A
SK-76,76,"Continental Matador Rubber, s.r.o.",Slovakia,SK,100,Holding Account,open,36709557,"Continental Matador Rubber, s.r.o.",Terézie Vansovej 1054,NA,Púchov,02001,SK,Slovakia,1,Account holder,NA,NA,NA,"Continental Matador Rubber, s.r.o.","Continental Matador Rubber, s.r.o.",NA,10924,2005,0,2008-01-01,308-001-2017,49.1,18.32,Terézie Vansovej 1054,NA,Púchov,02001,SK,20,Combustion of fuels,107804,2005-2007,107804,NA,0,64902,NA,64902,B,107804,2005-2007,107804,125108,125108,125108,125108,60206,A*,107804,2005-2007,107804,47563,172671,172671,47563,47563,A,62141,2008-2012,62141,43116,43116,43116,43116,43116,A,62141,2008-2012,62141,33577,76693,76693,33577,33577,A,62141,2008-2012,62141,43765,120458,120458,43765,43765,A*,62141,2008-2012,62141,45541,165999,165999,23792,45541,A*,62141,2008-2012,62141,47444,213443,213443,47444,47444,A*,45598,2013-2020,45598,49283,49283,49283,49283,49283,A*,44604,2013-2020,44604,48589,97872,97872,48589,48589,A,43623,2013-2020,43623,49305,147177,147177,49305,49305,A,42659,2013-2020,42659,52963,200140,200140,52963,52963,A,41709,2013-2020,41709,56238,256378,256378,56238,56238,A,40771,2013-2020,40771,55712,312090,312090,55712,55712,A,39855,2013-2020,39855,55024,367114,367114,55024,55024,A,38976,2013-2020,38976,50231,417345,417345,50231,50231,A
SK-77,77,"OZETA NEO, a.s.",Slovakia,SK,100,Holding Account,closed,36329843,"OZETA NEO, a.s.",Dopravná 2098/9,NA,Topoľčany,95501,SK,Slovakia,1,Account holder,NA,NA,NA,Tepláreň Ul. 1. mája,"OZETA NEO, a.s.",NA,NA,2005,2013,2008-01-01,505-003-2012,49.04,19.38,1. mája 1207,NA,Liptovský Mikuláš,03301,SK,20,Combustion of fuels,69361,2005-2007,69361,356,356,10766,356,10766,B,69360,2005-2007,69360,20855,21211,21211,20855,10445,A,69360,2005-2007,69360,7994,29205,29205,7994,7994,A*,19535,2008-2012,19535,6604,6604,6604,6604,6604,A,19535,2008-2012,19535,122,6726,6726,122,122,A,19535,2008-2012,19535,24,6750,6750,24,24,A,19535,2008-2012,19535,10,6760,6760,10,10,A,19535,2008-2012,19535,8,6768,6768,8,8,A,17,2013-2020,17,NA,0,0,NA,0,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
SK-78,78,"TRENTEX Trenčín, spol. s r.o.",Slovakia,SK,100,Holding Account,closed,34097155,"TRENTEX Trenčín, spol. s r.o.",M.R.Štefánika 379/19,NA,Trenčín,91101,SK,Slovakia,1,Account holder,NA,NA,NA,"Plynová kotolňa, M.R. Štefánika 19, Trenčín","TRENTEX Trenčín, spol. s r.o.",NA,NA,2005,2017,2008-01-01,309-005-2017,NA,NA,M.R. Štefánika 379/19,NA,Trenčín,91101,SK,20,Combustion of fuels,16483,2005-2007,16483,NA,0,7612,NA,7612,B,16483,2005-2007,16483,14090,14090,14090,14090,6478,A*,16483,2005-2007,16483,5108,19198,19198,5108,5108,A*,6045,2008-2012,6045,4300,4300,4300,4300,4300,A,6045,2008-2012,6045,2370,6670,6670,2370,2370,A,6045,2008-2012,6045,1461,8131,8131,1461,1461,A,6045,2008-2012,6045,1287,9418,9418,1287,1287,A,6045,2008-2012,6045,1249,10667,10667,1249,1249,A,2009,2013-2020,2009,1250,1250,1250,1250,1250,A*,2992,2013-2020,2992,811,2061,2061,811,811,A,1785,2013-2020,1785,818,2879,2879,818,818,A,1676,2013-2020,1676,846,3725,3725,846,846,A,1571,2013-2020,1571,913,4638,4638,913,913,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
SK-79,79,"Mondi SCP, a.s.",Slovakia,SK,100,Holding Account,open,31637051,"Mondi SCP, a.s.",Tatranská cesta 3,NA,Ružomberok,03417,SK,Slovakia,1,Account holder,NA,NA,NA,Výroba celulózy a papiera,"Mondi SCP, a.s.",NA,10934,2005,0,2008-01-01,508-003-2014,NA,NA,Tatranská cesta 3,NA,Ružomberok,03417,SK,36,Production of paper or cardboard,132426,2005-2007,132426,NA,0,27683,NA,27683,B,132426,2005-2007,132426,62396,62396,62396,62396,34713,A,132426,2005-2007,132426,38543,100939,100939,38543,38543,A*,191392,2008-2012,191392,42720,42720,42720,41138,42720,A,191392,2008-2012,191392,42838,85558,85558,31838,42838,A,191392,2008-2012,191392,43129,128687,128687,36779,43129,A,191392,2008-2012,191392,33361,162048,162048,27011,33361,A,191392,2008-2012,191392,20677,182725,182725,NA,20677,A,185296,2013-2020,185296,45009,45009,45009,45009,45009,A,182078,2013-2020,182078,61498,106507,106507,61498,61498,A,178821,2013-2020,178821,70783,177290,177290,70783,70783,A,175531,2013-2020,175531,67598,244888,244888,67598,67598,A,172205,2013-2020,172205,73162,318050,318050,73162,73162,A,168847,2013-2020,168847,82470,400520,400520,82470,82470,A,165447,2013-2020,165447,72739,473259,473259,72739,72739,A,162036,2013-2020,162036,76403,549662,549662,76403,76403,A
SK-80,80,NAFTA a.s.,Slovakia,SK,100,Holding Account,open,36286192,NAFTA a.s.,Votrubova 1,NA,Bratislava,82109,SK,Slovakia,1,Account holder,NA,NA,NA,Centrálny areál PZZP Láb,NAFTA a.s.,NA,83150,2005,0,2008-01-01,106-003-2018,NA,NA,Plavecký Štvrtok,NA,Plavecký Štvrtok,90068,SK,20,Combustion of fuels,31839,2005-2007,31839,NA,0,24047,NA,24047,B,31839,2005-2007,31839,55364,55364,55364,55364,31317,A*,31838,2005-2007,31838,35831,91195,91195,35831,35831,A*,29317,2008-2012,29317,26822,26822,26822,26822,26822,A*,29317,2008-2012,29317,40220,67042,67042,31811,40220,A,29317,2008-2012,29317,28490,95532,95532,28490,28490,A,29317,2008-2012,29317,21647,117179,117179,19796,21647,A,29317,2008-2012,29317,19043,136222,136222,19043,19043,A,26318,2013-2020,26318,18882,18882,18882,18882,18882,A,23553,2013-2020,23553,12867,31749,31749,12867,12867,A,10774,2013-2020,10774,15564,47313,47313,15564,15564,A,9427,2013-2020,9427,15190,62503,62503,15190,15190,A,8121,2013-2020,8121,11560,74063,74063,11560,11560,A,6857,2013-2020,6857,10894,84957,84957,10894,10894,A,5635,2013-2020,5635,15611,100568,100568,15611,15611,A,4458,2013-2020,4458,10933,111501,111501,10933,10933,A
SK-81,81,Akadémia ozbrojených síl generála Milana Rastislava Štefánika,Slovakia,SK,100,Holding Account,open,37910337,Akadémia ozbrojených síl generála Milana Rastislava Štefánika,Demänová 393,NA,Liptovský Mikuláš,03101,SK,Slovakia,1,Account holder,NA,NA,NA,Plynová kotolňa,Akadémia ozbrojených síl generála M.R.Štefánika,NA,NA,2005,0,2008-01-01,505-001-2012,49.06,19.59,Demänová 393,NA,Liptovský Mikuláš,03101,SK,20,Combustion of fuels,6765,2005-2007,6765,NA,0,6163,NA,6163,B,6765,2005-2007,6765,11476,11476,11476,11476,5313,A,6765,2005-2007,6765,4929,16405,16405,4929,4929,A*,4738,2008-2012,4738,4725,4725,4725,4725,4725,A*,4738,2008-2012,4738,4315,9040,9040,4315,4315,A,4738,2008-2012,4738,4943,13983,13983,4943,4943,A,4738,2008-2012,4738,4637,18620,18620,4637,4637,A,4738,2008-2012,4738,4459,23079,23079,4459,4459,A,3942,2013-2020,3942,4188,4188,4188,4188,4188,A,3528,2013-2020,3528,3796,7984,7984,3796,3796,A,3125,2013-2020,3125,4137,12121,12121,4137,4137,A,2734,2013-2020,2734,4334,16455,16455,4334,4334,A,2355,2013-2020,2355,4336,20791,20791,4336,4336,A,1989,2013-2020,1989,4118,24909,24909,4118,4118,A*,1634,2013-2020,1634,4101,29010,29010,4101,4101,A,1293,2013-2020,1293,3575,32585,32585,3575,3575,A
SK-82,82,"OPM 2 SR, s.r.o.",Slovakia,SK,100,Holding Account,open,36729809,"OPM 2 SR, s.r.o.",Nábrežie mládeže 89,NA,Nitra,94901,SK,Slovakia,1,Account holder,NA,NA,NA,"OPM 2 SR, s.r.o.","OPM 2 SR, s.r.o.",NA,NA,2005,0,2008-01-01,403-010-2016,48.18,18.5,Nábrežie mládeže 89,NA,Nitra,94901,SK,20,Combustion of fuels,17399,2005-2007,17399,4143,4143,4143,4143,4143,A*,17399,2005-2007,17399,10152,14295,14295,10152,10152,A*,17398,2005-2007,17398,23948,38243,38243,23948,23948,A*,39000,2008-2012,39000,20684,20684,20684,20684,20684,A,39000,2008-2012,39000,19085,39769,39769,19085,19085,A,39000,2008-2012,39000,18560,58329,58329,14910,18560,A,39000,2008-2012,39000,16880,75209,75209,6880,16880,A,39000,2008-2012,39000,16046,91255,91255,16046,16046,A,16403,2013-2020,16403,15554,15554,15554,15554,15554,A,13380,2013-2020,13380,12878,28432,28432,12878,12878,A,10700,2013-2020,10700,13234,41666,41666,13234,13234,A,8354,2013-2020,8354,7589,49255,49255,7589,7589,A,6330,2013-2020,6330,5592,54847,54847,5592,5592,A,2420,2013-2020,2420,5838,60685,60685,5838,5838,A,1989,2013-2020,1989,4892,65577,65577,4892,4892,A,1573,2013-2020,1573,5118,70695,70695,5118,5118,A
SK-83,83,"Nitrianska teplárenská spoločnosť, a.s. (v skratke NTS, a.s.)",Slovakia,SK,100,Holding Account,open,36550604,"Nitrianska teplárenská spoločnosť, a.s. (v skratke NTS, a.s.)",Janka Kráľa 122,NA,Nitra,94901,SK,Slovakia,1,Account holder,NA,NA,NA,Kotolňa na zemný plyn Párovce,"Nitrianska teplárenská spoločnosť, a.s.",NA,NA,2005,0,2008-01-01,403-003-2014,48.31,18.07,Braneckého 10,NA,Nitra,94901,SK,20,Combustion of fuels,12650,2005-2007,12650,NA,0,9558,NA,9558,B*,12650,2005-2007,12650,18014,18014,18014,18014,8456,A*,12650,2005-2007,12650,6786,24800,24800,6786,6786,A*,9507,2008-2012,9507,6502,6502,6502,6502,6502,A,9507,2008-2012,9507,6165,12667,12667,6165,6165,A,9507,2008-2012,9507,6197,18864,18864,6197,6197,A,9507,2008-2012,9507,5537,24401,24401,5537,5537,A,9507,2008-2012,9507,5190,29591,29591,1863,5190,A,5618,2013-2020,5618,5193,5193,5193,5193,5193,A,4625,2013-2020,4625,6108,11301,11301,6108,6108,A,4080,2013-2020,4080,6496,17797,17797,6496,6496,A,3570,2013-2020,3570,6545,24342,24342,6545,6545,A,3076,2013-2020,3076,6522,30864,30864,6522,6522,A,2597,2013-2020,2597,5964,36828,36828,5964,5964,A,2134,2013-2020,2134,6803,43631,43631,6803,6803,A,1688,2013-2020,1688,9799,53430,53430,9799,9799,A
