id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
BG-50,50,TPP MARITSA EAST 2  EAD,Bulgaria,BG,100,Holding Account,open,123531939,TPP MARITSA EAST 2  EAD,Kovachevo,NA,Kovachevo,6265,BG,Bulgaria,1,Account holder,NA,NA,NA,TPP MARITSA EAST 2 EAD,NA,NA,NA,2007,0,2008-11-30,BG-P46,NA,NA,Kovachevo,NA,Kovachevo,6265,BG,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,9140434,NA,9140434,B*,9134478,2008-2012,9134478,NA,0,9134478,NA,9134478,E*,8254664,2008-2012,8254664,18762931,18762931,18762931,18762931,9628453,E*,7167888,2008-2012,7167888,9872084,28635015,28635015,9872084,9872084,A*,9575952,2008-2012,9575952,12975432,41610447,41610447,10921882,12975432,A*,10040043,2008-2012,10040043,11128590,52739037,52739037,7657420,11128590,A*,0,2013-2020,3931881,9459009,9459009,9459009,9459009,9459009,A*,0,2013-2020,3370184,10291822,19750831,19750831,10291822,10291822,A*,0,2013-2020,2808486,11293658,31044489,31044489,11293658,11293658,A,0,2013-2020,2246789,9645325,40689814,40689814,9645325,9645325,A,0,2013-2020,601174,10549027,51238841,51238841,10549027,10549027,A,0,2013-2020,646774,9574047,60812888,60812888,9574047,9574047,A*,0,2013-2020,561697,7874098,68686986,68686986,7874098,7874098,A*,NA,2013-2020,NA,4292307,72979293,72979293,4292307,4292307,A,NA,2021-2030,NA,6673429,6673429,6673429,6673429,6673429,A*,NA,2021-2030,NA,10926444,17599873,17599873,10926444,10926444,A
BG-51,51,KRONOSPAN BULGARIA EOOD,Bulgaria,BG,100,Holding Account,open,102063228,KRONOSPAN BULGARIA EOOD,Severozapadna promichlena zona,NA,Burgas,8000,BG,Bulgaria,1,Account holder,NA,NA,NA,KRONOSPAN BULGARIA EOOD -   Burgas,NA,NA,NA,2007,0,2008-11-30,BG-P37,NA,NA,Severozapadna promichlena zona,NA,Burgas,8000,BG,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,17628,NA,17628,B*,15130,2008-2012,15130,NA,0,15130,NA,15130,E*,17969,2008-2012,17969,32879,32879,32879,32879,17749,E*,15486,2008-2012,15486,21970,54849,54849,19224,21970,A*,15486,2008-2012,15486,21715,76564,76564,18904,21715,A*,16146,2008-2012,16146,13714,90278,90278,13014,13714,A*,36950,2013-2020,36950,2475,2475,2475,2475,2475,A*,36308,2013-2020,36308,3869,6344,6344,3869,3869,A*,35659,2013-2020,35659,3037,9381,9381,3037,3037,A*,35003,2013-2020,35003,1647,11028,11028,1647,1647,A*,34340,2013-2020,34340,1535,12563,12563,1535,1535,A,33670,2013-2020,33670,1300,13863,13863,1300,1300,A*,32992,2013-2020,32992,1099,14962,14962,1099,1099,A*,32312,2013-2020,32312,700,15662,15662,700,700,A*,32244,2021-2030,32244,112,112,112,112,112,A*,17048,2021-2030,17048,NA,112,112,NA,0,A*
BG-52,52,Toplofikatsia Ruse AD,Bulgaria,BG,100,Holding Account,open,117005106,Toplofikatsia Ruse AD,TEC Iztok,NA,Ruse,7009,BG,Bulgaria,1,Account holder,NA,NA,NA,Toplofikatsia RuseAD TEC Ruse Iztok,NA,NA,NA,2007,0,2008-11-30,BG-P101,NA,NA,TEC Iztok,NA,Ruse,7009,BG,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,974381,NA,974381,B*,1233758,2008-2012,1233758,NA,0,1233758,NA,1233758,E*,1479534,2008-2012,1479534,2291125,2291125,2291125,2291125,1057367,E*,1275073,2008-2012,1275073,727881,3019006,3019006,427881,727881,A*,1275085,2008-2012,1275085,542675,3561681,3561681,18675,542675,A,1329428,2008-2012,1329428,520151,4081832,4081832,520151,520151,A*,177231,2013-2020,478509,533613,533613,533613,533613,533613,A,150481,2013-2020,408720,588025,1121638,1121638,588025,588025,A*,126115,2013-2020,341314,430510,1552148,1552148,430510,430510,A,104088,2013-2020,276247,441850,1993998,1993998,441850,441850,A,84290,2013-2020,213409,360596,2354594,2354594,360596,360596,A,66642,2013-2020,152722,248927,2603521,2603521,248927,248927,A*,51046,2013-2020,94086,182341,2785862,2785862,182341,182341,A*,38322,2013-2020,38322,167770,2953632,2953632,167770,167770,A,23824,2021-2030,23824,242322,242322,242322,242322,242322,A*,23002,2021-2030,23002,301483,543805,543805,301483,301483,A*
BG-53,53,OGNYANOVO K AD,Bulgaria,BG,100,Holding Account,closed,112 030 625,OGNYANOVO K AD,"str.Dante1,en.B",NA,Sofia,1000,BG,Bulgaria,1,Account holder,NA,NA,NA,VZ Ognyanovo,NA,NA,NA,2007,2015,2008-11-30,BG-P93,NA,NA,Ognianovo,NA,Pazardjik,4400,BG,30,"Production of lime, or calcination of dolomite/magnesite",NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,75331,NA,75331,B*,82565,2008-2012,82565,NA,0,82565,NA,82565,E*,84161,2008-2012,84161,136017,136017,136017,136017,53452,E*,72530,2008-2012,72530,65567,201584,201584,65567,65567,A*,72531,2008-2012,72531,53745,255329,255329,45895,53745,A,75622,2008-2012,75622,15554,270883,270883,10866,15554,A*,10381,2013-2020,10381,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A*,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BG-54,54,"OGNYANOVO K AD  ,ZNHV Puklina",Bulgaria,BG,100,Holding Account,open,112 030 625,"OGNYANOVO K AD  ,ZNHV Puklina","str.Dante,en.B",NA,Sofia,1000,BG,Bulgaria,1,Account holder,NA,NA,NA,ZNHV  PUKLINA,NA,NA,NA,2007,0,2008-11-30,BG-P95,NA,NA,Dragoman,NA,Golemo Malovo,4400,BG,30,"Production of lime, or calcination of dolomite/magnesite",NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,62455,NA,62455,B*,55256,2008-2012,55256,NA,0,55256,NA,55256,E*,63662,2008-2012,63662,132256,132256,132256,132256,77000,E*,54864,2008-2012,54864,74891,207147,207147,74891,74891,A*,54865,2008-2012,54865,76150,283297,283297,4688,76150,A,86395,2008-2012,86395,85812,369109,369109,85812,85812,A*,59932,2013-2020,96834,128319,128319,128319,128319,128319,A,58891,2013-2020,95151,131706,260025,260025,131706,131706,A,57837,2013-2020,93455,134342,394367,394367,134342,134342,A*,56773,2013-2020,91749,130844,525211,525211,130844,130844,A,55698,2013-2020,90032,113154,638365,638365,113154,113154,A,54612,2013-2020,88304,119671,758036,758036,119671,119671,A*,53512,2013-2020,86561,116202,874238,874238,116202,116202,A*,52408,2013-2020,84815,99141,973379,973379,99141,99141,A*,80086,2021-2030,80086,110928,110928,110928,110928,110928,A*,80086,2021-2030,80086,102306,213234,213234,102306,102306,A*
BG-55,55,KRONOSPAN BULGARIA EOOD,Bulgaria,BG,100,Holding Account,open,102063228,KRONOSPAN BULGARIA EOOD,Severozapadna promichlena zona,NA,Burgas,8000,BG,Bulgaria,1,Account holder,NA,NA,NA,KRONOSPAN BULGARIA EOOD - Veliko Tarn,NA,NA,NA,2007,0,2008-11-30,BG-P36,NA,NA,q.Cholakovtzi,NA,Veliko Tarnovo,5000,BG,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,3596,NA,3596,B*,6158,2008-2012,6158,NA,0,6158,NA,6158,E*,6277,2008-2012,6277,7930,7930,7930,7930,1772,E*,5410,2008-2012,5410,5655,13585,13585,5401,5655,A*,5410,2008-2012,5410,5494,19079,19079,4805,5494,A*,5640,2008-2012,5640,6120,25199,25199,5620,6120,A*,7209,2013-2020,7209,4575,4575,4575,4575,4575,A*,7084,2013-2020,7084,4397,8972,8972,4397,4397,A*,6957,2013-2020,6957,4572,13544,13544,4572,4572,A*,6829,2013-2020,6829,1661,15205,15205,1661,1661,A*,6700,2013-2020,6700,4885,20090,20090,4885,4885,A,6569,2013-2020,6569,6377,26467,26467,6377,6377,A*,6437,2013-2020,6437,6534,33001,33001,6534,6534,A*,6304,2013-2020,6304,5379,38380,38380,5379,5379,A*,38309,2021-2030,38309,2739,2739,2739,2739,2739,A*,64589,2021-2030,64589,439,3178,3178,439,439,A*
BG-56,56,Vulkan Cement AD,Bulgaria,BG,100,Holding Account,closed,836145646,Vulkan Cement AD,"Promichlena zona ,q.Vulkan",NA,Dimitrovgrad,6405,BG,Bulgaria,1,Account holder,NA,NA,NA,Vulkan Cement,NA,NA,NA,2007,2012,2008-11-30,BG-P32,NA,NA,"Promichlena zona ,q.Vulkan",NA,Dimitrovgrad,6405,BG,6,Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,342115,NA,342115,B*,359587,2008-2012,359587,NA,0,359587,NA,359587,E*,366537,2008-2012,366537,627770,627770,627770,627770,268183,E*,315884,2008-2012,315884,180306,808076,808076,164361,180306,A*,315887,2008-2012,315887,179853,987929,987929,NA,179853,A*,329350,2008-2012,329350,20098,1008027,1008027,4872,20098,A*,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BG-57,57,Devnya Cement,Bulgaria,BG,100,Holding Account,open,813109833,Devnya Cement,Promichlena zona,NA,Devnia,9160,BG,Bulgaria,1,Account holder,NA,NA,NA,Devnya Cement,NA,NA,NA,2007,0,2008-11-30,BG-P68,NA,NA,Promichlena zona,NA,Devnia,9160,BG,29,Production of cement clinker,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,1730322,NA,1730322,B*,1519390,2008-2012,1519390,NA,0,1519390,NA,1519390,E*,1763766,2008-2012,1763766,2177660,2177660,2177660,2177660,658270,E*,1520026,2008-2012,1520026,498045,2675705,2675705,423357,498045,A*,1520040,2008-2012,1520040,431397,3107102,3107102,45741,431397,A*,1584823,2008-2012,1584823,821637,3928739,3928739,335503,821637,A*,1068997,2013-2020,1068997,835107,835107,835107,835107,835107,A*,1050430,2013-2020,1050430,770448,1605555,1605555,770448,770448,A*,1031644,2013-2020,1031644,785655,2391210,2391210,785655,785655,A*,1012662,2013-2020,1012662,932143,3323353,3323353,932143,932143,A*,993476,2013-2020,993476,954807,4278160,4278160,954807,954807,A*,974103,2013-2020,974103,882410,5160570,5160570,882410,882410,A*,954489,2013-2020,954489,680346,5840916,5840916,680346,680346,A*,934806,2013-2020,934806,718694,6559610,6559610,718694,718694,A*,759448,2021-2030,759448,725452,725452,725452,725452,725452,A*,759448,2021-2030,759448,708504,1433956,1433956,708504,708504,A*
BG-58,58,VTPG - KONSULT Ltd.,Bulgaria,BG,100,Holding Account,open,104036678,VTPG - KONSULT Ltd.,str.Nikola Gabrovski 31B,NA,Veliko Tarnovo,5000,BG,Bulgaria,1,Account holder,NA,NA,NA,Keramichen Zavod Dermantsy,NA,NA,NA,2007,0,2008-11-30,BG-P41,NA,NA,Lovech,NA,Dermantsy,5780,BG,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,11337,NA,11337,B*,981,2008-2012,981,NA,0,981,NA,981,E*,11556,2008-2012,11556,1494,1494,1494,1494,513,E*,9959,2008-2012,9959,576,2070,2070,NA,576,A,9959,2008-2012,9959,157,2227,2227,NA,157,A*,10384,2008-2012,10384,216,2443,2443,NA,216,A*,553,2013-2020,553,NA,0,0,NA,0,A*,544,2013-2020,544,NA,0,0,NA,0,A,534,2013-2020,534,NA,0,0,NA,0,A,524,2013-2020,524,NA,0,0,NA,0,A,514,2013-2020,514,NA,0,0,NA,0,A*,504,2013-2020,504,NA,0,0,NA,0,A,494,2013-2020,494,NA,0,0,NA,0,A*,484,2013-2020,484,NA,0,0,NA,0,A*,NA,2021-2030,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,Not Calculated,NA,Not Reported,C
BG-59,59,BA Glass Bulgaria SA,Bulgaria,BG,100,Holding Account,open,825269233,BA Glass Bulgaria SA,str. Prof. Ivan Georgov 1,NA,Sofia,1220,BG,Bulgaria,1,Account holder,NA,NA,NA,BA Glass Bulgaria SA Plovdiv,NA,NA,NA,2007,0,2008-11-30,BG-P24,NA,NA,str. Georgi Benev 15,NA,Plovdiv,4003,BG,31,Manufacture of glass,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,103455,NA,103455,B*,113366,2008-2012,113366,NA,0,113366,NA,113366,E*,115557,2008-2012,115557,203471,203471,203471,203471,90105,E*,99588,2008-2012,99588,79847,283318,283318,79847,79847,A*,99589,2008-2012,99589,117180,400498,400498,117180,117180,A*,103833,2008-2012,103833,120735,521233,521308,29635,120810,B*,81890,2013-2020,81890,116612,116612,116537,116612,116537,A*,80467,2013-2020,80467,117884,234496,234421,117884,117884,A,79028,2013-2020,79028,116116,350612,350537,116116,116116,A,77574,2013-2020,77574,103203,453815,453740,103203,103203,A,76105,2013-2020,76105,119388,573203,573128,119388,119388,A,74621,2013-2020,74621,114608,687811,687736,114608,114608,A,73117,2013-2020,84774,118390,806201,806126,118390,118390,A*,71610,2013-2020,91478,132303,938504,938429,132303,132303,A,67147,2021-2030,67147,147820,147820,147820,147820,147820,A*,78264,2021-2030,78264,137867,285687,285687,137867,137867,A*
BG-60,60,BA Glass Bulgaria SA,Bulgaria,BG,100,Holding Account,open,825269233,BA Glass Bulgaria SA,str.Professor Ivan Gergov 1,NA,Sofia,1220,BG,Bulgaria,1,Account holder,NA,NA,NA,BA Glass Bulgaria SA Sofia,NA,NA,NA,2007,0,2008-11-30,BG-P74,NA,NA,str.Professor Ivan Georgov 1,NA,Sofia,1220,BG,31,Manufacture of glass,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,42031,NA,42031,B*,41821,2008-2012,41821,NA,0,41821,NA,41821,E*,42843,2008-2012,42843,78941,78941,78941,78941,37120,E*,36923,2008-2012,36923,40462,119403,119403,40462,40462,A*,36923,2008-2012,36923,39740,159143,159143,39740,39740,A*,38497,2008-2012,38497,38942,198085,198085,38942,38942,A*,31156,2013-2020,31156,30960,30960,30960,30960,30960,A*,30615,2013-2020,30615,38080,69040,69040,38080,38080,A,30067,2013-2020,30067,39367,108407,108407,39367,39367,A,29514,2013-2020,29514,35290,143697,143697,35290,35290,A,28955,2013-2020,28955,36303,180000,180000,36303,36303,A,28390,2013-2020,28390,37005,217005,217005,37005,37005,A,27819,2013-2020,27819,38898,255903,255903,38898,38898,A*,27245,2013-2020,27245,38477,294380,294380,38477,38477,A,27372,2021-2030,27372,38628,38628,38628,38628,38628,A*,27372,2021-2030,27372,62627,101255,101255,62627,62627,A
BG-61,61,Ideal Standard - Vidima AD,Bulgaria,BG,100,Holding Account,open,107021444,Ideal Standard - Vidima AD,"str.Bial briag,1",NA,Sevlievo,5400,BG,Bulgaria,1,Account holder,NA,NA,NA,Ideal Standard Bulgaria,NA,NA,NA,2007,0,2008-11-30,BG-P77,NA,NA,"str.Bial briag,1",NA,Sevlievo,5400,BG,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,26700,NA,26700,B*,25299,2008-2012,25299,NA,0,25299,NA,25299,E*,25466,2008-2012,25466,43237,43237,43237,43237,17938,E*,21947,2008-2012,21947,22130,65367,65367,22130,22130,A*,21947,2008-2012,21947,23012,88379,88379,23012,23012,A*,22882,2008-2012,22882,22330,110709,110709,7640,22330,A*,24444,2013-2020,24444,21338,21338,21338,21338,21338,A,24019,2013-2020,24019,20502,41840,41840,20502,20502,A,23589,2013-2020,23589,20851,62691,62691,20851,20851,A,23155,2013-2020,23155,21894,84585,84585,21894,21894,A,22717,2013-2020,22717,22621,107206,107206,22621,22621,A,22274,2013-2020,22274,22537,129743,129743,22537,22537,A,21825,2013-2020,21825,22418,152161,152161,22418,22418,A,21376,2013-2020,21376,18920,171081,171081,18920,18920,A*,16867,2021-2030,16867,22354,22354,22354,22354,22354,A,16867,2021-2030,16867,20899,43253,43253,20899,20899,A
BG-62,62,CASTING FORGING MASHINERY COMPLEX LTD,Bulgaria,BG,100,Holding Account,open,203444749,CASTING FORGING MASHINERY COMPLEX LTD,Industrialna zona,NA,Radomir,2400,BG,Bulgaria,1,Account holder,NA,NA,NA,RADOMIR METAL INDUSTRIES,NA,NA,NA,2007,0,2008-11-30,BG-P43,NA,NA,Industrialna zona,NA,Radomir,2400,BG,24,Production of pig iron or steel,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,29575,NA,29575,B*,25366,2008-2012,25366,NA,0,25366,NA,25366,E*,30147,2008-2012,30147,36103,36103,36103,36103,10737,E*,25981,2008-2012,25981,7901,44004,44004,NA,7901,A*,25981,2008-2012,25981,12734,56738,56738,3815,12734,A*,27088,2008-2012,27088,8511,65249,65249,8511,8511,A*,14199,2013-2020,14199,5692,5692,5692,5692,5692,A,7845,2013-2020,7845,5582,11274,11274,5582,5582,A*,7705,2013-2020,7705,11885,23159,23159,11885,11885,A,13450,2013-2020,13450,12981,36140,36140,12981,12981,A*,13195,2013-2020,13195,2922,39062,39062,2922,2922,A,7275,2013-2020,7275,2286,41348,41348,2286,2286,A*,1579,2013-2020,1579,2092,43440,43440,2092,2092,A*,1547,2013-2020,1547,106,43546,43546,106,106,A*,761,2021-2030,761,NA,0,0,NA,0,A*,70,2021-2030,70,28,28,28,28,28,A*
BG-63,63,Stomana Industry AD,Bulgaria,BG,100,Holding Account,open,113509219,Stomana Industry AD,"str.Vladaisko vastanie,1",NA,Pernik,2304,BG,Bulgaria,1,Account holder,NA,NA,NA,Stomana Industry,NA,NA,NA,2007,0,2008-11-30,BG-P45,NA,NA,"str.Vladaisko vastanie,1",NA,Pernik,2304,BG,24,Production of pig iron or steel,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,137297,NA,137297,B*,173949,2008-2012,173949,NA,0,173949,NA,173949,E*,234902,2008-2012,234902,310662,310662,310662,310662,136713,E*,202440,2008-2012,202440,141504,452166,452166,141504,141504,A*,202442,2008-2012,202442,171263,623429,623429,171263,171263,A*,211070,2008-2012,211070,134611,758040,758040,6510,134611,A*,129710,2013-2020,129710,92737,92737,92737,92737,92737,A*,127457,2013-2020,127457,115562,208299,208299,115562,115562,A*,125178,2013-2020,125178,115955,324254,324254,115955,115955,A*,122875,2013-2020,122875,109103,433357,433357,109103,109103,A*,120546,2013-2020,120546,121524,554881,554881,121524,121524,A,118195,2013-2020,118195,128272,683153,683153,128272,128272,A*,115816,2013-2020,115816,106786,789939,789939,106786,106786,A*,113428,2013-2020,113428,90620,880559,880559,90620,90620,A*,82287,2021-2030,82287,94407,94407,94407,94407,94407,A*,78101,2021-2030,78101,92687,187094,187094,92687,92687,A*
BG-64,64,INSA OIL EOOD,Bulgaria,BG,100,Holding Account,open,115624227,INSA OIL EOOD,"str.""Predel"" 1",NA,Rakovski,4150,BG,Bulgaria,1,Account holder,NA,NA,NA,INSA OIL EOOD,NA,NA,NA,2007,0,2008-11-30,BG-P129,NA,NA,"str. ""Predel"" 1",NA,Rakovski,4150,BG,21,Refining of mineral oil,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,4872,NA,4872,B*,5646,2008-2012,5646,NA,0,5646,NA,5646,E*,5755,2008-2012,5755,7095,7095,7095,7095,1449,E*,4960,2008-2012,4960,3206,10301,10301,3206,3206,A*,23406,2008-2012,23406,7929,18230,18230,7929,7929,A*,24404,2008-2012,24404,7360,25590,25590,NA,7360,A*,17786,2013-2020,17786,6423,6423,6423,6423,6423,A,17477,2013-2020,17477,8000,14423,14423,8000,8000,A,17165,2013-2020,17165,6708,21131,21131,6708,6708,A,16849,2013-2020,16849,7985,29116,29116,7985,7985,A,16530,2013-2020,16530,8896,38012,38012,8896,8896,A,16207,2013-2020,16207,8241,46253,46253,8241,8241,A,15881,2013-2020,15881,8966,55219,55219,8966,8966,A,15554,2013-2020,15554,8499,63718,63718,8499,8499,A,12751,2021-2030,12751,9841,9841,9841,9841,9841,A*,12751,2021-2030,12751,8281,18122,18122,8281,8281,A*
