id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
RO-86,86,S Complexul Energetic Oltenia SA,Romania,RO,100,Holding Account,open,J18/311/2012,S Complexul Energetic Oltenia SA,"Str.Alexandru Ioan Cuza, nr.5","str. Bariera Vâlcii, nr. 195, Craiova",Tg. Jiu,210227,RO,Romania,1,Account holder,NA,NA,NA,S Complexul Energetic Oltenia SA -  SE Isalnita,S Complexul Energetic Oltenia SA,"S Complexul Energetic Oltenia SA -  SE Isalnita,S Complexul Energetic Oltenia SA -  SE Isalnita,S Complexul Energetic Oltenia SA -  SE Isalnita",NA,2007,0,2021-03-01,88,NA,NA,"str. Mihai Viteazu,nr.101",NA,Isalnita,207340,RO,20,Combustion of fuels,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,3085897,2005-2007,3085897,3756033,3756033,3756033,3756033,3756033,A*,2705339,2008-2012,2705339,3264421,3264421,3264421,3264421,3264421,A,2705339,2008-2012,2705339,3121875,6386296,6386296,3121875,3121875,A,2705339,2008-2012,2705339,3409838,9796134,9796134,2769838,3409838,A,2705338,2008-2012,2705338,3448612,13244746,13244746,3448612,3448612,A,2705338,2008-2012,2705338,2520067,15764813,15764813,1807398,2520067,A,0,2013-2020,1687749,1652543,1652543,1652543,1652543,1652543,A,0,2013-2020,723321,2378893,4031436,4031436,2378893,2378893,A,0,2013-2020,1205535,2608863,6640299,6640299,2608863,2608863,A,0,2013-2020,964428,1760749,8401048,8401048,1760749,1760749,A,0,2013-2020,723321,2357658,10758706,10758706,2357658,2357658,A,0,2013-2020,482214,2528089,13286795,13286795,2528089,2528089,A,0,2013-2020,241107,1818205,15105000,15105000,1818205,1818205,A,NA,2013-2020,NA,881255,15986255,15986255,881255,881255,A,NA,2021-2030,NA,1116183,1116183,1116183,1116183,1116183,A,NA,2021-2030,NA,1076572,2192755,2192755,1076572,1076572,A
RO-87,87,S Complexul Energetic Oltenia SA,Romania,RO,100,Holding Account,open,J18/311/2012,S Complexul Energetic Oltenia SA,"Str.Alexandru Ioan Cuza, nr.5","Energeticianului, Nr.25",Targu Jiu,210227,RO,Romania,1,Account holder,NA,NA,NA,SC C.E. OLTENIA SA - SUC. ELECTROCENTRALE ROVINARI,S Complexul Energetic Oltenia SA,"S Complexul Energetic Oltenia SA -  SE Rovinari,S Complexul Energetic Oltenia SA -  SE Rovinari,S Complexul Energetic Oltenia SA -  SE Rovinari",NA,2007,0,2021-02-23,71,NA,NA,"Energeticianului, Nr.25",NA,Rovinari,215400,RO,20,Combustion of fuels,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,5457841,2005-2007,5457841,6103822,6103822,6103822,6103822,6103822,A*,4844508,2008-2012,4844508,5853872,5853872,5853872,5853872,5853872,A,4844508,2008-2012,4844508,5112073,10965945,10965945,5112073,5112073,A,4844507,2008-2012,4844507,4742492,15708437,15708437,4742492,4742492,A,4844507,2008-2012,4844507,5259194,20967631,20967631,5059194,5259194,A,4844507,2008-2012,4844507,5803856,26771487,26771487,3581603,5803856,A,0,2013-2020,2776556,4291363,4291363,4291363,4291363,4291363,A,0,2013-2020,2379905,4469942,8761305,8761305,4469942,4469942,A,0,2013-2020,1983254,5412542,14173847,14173847,5412542,5412542,A,0,2013-2020,1586603,5460945,19634792,19634792,5460945,5460945,A,0,2013-2020,1189953,5782942,25417734,25417734,5782942,5782942,A,0,2013-2020,793302,5191433,30609167,30609167,5191433,5191433,A,0,2013-2020,396651,4628600,35237767,35237767,4628600,4628600,A,NA,2013-2020,NA,3104257,38342024,38342024,3104257,3104257,A,NA,2021-2030,NA,3833007,3833007,3833007,3833007,3833007,A,NA,2021-2030,NA,3441249,7274256,7274256,3441249,3441249,A
RO-88,88,S Complexul Energetic Oltenia SA,Romania,RO,100,Holding Account,open,J18/311/2012,S Complexul Energetic Oltenia SA,"Str.Alexandru Ioan Cuza, nr.5","Uzinei, nr. 1",Targu Jiu,210227,RO,Romania,1,Account holder,NA,NA,NA,S Complexul Energetic Oltenia SA-SE Turceni,S Complexul Energetic Oltenia SA,"S Complexul Energetic Oltenia SA -  SE Turceni,S Complexul Energetic Oltenia SA -  SE Turceni,S Complexul Energetic Oltenia SA -  SE Turceni",NA,2007,0,2021-03-31,108,NA,NA,"Uzinei, nr. 1",NA,Turceni,217520,RO,20,Combustion of fuels,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,6393199,2005-2007,6393199,6837217,6837217,6837217,6837217,6837217,A*,5636700,2008-2012,5636700,7449622,7449622,7449622,7449622,7449622,A*,5636699,2008-2012,5636699,6074492,13524114,13524114,6074492,6074492,A,5636699,2008-2012,5636699,5816735,19340849,19340849,5216734,5816735,A,5636699,2008-2012,5636699,1250000,20590849,26618218,NA,7277369,B,5636699,2008-2012,5636699,12436734,33027583,33027583,11468385,6409365,A,0,2013-2020,2830257,4169782,4169782,4169782,4169782,4169782,A,0,2013-2020,1212967,4476006,8645788,8645788,4476006,4476006,A,0,2013-2020,2021612,4454326,13100114,13100114,4454326,4454326,A,0,2013-2020,1617290,4159951,17260065,17260065,4159951,4159951,A,0,2013-2020,1212967,4429457,21689522,21689522,4429457,4429457,A,0,2013-2020,808645,4069124,25758646,25758646,4069124,4069124,A,0,2013-2020,404322,3296552,29055198,29055198,3296552,3296552,A,NA,2013-2020,NA,2238437,31293635,31293635,2238437,2238437,A,NA,2021-2030,NA,2400383,2400383,2400383,2400383,2400383,A,NA,2021-2030,NA,2425145,4825528,4825528,2425145,2425145,A
RO-89,89,SC Continental AP SRL,Romania,RO,100,Holding Account,open,J35/1309/1998,SC Continental AP SRL,"Str. Avram Imbroane, nr 9","Str. Avram Imbroane, nr 9",Timis,300129,RO,Romania,1,Account holder,NA,NA,NA,SC Continental AP SRL,SC Continental AP SRL,"SC Continental AP SRL,SC Continental AP SRL,SC Continental AP SRL",NA,2007,0,2021-01-18,27,NA,NA,"Str. Avram Imbroane, nr 9",NA,Timisoara,300129,RO,20,Combustion of fuels,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,20562,2005-2007,20562,15511,15511,15511,15511,15511,A*,18117,2008-2012,18117,16669,16669,16669,16669,16669,A,18117,2008-2012,18117,17575,34244,34244,17575,17575,A,18117,2008-2012,18117,16496,50740,50740,16496,16496,A,18117,2008-2012,18117,16491,67231,67231,16491,16491,A,18116,2008-2012,18116,16900,84131,84131,16900,16900,A*,16608,2013-2020,16608,18453,18453,18453,18453,18453,A,16319,2013-2020,16319,19374,37827,37827,19374,19374,A,16028,2013-2020,16028,18999,56826,56826,18999,18999,A,15733,2013-2020,15733,21525,78351,78351,21525,21525,A,15435,2013-2020,15435,22269,100620,100620,22269,22269,A,15134,2013-2020,15134,21253,121873,121873,21253,21253,A,14829,2013-2020,14829,22172,144045,144045,22172,22172,A,14523,2013-2020,14523,19772,163817,163817,19772,19772,A,4776,2021-2030,4776,24138,24138,24138,24138,24138,A,4776,2021-2030,4776,25029,49167,49167,25029,25029,A
RO-90,90,TERMO PLOIESTI SRL,Romania,RO,100,Holding Account,open,J29/2749/2022,TERMO PLOIESTI SRL,STR VLAD TEPES NR 37,"BVO CENTER, etaj 3 si 4, sector 2",Ploiesti,100019,RO,Romania,1,Account holder,NA,NA,NA,TERMO PLOIESTI SRL,VEOLIA ENERGIE PRAHOVA SRL,VEOLIA ENERGIE PRAHOVA SRL Punct de lucru Brazi,NA,2007,0,2021-04-23,129,NA,NA,"Str. Trandafirilor, nr 89",NA,"Brazii de Sus, Comuna Brazi, jud. Prahova",107084,RO,20,Combustion of fuels,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,514797,2005-2007,514797,340204,340204,340204,340204,340204,A*,456455,2008-2012,456455,336866,336866,336866,336866,336866,A,456455,2008-2012,456455,329592,666458,666458,329592,329592,A,559597,2008-2012,559597,330262,996720,996720,330262,330262,A,559597,2008-2012,559597,369541,1366261,1366261,111306,369541,A,559595,2008-2012,559595,352701,1718962,1718962,351766,352701,A,138780,2013-2020,196356,328961,328961,328961,328961,328961,A,124195,2013-2020,124195,327840,656801,656801,327840,327840,A,110023,2013-2020,151148,333399,990200,990200,333399,333399,A,96300,2013-2020,96300,328447,1318647,1318647,328447,328447,A,83008,2013-2020,107683,340186,1658833,1658833,340186,340186,A,70148,2013-2020,86598,293886,1952719,1952719,293886,293886,A,57703,2013-2020,57703,288076,2240795,2240795,288076,288076,A,45704,2013-2020,45704,263821,2504616,2504616,263821,263821,A,33433,2021-2030,33433,294822,294822,294822,294822,294822,A,32574,2021-2030,32574,174065,468887,473384,174065,178562,B
RO-91,91,SC DANUBIANA SA,Romania,RO,100,Holding Account,closed,RO478081,SC DANUBIANA SA,Sos.Oltenitei nr. 181,"Sos. Oltenitie, nr 181",Ilfov,77160,RO,Romania,1,Account holder,NA,NA,NA,SC DANUBIANA SA,SC DANUBIANA SA,"SC DANUBIANA SA,SC DANUBIANA SA",NA,2008,2008,2007-02-14,RO-IF-01-2007,NA,NA,"Sos. Oltenitie, nr 181",NA,Popesti Leordeni,77160,RO,20,Combustion of fuels,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,33923,2005-2007,33923,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-92,92,SC DE PRODUSE CERAMICE SA,Romania,RO,100,Holding Account,closed,RO202018,SC DE PRODUSE CERAMICE SA,"Str. Fizesului, nr 20","Str. Fizesului, nr 20",Cluj,405300,RO,Romania,1,Account holder,NA,NA,NA,SC DE PRODUSE CERAMICE SA Gherla,SC DE PRODUSE CERAMICE SA,"SC DE PRODUSE CERAMICE SA Gherla,SC DE PRODUSE CERAMICE SA Gherla",NA,2007,2014,2013-05-27,RO-177-2013,NA,NA,"Str. Fizesului, nr 20",NA,Gherla,405300,RO,32,Manufacture of ceramics,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,3899,2005-2007,3899,3850,3850,3850,3850,3850,A*,3450,2008-2012,3450,3468,3468,3468,3468,3468,A,3450,2008-2012,3450,1649,5117,5117,1649,1649,A,3449,2008-2012,3449,1656,0,6773,56,1656,E*,3449,2008-2012,3449,1680,8453,8453,1680,1680,A*,3449,2008-2012,3449,NA,8453,8453,NA,0,A,0,2013-2020,0,NA,0,Not Calculated,NA,0,C*,0,2013-2020,0,NA,0,Not Calculated,NA,0,C,0,2013-2020,0,NA,0,Not Calculated,NA,Excluded,C,0,2013-2020,0,NA,0,0,NA,Excluded,A,0,2013-2020,0,NA,0,0,NA,Excluded,A,0,2013-2020,0,NA,0,0,NA,Excluded,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-93,93,SC BARLINEK ROMANIA SA BACAU,Romania,RO,100,Holding Account,closed,RO5444241,SC BARLINEK ROMANIA SA BACAU,"Calea Moinesti, nr 30H","Calea Moinesti, nr 30H",Bacau,600281,RO,Romania,1,Account holder,NA,NA,NA,SC DIANA FOREST SA - F.I.L MARGINENI,SC DIANA FOREST SA BACAU,"SC DIANA FOREST SA - F.I.L MARGINENI,SC DIANA FOREST SA - F.I.L MARGINENI",NA,2007,2008,2008-04-18,RO-BC-01-2007,NA,NA,"Calea Moinesti, nr 24",NA,Bacau,600281,RO,1,Combustion installations with a rated thermal input exceeding 20 MW,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,0,0,NA,0,A*,NA,2008-2012,0,NA,0,0,NA,0,A*,NA,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-94,94,SC BARLINEK ROMANIA SA BACAU,Romania,RO,100,Holding Account,closed,RO5444241,SC BARLINEK ROMANIA SA BACAU,"Calea Moinesti, nr 30H","Calea Moinesti, nr 30H",Bacau,600281,RO,Romania,1,Account holder,NA,NA,NA,SC DIANA FOREST SA - F.I.L ONESTI,SC DIANA FOREST SA BACAU,"SC DIANA FOREST SA - F.I.L ONESTI,SC DIANA FOREST SA - F.I.L ONESTI",NA,2007,2008,2007-01-23,RO-BC-02-2007,NA,NA,"Str. Marasesti, nr 57",NA,Onesti,601146,RO,20,Combustion of fuels,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,0,0,NA,0,A*,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-95,95,SC SILCOTUB SA Punct de lucru Calarasi,Romania,RO,100,Holding Account,open,J31/363/2006,SC SILCOTUB SA Punct de lucru Calarasi,"Bd. Mihai Viteazu, Nr. 93,","Str. Prelungirea Bucuresti, nr 162",Zalau,450131,RO,Romania,1,Account holder,NA,NA,NA,SC SILCOTUB SA Pct de lucru Calarasi,SC SILCOTUB SA,"SILCOTUB SA Pct lucru Calarasi,SC SILCOTUB SA",NA,2007,0,2021-02-09,48,NA,NA,"Str. Prelungirea Bucuresti, nr 162",NA,Calarasi,910153,RO,24,Production of pig iron or steel,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,38021,2005-2007,38021,32870,32870,32870,32870,32870,A*,39220,2008-2012,39220,24191,24191,24191,24191,24191,A,39220,2008-2012,39220,8083,32274,32274,8083,8083,A,39219,2008-2012,39219,30528,62802,62802,30528,30528,A,39219,2008-2012,39219,34500,97302,97302,34500,34500,A,39219,2008-2012,39219,32924,130226,130226,13324,32924,A,25237,2013-2020,25237,26271,26271,26271,26271,26271,A,24798,2013-2020,24798,34045,60316,60316,34045,34045,A,24355,2013-2020,24355,28126,88442,88442,28126,28126,A,23907,2013-2020,23907,27237,115679,115679,27237,27237,A,23454,2013-2020,30643,41546,157225,157225,41546,41546,A,22996,2013-2020,31410,42240,199465,199465,42240,42240,A,22533,2013-2020,30787,42776,242241,242241,42776,42776,A,22069,2013-2020,30162,31519,273760,273760,31519,31519,A,32368,2021-2030,32368,48803,48803,48803,48803,48803,A,37645,2021-2030,37645,46633,95436,95436,46633,46633,A
RO-96,96,Ban Ion,Romania,RO,100,Holding Account,open,J34/568/2004,Ban Ion,str.Elena Cuza Voda bl.a3;sc.1;et.1;ap.4,"Str.Portului, nr 1",Turnu Magurele,145200,RO,Romania,1,Account holder,NA,NA,NA,SC DONAU CHEM SRL,SC DONAU CHEM SRL,"SC DONAU CHEM SRL,SC DONAU CHEM SRL",NA,2007,2018,2013-06-11,RO-188-2013,NA,NA,"Str.Portului, nr 1",NA,Turnu Magurele,145200,RO,20,Combustion of fuels,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,436651,2005-2007,436651,435085,435085,435085,435085,435085,A*,384473,2008-2012,384473,299094,299094,299094,299094,299094,A,384473,2008-2012,384473,317425,616519,616519,317425,317425,A*,384473,2008-2012,384473,433910,1050429,1050429,241674,433910,A*,384473,2008-2012,384473,472168,1522597,1522597,472168,472168,A*,384473,2008-2012,384473,454122,1976719,1976719,454122,454122,A,573732,2013-2020,605930,726753,726753,726753,726753,726753,A,563765,2013-2020,598822,866279,1593032,1593032,866279,866279,A,553683,2013-2020,584740,NA,1593032,1712699,NA,119667,B,163944,2013-2020,191127,NA,1593032,1712699,NA,0,B,36717,2013-2020,60148,NA,1593032,1712699,NA,0,B,0,2013-2020,0,NA,1593032,1712699,NA,0,B,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-97,97,Nastase George Marius,Romania,RO,100,Holding Account,closed,J40/17/1990,Nastase George Marius,"Strada Frumusani nr. 8, bloc 101, ap. 30, sector 4",NA,Bucuresti,041965,RO,Romania,1,Account holder,NA,NA,NA,SC DOOSAN IMGB SA,SC DOOSAN IMGB SA,"SC DOOSAN IMGB SA,SC DOOSAN IMGB SA,SC DOOSAN IMGB SA",RO8B219,2007,2020,2013-03-11,RO-133-2013,44.2201,26.0838,"Sos. Berceni, nr 104",NA,Bucuresti,41919,RO,24,Production of pig iron or steel,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,130017,2005-2007,130017,70022,70022,70022,70022,70022,A*,122107,2008-2012,122107,84853,84853,84853,84853,84853,A*,122107,2008-2012,122107,80762,165615,165615,80762,80762,A*,122107,2008-2012,122107,79887,245502,245502,79887,79887,A*,122107,2008-2012,122107,164306,409808,327664,103306,82162,A*,122107,2008-2012,122107,NA,409808,393880,NA,66216,A,75411,2013-2020,75411,42666,42666,42666,42666,42666,A,74101,2013-2020,74101,45893,88559,88559,45893,45893,A,40375,2013-2020,40375,46912,135471,135471,46912,46912,A,71438,2013-2020,71438,51018,186489,186489,51018,51018,A,70083,2013-2020,70083,44155,230644,230644,44155,44155,A,68716,2013-2020,68716,46610,277254,277254,46610,46610,A,67333,2013-2020,67333,30408,307662,307662,30408,30408,A,36585,2013-2020,36585,1683,309345,309345,1683,1683,A,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-98,98,SC Ductil Steel SA punctul de lucru Otelu Rosu,Romania,RO,100,Holding Account,closed,RO11845183,SC Ductil Steel SA punctul de lucru Otelu Rosu,"Mihai Eminescu, NR 10","Mihai Eminescu, NR 10",Caras Severin,325700,RO,Romania,1,Account holder,NA,NA,NA,SC Ductil Steel SA Buzau-Punct de Lucru Otelu Rosu,SC Ductil Steel SA Buzau,"SC Ductil Steel SA Buzau-Punct de Lucru Otelu Rosu,SC Ductil Steel SA Buzau-Punct de Lucru Otelu Rosu",NA,2007,2016,2013-05-10,RO-173-2013,NA,NA,"Mihai Eminescu, NR 10",NA,Otelu Rosu,325700,RO,24,Production of pig iron or steel,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,25404,2005-2007,25404,18912,18912,18912,18912,18912,A*,39336,2008-2012,39336,14567,14567,14567,14567,14567,A,39336,2008-2012,39336,16387,30954,30954,16387,16387,A*,39336,2008-2012,39336,20473,51427,51427,20473,20473,A,39336,2008-2012,39336,39965,91392,91392,39965,39965,A*,39335,2008-2012,39335,26814,118206,118206,7147,26814,A,14139,2013-2020,14139,966,966,966,966,966,A,0,2013-2020,0,385,1351,1351,385,385,A,0,2013-2020,0,280,1631,1631,280,280,A,0,2013-2020,0,317,1948,1948,317,317,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
