id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
PT-184,184,"SECIL - Companhia Geral de Cal e Cimento, S.A",Portugal ,PT,100,Holding Account,open,500243590,"SECIL - Companhia Geral de Cal e Cimento, S.A",Apartado 71 - Outão,NA,Setúbal,2901-864,PT,Portugal ,1,Account holder,NA,NA,NA,Fábrica SECIL - Outão,NA,NA,100002708,2005,0,2005-11-25,102,38.51,-8.91,Apartado 71 - Outão,NA,Setúbal,2901-864,PT,29,Production of cement clinker,1541495,2005-2007,1541495,1404105,1404105,1404105,1404105,1404105,A*,1541495,2005-2007,1541495,1410564,2814669,2814669,1410564,1410564,A*,1541495,2005-2007,1541495,1385241,4199910,4199910,1385241,1385241,A*,1489648,2008-2012,1489648,1437446,1437446,1437446,1437446,1437446,A,1489648,2008-2012,1489648,1338973,2776419,2776419,1002013,1338973,A*,1489648,2008-2012,1489648,1296394,4072813,4072813,1296394,1296394,A,1489648,2008-2012,1489648,1209809,5282622,5282622,1209809,1209809,A,1489648,2008-2012,1489648,999049,6281671,6281671,591185,999049,A,1228984,2013-2020,1228984,955408,955408,955408,955408,955408,A,1207637,2013-2020,1207637,1231648,2187056,2187056,1231648,1231648,A*,1186040,2013-2020,1186040,1049995,3237051,3237051,1049995,1049995,A*,1164217,2013-2020,1164217,900476,4137527,4137527,900476,900476,A,1142160,2013-2020,1142160,949710,5087237,5087237,949710,949710,A,1119888,2013-2020,1119888,835267,5922504,5922504,835267,835267,A,1097338,2013-2020,1097338,843186,6765690,6765690,843186,843186,A,1074710,2013-2020,1074710,817940,7583630,7583630,817940,817940,A
PT-185,185,"BA Vidro, S.A.",Portugal ,PT,100,Holding Account,open,500041393,"BA Vidro, S.A.","Av. Vasco da Gama, n.º 8001",NA,Avintes,4434-508,PT,Portugal ,1,Account holder,NA,NA,NA,Fábrica da Marinha Grande,NA,NA,100001478,2005,0,2005-11-25,98,39.77,-8.95,Travessa da Liberdade,NA,Avintes,2431,PT,31,Manufacture of glass,95716,2005-2007,95716,85540,85540,85540,85540,85540,A*,95716,2005-2007,95716,94047,179587,179587,94047,94047,A*,95716,2005-2007,95716,95811,275398,275398,95811,95811,A*,147401,2008-2012,147401,89269,89268,89269,89269,89269,B*,147401,2008-2012,147401,99422,188691,188691,99422,99422,A*,147401,2008-2012,147401,96027,284718,284718,96027,96027,A,147401,2008-2012,147401,99615,384333,384333,99615,99615,A,147401,2008-2012,147401,99837,484170,484170,26137,99837,A,78244,2013-2020,78244,99280,99280,99280,99280,99280,A*,76885,2013-2020,76885,105520,204800,204800,105520,105520,A,75510,2013-2020,75510,106114,310914,310914,106114,106114,A,74120,2013-2020,74120,99222,410136,410136,99222,99222,A,72716,2013-2020,72716,87618,497754,497754,87618,87618,A,71299,2013-2020,71299,88572,586326,586326,88572,88572,A,69863,2013-2020,69863,94262,680588,680588,94262,94262,A,68422,2013-2020,68422,93029,773617,773617,93029,93029,A
PT-186,186,"BA Vidro, S.A.",Portugal ,PT,100,Holding Account,open,500041393,"BA Vidro, S.A.","Av. Vasco da Gama, n.º 8001",NA,Avintes,4434-508,PT,Portugal ,1,Account holder,NA,NA,NA,Fábrica de Avintes,NA,NA,100001460,2005,0,2005-11-25,99,41.1,-8.54,"Avenida Vasco da Gama, 8001",NA,Avintes,4434-508,PT,31,Manufacture of glass,69684,2005-2007,69684,70846,70846,70846,70846,70846,A*,69684,2005-2007,69684,68993,139839,139839,68993,68993,A*,69684,2005-2007,69684,93153,232992,232992,93153,93153,A*,79213,2008-2012,79213,93699,93699,93699,93699,93699,A*,79213,2008-2012,79213,93263,186962,186962,93263,93263,A*,79213,2008-2012,79213,89907,276869,276869,89907,89907,A,79213,2008-2012,79213,88263,365132,365132,88263,88263,A,105098,2008-2012,105098,102357,467489,467489,60162,102357,A,70893,2013-2020,70893,104429,104429,104429,104429,104429,A,69661,2013-2020,69661,98647,203076,203076,98647,98647,A,68415,2013-2020,68415,99392,302468,302468,99392,99392,A,67157,2013-2020,67157,98911,401379,401379,98911,98911,A,65884,2013-2020,65884,98026,499405,499405,98026,98026,A,64600,2013-2020,64600,99891,599296,599296,99891,99891,A,63299,2013-2020,66279,99220,698516,698516,99220,99220,A,61994,2013-2020,75328,95619,794135,794135,95619,95619,A
PT-187,187,"Lusosider - Aços Planos, S.A.",Portugal ,PT,100,Holding Account,open,503204447,"Lusosider - Aços Planos, S.A.",Avenida da Siderurgia Nacional,NA,Aldeia de Paio Pires,2840-075,PT,Portugal ,1,Account holder,NA,NA,NA,"Lusosider - Aços Planos, S.A.",NA,NA,100003896,2005,0,2005-11-25,41,38.61,-9.06,Avenida da Siderurgia Nacional,NA,Aldeia de Paio Pires,2840-75,PT,20,Combustion of fuels,15928,2005-2007,15928,15486,15486,15486,15486,15486,A*,15928,2005-2007,15928,16187,31673,31673,16187,16187,A*,15928,2005-2007,15928,13174,44847,44847,13174,13174,A*,29849,2008-2012,29849,16014,16014,16014,16014,16014,A,29849,2008-2012,29849,13080,29094,29094,13080,13080,A*,29849,2008-2012,29849,17859,46953,46953,17859,17859,A,29849,2008-2012,29849,15701,62654,62654,15701,15701,A,29849,2008-2012,29849,14316,76970,76970,NA,14316,A,26585,2013-2020,26585,18120,18120,18120,18120,18120,A*,20322,2013-2020,20322,19210,37330,37330,19210,19210,A,19959,2013-2020,19959,20752,58082,58082,20752,20752,A*,25185,2013-2020,25185,19392,77474,77474,19392,19392,A,19220,2013-2020,19220,21183,98657,98657,21183,21183,A,18846,2013-2020,18846,20176,118833,118833,20176,20176,A,18465,2013-2020,18465,17924,136757,136757,17924,17924,A,18085,2013-2020,18085,18714,155471,155471,18714,18714,A
PT-188,188,"SECIL Martingança, S.A.",Portugal ,PT,100,Holding Account,open,500096040,"SECIL Martingança, S.A.",Maceira - Apartado 2,NA,Maceira LRA,2406-909,PT,Portugal ,1,Account holder,NA,NA,NA,"SECIL Martingança, S.A.",NA,NA,100003094,2005,0,2005-11-25,105,39.68,-8.89,Maceira - Apartado 2,NA,Maceira LRA,2406-909,PT,29,Production of cement clinker,13002,2005-2007,13002,12501,12501,12501,12501,12501,A*,13002,2005-2007,13002,10252,22753,22753,10252,10252,A*,13002,2005-2007,13002,11444,34197,34197,11444,11444,A*,15718,2008-2012,15718,12228,12228,12228,12228,12228,A,15718,2008-2012,15718,7533,19761,19761,7533,7533,A*,15718,2008-2012,15718,6051,25812,25812,6051,6051,A*,15718,2008-2012,15718,6053,31865,31865,NA,6053,A,15718,2008-2012,15718,8655,40520,40520,8655,8655,A,9138,2013-2020,9138,10952,10952,10952,10952,10952,A,8980,2013-2020,8980,12218,23170,23170,12218,12218,A,8819,2013-2020,8819,13595,36765,36765,13595,13595,A*,8657,2013-2020,8657,13384,50149,50149,13384,13384,A,8493,2013-2020,8493,12647,62796,62796,12647,12647,A,8327,2013-2020,8327,12146,74942,74942,12146,12146,A,8159,2013-2020,8159,11799,86741,86741,11799,11799,A,7991,2013-2020,7991,9931,96672,96672,9931,9931,A
PT-189,189,"Celtejo - Empresa de Celulose do Tejo, S.A",Portugal ,PT,100,Holding Account,open,503058203,"Celtejo - Empresa de Celulose do Tejo, S.A",Vila Velha de Rodão,NA,Vila Velha de Rodão,6030-223,PT,Portugal ,1,Account holder,NA,NA,NA,"Celtejo - Empresa de Celulose do Tejo, S.A",NA,NA,100002435,2005,0,2005-11-25,97,39.65,-7.66,Vila Velha de Rodão,NA,Vila Velha de Rodão,6030-223,PT,35,Production of pulp,26196,2005-2007,26196,37336,37336,37336,37336,37336,A*,26196,2005-2007,26196,25103,62439,62439,25103,25103,A*,26196,2005-2007,26196,26873,89312,89312,26873,26873,A*,34079,2008-2012,34079,56007,56007,56007,56007,56007,A,34079,2008-2012,34079,54463,110470,110470,54463,54463,A*,34079,2008-2012,34079,35873,146343,146343,35873,35873,A,34079,2008-2012,34079,30086,176429,176429,30086,30086,A,34079,2008-2012,34079,29065,205494,205494,12026,29065,A,13563,2013-2020,13563,51875,51875,51875,51875,51875,A*,13328,2013-2020,13328,48932,100807,100807,48932,48932,A*,13089,2013-2020,13089,46851,147658,147658,46851,46851,A*,12848,2013-2020,12848,39140,186798,186798,39140,39140,A,12605,2013-2020,12605,28316,215114,215114,28316,28316,A,12359,2013-2020,14133,59180,274294,274294,59180,59180,A,12110,2013-2020,19014,53210,327504,327504,53210,53210,A,11861,2013-2020,18631,32783,360287,360287,32783,32783,A
PT-190,190,"Martelha, Lda.",Portugal ,PT,100,Holding Account,closed,501175660,"Martelha, Lda.","Av. N.ª Sra de  Fátima, Martingança , n.º 58",NA,Martingança,2445-762,PT,Portugal ,1,Account holder,NA,NA,NA,"Martelha, Lda.",NA,NA,100005865,2005,2010,2005-11-25,210,39.68,-8.95,"Av. N.ª Sra de  Fátima, n.º 58, Martingança",NA,Martingança,2445-762,PT,32,Manufacture of ceramics,5009,2005-2007,5009,3507,3507,3507,3507,3507,A*,5009,2005-2007,5009,4189,7696,7696,4189,4189,A*,5009,2005-2007,5009,5200,12896,12896,5200,5200,A*,6107,2008-2012,6107,5800,5800,5800,5800,5800,A,6107,2008-2012,6107,1991,7791,7791,1991,1991,A*,6107,2008-2012,6107,NA,0,Not Calculated,NA,0,C*,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
PT-191,191,"Europa&c Kraft Viana, S.A.",Portugal ,PT,100,Holding Account,open,503097055,"Europa&c Kraft Viana, S.A.","Estrada 23 de Fevereiro, n.º 372, Deocriste",NA,Deocriste,4905-261,PT,Portugal ,1,Account holder,NA,NA,NA,"Europa&c Kraft Viana, S.A.",NA,NA,100002401,2005,0,2005-11-25,39,41.68,-8.7,"Estrada 23 de Fevereiro, n.º 372 - Deocriste",NA,Deocriste,4905-261,PT,36,Production of paper or cardboard,23388,2005-2007,23388,20880,20880,20880,20880,20880,A*,23388,2005-2007,23388,21399,42279,42279,21399,21399,A*,23388,2005-2007,23388,21043,63322,63322,21043,21043,A*,20673,2008-2012,20673,19809,19809,19809,19809,19809,A,20673,2008-2012,20673,18246,38055,38055,18246,18246,A*,20673,2008-2012,20673,23440,61495,61495,21140,23440,A,20673,2008-2012,20673,23045,84540,84540,20741,23045,A,20673,2008-2012,20673,23107,107647,107647,17375,23107,A,103719,2013-2020,103719,23618,23618,23618,23618,23618,A,101917,2013-2020,101917,23890,47508,47508,23890,23890,A,100094,2013-2020,100094,26438,73946,73946,26438,26438,A*,98252,2013-2020,98252,27103,101049,101049,27103,27103,A,96390,2013-2020,96390,26937,127986,127986,26937,26937,A,94511,2013-2020,94511,28319,156305,156305,28319,28319,A,92609,2013-2020,92609,28628,184933,184933,28628,28628,A,90698,2013-2020,90698,28582,213515,213515,28582,28582,A
PT-192,192,"Europa&c Energia Viana, S.A.",Portugal ,PT,100,Holding Account,open,504891006,"Europa&c Energia Viana, S.A.","Estrada 23 de Fevereiro, n.º 372, Deocriste",NA,Deocriste,4905-261,PT,Portugal ,1,Account holder,NA,NA,NA,"Europa&c Energia Viana, S.A.",NA,NA,100008527,2005,0,2005-11-25,43,41.7,-8.71,"Estrada 23 de Fevereiro, n.º 372 - Deocriste",NA,Deocriste,4905-261,PT,20,Combustion of fuels,89817,2005-2007,89817,151259,151259,151259,151259,151259,A*,89817,2005-2007,89817,169621,320880,320880,169621,169621,A*,89817,2005-2007,89817,137953,458833,458833,137953,137953,A*,206091,2008-2012,206091,135105,135105,135105,126405,135105,A,206091,2008-2012,206091,136863,271968,271968,122863,136863,A*,206091,2008-2012,206091,219012,490980,490980,197312,219012,A,392045,2008-2012,392045,265712,756692,756692,239141,265712,A,326812,2008-2012,326812,265526,1022218,1022218,202784,265526,A,NA,2013-2020,NA,288981,288981,288981,288981,288981,A,NA,2013-2020,NA,292521,581502,581502,292521,292521,A,NA,2013-2020,NA,286935,868437,868437,286935,286935,A*,NA,2013-2020,NA,287099,1155536,1155536,287099,287099,A,NA,2013-2020,NA,277247,1432783,1432783,277247,277247,A,NA,2013-2020,NA,286880,1719663,1719663,286880,286880,A,NA,2013-2020,NA,282246,2001909,2001909,282246,282246,A,NA,2013-2020,NA,256878,2258787,2258787,256878,256878,A
PT-193,193,"Cerâmica de Pegões - J. G. Silva, S.A.",Portugal ,PT,100,Holding Account,open,500020698,"Cerâmica de Pegões - J. G. Silva, S.A.",Foros do Trapo - Santo Isidro de Pegões,NA,Santo Isidro de Pegões,2985-133,PT,Portugal ,1,Account holder,NA,NA,NA,Cerâmica de Pegões,NA,NA,100005117,2005,0,2005-11-25,156,38.7,-8.72,Foros do Trapo - Santo Isidro de Pegões,NA,Santo Isidro de Pegões,2985-133,PT,32,Manufacture of ceramics,6897,2005-2007,6897,5505,5505,5127,5505,5127,A*,6897,2005-2007,6897,4150,9655,9277,4150,4150,A*,6897,2005-2007,6897,NA,9655,9655,NA,378,A*,6339,2008-2012,6339,156,156,156,156,156,A,6339,2008-2012,6339,85,241,241,85,85,A*,6339,2008-2012,6339,86,327,327,86,86,A,6339,2008-2012,6339,88,415,415,88,88,A,6339,2008-2012,6339,38,453,453,38,38,A,4398,2013-2020,4398,3693,3693,3693,3693,3693,A*,8536,2013-2020,8536,4397,8090,8090,4397,4397,A,8384,2013-2020,8384,1211,9301,9301,1211,1211,A*,8229,2013-2020,8229,639,9940,9940,639,639,A,8074,2013-2020,8074,533,10473,10473,533,533,A,7916,2013-2020,7916,825,11298,11298,825,825,A,7757,2013-2020,7757,1141,12439,12439,1141,1141,A,7597,2013-2020,7597,659,13098,13098,659,659,A
PT-194,194,"Empresa de Electricidade da Madeira, S.A",Portugal ,PT,100,Holding Account,open,511010435,"Empresa de Electricidade da Madeira, S.A","Avenida do Mar e das Comunidades Madeirenses,n.º  32",NA,Funchal,9064-501,PT,Portugal ,1,Account holder,NA,NA,NA,Central Térmica do Porto Santo,NA,NA,100009184,2005,0,2005-11-25,75,33.07,-16.3,Estrada do Penedo,NA,Porto Santo,9400-80,PT,20,Combustion of fuels,26793,2005-2007,26793,27854,27854,27854,27854,27854,A*,26793,2005-2007,26793,27490,55344,55344,27490,27490,A*,26793,2005-2007,26793,27702,83046,83046,27702,27702,A*,40036,2008-2012,40036,29160,29160,29160,29160,29160,A,40036,2008-2012,40036,28205,57365,57365,28205,28205,A*,40036,2008-2012,40036,25198,82563,82563,25198,25198,A,40036,2008-2012,40036,23220,105783,105783,23220,23220,A,40036,2008-2012,40036,22166,127949,127949,2166,22166,A,NA,2013-2020,NA,22603,22603,22603,22603,22603,A*,NA,2013-2020,NA,22565,45168,45168,22565,22565,A,NA,2013-2020,NA,24702,69870,69870,24702,24702,A,NA,2013-2020,NA,24382,94252,94252,24382,24382,A,NA,2013-2020,NA,25501,119753,119753,25501,25501,A,NA,2013-2020,NA,25818,145571,145571,25818,25818,A,NA,2013-2020,NA,27147,172718,172718,27147,27147,A,NA,2013-2020,NA,25499,198217,198217,25499,25499,A
PT-195,195,"Empresa de Electricidade da Madeira, S.A",Portugal ,PT,100,Holding Account,open,511010435,"Empresa de Electricidade da Madeira, S.A","Avenida do Mar e das Comunidades Madeirenses,n.º  32",NA,Funchal,9064-501,PT,Portugal ,1,Account holder,NA,NA,NA,Central Térmica da Vitória,NA,NA,100009225,2005,0,2005-11-25,76,32.64,-16.9,"Sítio da Vitória, São Martinho",NA,Funchal,9000-236,PT,20,Combustion of fuels,324052,2005-2007,324052,373733,373733,373733,373733,373733,A*,324052,2005-2007,324052,377585,751318,751318,377585,377585,A*,324052,2005-2007,324052,412707,1164025,1164025,412707,412707,A*,537383,2008-2012,537383,429749,429749,429749,429749,429749,A,537383,2008-2012,537383,374775,804524,804524,374775,374775,A*,537383,2008-2012,537383,338945,1143469,1143469,338945,338945,A,537383,2008-2012,537383,312051,1455520,1455520,312051,312051,A,537383,2008-2012,537383,310007,1765527,1765527,42007,310007,A,NA,2013-2020,NA,288347,288347,288347,288347,288347,A*,NA,2013-2020,NA,240832,529179,529179,240832,240832,A,NA,2013-2020,NA,258613,787792,787792,258613,258613,A,NA,2013-2020,NA,240624,1028416,1028416,240624,240624,A,NA,2013-2020,NA,246291,1274707,1274707,246291,246291,A,NA,2013-2020,NA,233105,1507812,1507812,233105,233105,A,NA,2013-2020,NA,274094,1781906,1781906,274094,274094,A,NA,2013-2020,NA,225122,2007028,2007028,225122,225122,A
PT-196,196,"António Simões & Filhos, Lda",Portugal ,PT,100,Holding Account,closed,500026610,"António Simões & Filhos, Lda",Cabeço da Barca,NA,Miranda do Corvo,3220,PT,Portugal ,1,Account holder,NA,NA,NA,"António Simões & Filhos, Lda",NA,NA,100009060,2005,2007,2005-11-25,163,40.1,-8.33,Cabeço da Barca,NA,Miranda do Corvo,3220,PT,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",5055,2005-2007,5055,2528,2528,2528,2528,2528,A*,5055,2005-2007,5055,2124,4652,4652,2124,2124,A*,5055,2005-2007,5055,1533,6185,6185,1533,1533,A*,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
PT-197,197,"Maxit - Argilas Expandidas, SA",Portugal ,PT,100,Holding Account,closed,502208546,"Maxit - Argilas Expandidas, SA",Apartado 16,NA,Avelar,3240,PT,Portugal ,1,Account holder,NA,NA,NA,"Maxit - Argilas Expandidas, SA",NA,NA,100005858,2005,2007,2005-11-25,219,39.92,-8.35,Apartado 16,NA,Avelar,3240,PT,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",69650,2005-2007,69650,51612,51612,51612,51612,51612,A*,69650,2005-2007,69650,54377,105989,105989,54377,54377,A*,69650,2005-2007,69650,60372,166361,166361,60372,60372,A*,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
PT-198,198,"BA Vidro, SA",Portugal ,PT,100,Holding Account,open,500041393,"BA Vidro, SA",Avenida Vasco da Gama 8001,NA,Avintes,4434-508,PT,Portugal ,1,Account holder,NA,NA,NA,Fábrica da Venda Nova,NA,NA,100008568,2005,0,2005-11-25,177,38.75,-9.21,"Rua Vice-Almirante Azevedo Coutinho, 1",NA,Amadora,2700-843,PT,31,Manufacture of glass,59348,2005-2007,59348,59528,59528,59528,59528,59528,A*,59348,2005-2007,59348,61560,121088,121088,61560,61560,A*,59348,2005-2007,59348,60557,181645,181645,60557,60557,A*,58476,2008-2012,58476,60230,60230,60230,60230,60230,A,58476,2008-2012,58476,54631,114861,114861,54631,54631,A*,58476,2008-2012,58476,56936,171797,171797,56936,56936,A*,58476,2008-2012,58476,67335,239132,239132,67335,67335,A,137443,2008-2012,137443,68582,307714,307714,31448,68582,A,49369,2013-2020,49369,73385,73385,73385,73385,73385,A*,48512,2013-2020,48512,77404,150789,150789,77404,77404,A,47644,2013-2020,47644,78670,229459,229459,78670,78670,A*,46767,2013-2020,46767,80010,309469,309469,80010,80010,A,45882,2013-2020,45882,74742,384211,384211,74742,74742,A,44987,2013-2020,44987,86215,470426,470426,86215,86215,A,44081,2013-2020,44081,84326,554752,554752,84326,84326,A,43172,2013-2020,43172,80708,635460,635460,80708,80708,A
PT-199,199,Luso Finsa - Indústria e Comercio de Madeiras S.A.,Portugal ,PT,100,Holding Account,open,501133747,Luso Finsa - Indústria e Comercio de Madeiras S.A.,"Est. Nac. nº 234, km 92,7",NA,Nelas,3524-952,PT,Portugal ,1,Account holder,NA,NA,NA,Luso Finsa - Indústria e Comercio de Madeiras S.A,NA,NA,100005066,2005,0,2005-11-25,37,40.52,-7.85,"Est. Nac. nº 234, km 92,7",NA,Nelas,3524-952,PT,20,Combustion of fuels,6240,2005-2007,6240,1631,1631,1631,1631,1631,A*,6240,2005-2007,6240,1038,2669,2669,1038,1038,A*,6240,2005-2007,6240,883,3552,3552,883,883,A*,4426,2008-2012,4426,1942,1942,1942,1942,1942,A,4426,2008-2012,4426,1441,3383,3383,1441,1441,A*,4426,2008-2012,4426,40,3423,3423,40,40,A,4426,2008-2012,4426,105,3528,3528,105,105,A,4426,2008-2012,4426,32,3560,3560,NA,32,A,65080,2013-2020,65080,43,43,43,43,43,A,31975,2013-2020,31975,57,100,100,57,57,A,20635,2013-2020,20635,2876,2976,2976,2876,2876,A,18054,2013-2020,18054,6561,9537,9537,6561,6561,A,31106,2013-2020,31106,12401,21938,21938,12401,12401,A,26265,2013-2020,26265,16174,38112,38112,16174,16174,A,21581,2013-2020,21581,4500,42612,42612,4500,4500,A,17073,2013-2020,17073,3863,46475,46475,3863,3863,A
