id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
FI-414,414,Metsä Fibre Oy,Finland,FI,100,Holding Account,open,0791416-3,Metsä Fibre Oy,PL 30,PL 30,Metsä,02020,FI,Finland,1,Account holder,NA,NA,NA,Kemin tehdas,NA,NA,NA,2005,0,2005-02-28,FI-54831104,NA,NA,Botnia Kemin tehdas,Botnia Kemin tehdas,Kemi,94200,FI,9,Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board,182617,2005-2007,182617,88925,88925,88925,88925,88925,A,182618,2005-2007,182618,74642,163567,163567,74642,74642,A,182618,2005-2007,182618,63437,227004,227004,63437,63437,A,170720,2008-2012,170720,64597,64597,64597,64597,64597,A,170719,2008-2012,170719,60173,124770,124770,60173,60173,A,170719,2008-2012,170719,74898,199668,199668,32541,74898,A,170719,2008-2012,170719,66489,266157,266157,38250,66489,A,170719,2008-2012,170719,68708,334865,334865,68708,68708,A,36309,2013-2020,36309,61517,61517,61517,61517,61517,A,34633,2013-2020,34633,61947,123464,123464,61947,61947,A,22723,2013-2020,22723,60253,183717,183717,60253,60253,A,21512,2013-2020,21512,61224,244941,244941,61224,61224,A,20327,2013-2020,20327,62847,307788,307788,62847,62847,A,19169,2013-2020,19169,61557,369345,369345,61557,61557,A,18035,2013-2020,18035,67482,436827,436827,67482,67482,A,16931,2013-2020,16931,63153,499980,499980,63153,63153,A,14159,2021-2030,14159,66044,66044,66044,66044,66044,A,13228,2021-2030,13228,68085,134129,134129,68085,68085,A
FI-415,415,Metsä Fibre Oy,Finland,FI,100,Holding Account,open,0791416-3,Metsä Fibre Oy,PL 30,PL 30,Metsä,02020,FI,Finland,1,Account holder,NA,NA,NA,Rauman tehdas,NA,NA,NA,2005,0,2005-02-28,FI-54931104,NA,NA,Botnia Rauman tehdas,Botnia Rauman tehdas,Rauma,26101,FI,9,Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board,62207,2005-2007,62207,49973,49973,49973,49973,49973,A,62208,2005-2007,62208,63152,113125,113125,63152,63152,A,62208,2005-2007,62208,60935,174060,174060,60935,60935,A,65155,2008-2012,65155,36530,36530,36530,36530,36530,A,65155,2008-2012,65155,43347,79877,79877,43347,43347,A,65155,2008-2012,65155,65290,145167,145167,49575,65290,A,65155,2008-2012,65155,62360,207527,207527,51884,62360,A,65155,2008-2012,65155,48791,256318,256318,48791,48791,A,29473,2013-2020,29473,45408,45408,45408,45408,45408,A,28961,2013-2020,28961,25439,70847,70847,25439,25439,A,28443,2013-2020,28443,77905,148752,148752,77905,77905,A,27920,2013-2020,27920,75092,223844,223844,75092,75092,A,27391,2013-2020,27391,76385,300229,300229,76385,76385,A,26857,2013-2020,26857,83412,383641,383641,83412,83412,A,26316,2013-2020,26316,80337,463978,463978,80337,80337,A,25774,2013-2020,25774,86389,550367,550367,86389,86389,A,27141,2021-2030,27141,70115,70115,70115,70115,70115,A,27141,2021-2030,27141,64513,134628,134628,64513,64513,A
FI-416,416,Metsä Fibre Oy,Finland,FI,100,Holding Account,open,0791416-3,Metsä Fibre Oy,PL 30,PL 30,Metsä,02020,FI,Finland,1,Account holder,NA,NA,NA,Äänekosken tehtaat,NA,NA,NA,2005,0,2005-02-28,FI-54731104,NA,NA,Botnia Äänekosken tehdas,Botnia Äänekosken tehdas,Äänekoski,44100,FI,9,Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board,42442,2005-2007,42442,7290,7290,7290,7290,7290,A,42441,2005-2007,42441,12784,20074,20074,12784,12784,A,42441,2005-2007,42441,22008,42082,42082,22008,22008,A,41771,2008-2012,41771,18164,18164,18164,18164,18164,A,41770,2008-2012,41770,12936,31100,31100,12936,12936,A,41770,2008-2012,41770,21026,52126,52126,10952,21026,A,41770,2008-2012,41770,38657,90783,90783,31941,38657,A,41770,2008-2012,41770,41067,131850,131850,41067,41067,A,48543,2013-2020,48543,58667,58667,58667,58667,36942,A*,47601,2013-2020,47601,59495,118162,118162,59495,35856,A*,46652,2013-2020,46652,66784,184946,184946,66784,40373,A*,45698,2013-2020,45698,64343,249289,249289,64343,37102,A*,44738,2013-2020,48580,48966,298255,298255,48966,32670,A*,43774,2013-2020,88908,7,298262,298262,7,7,A,42802,2013-2020,89306,16,298278,298278,16,16,A,41831,2013-2020,86947,11,298289,298289,11,11,A,73049,2021-2030,73049,17,17,17,17,17,A,73049,2021-2030,73049,NA,17,35,NA,18,A
FI-226,226,Oy Turku Energia Åbo Energi Ab,Finland,FI,100,Holding Account,open,0984944-9,Oy Turku Energia Åbo Energi Ab,Linnankatu 65,-,Turku,20100,FI,Finland,1,Account holder,NA,NA,NA,Härkämäen lämpökeskus,NA,NA,NA,2005,0,2005-02-28,FI-65531104,NA,NA,Väinölankatu 19,Väinölankatu 19,Turku,20210,FI,20,Combustion of fuels,4351,2005-2007,4351,6915,6915,6915,6915,6915,A,4350,2005-2007,4350,5879,12794,12794,5879,5879,A,4350,2005-2007,4350,3976,16770,16770,3976,3976,A,21684,2008-2012,21684,2428,2428,2428,2428,2428,A,21681,2008-2012,21681,3741,6169,6169,3741,3741,A,21681,2008-2012,21681,8496,14665,14665,2810,8496,A,21681,2008-2012,21681,5083,19748,19748,469,5083,A,21681,2008-2012,21681,10692,30440,30440,10692,10692,A,3509,2013-2020,3509,782,782,782,782,782,A,2980,2013-2020,2980,267,1049,1049,267,267,A,208,2013-2020,208,3391,4440,4440,3391,3391,A,2247,2013-2020,2247,1991,6431,6431,1991,1991,A,1081,2013-2020,1081,1232,7663,7663,1232,1232,A,568,2013-2020,568,173,7836,7836,173,173,A,193,2013-2020,193,792,8628,8628,792,792,A,189,2013-2020,189,202,8830,8830,202,202,A,76,2021-2030,76,920,920,920,920,920,A,76,2021-2030,76,470,1390,1390,470,470,A
FI-227,227,Oy Turku Energia Åbo Energi Ab,Finland,FI,100,Holding Account,open,0984944-9,Oy Turku Energia Åbo Energi Ab,Linnankatu 65,-,Turku,20100,FI,Finland,1,Account holder,NA,NA,NA,Koroisten lämpökeskus,NA,NA,NA,2005,0,2005-02-28,FI-65731104,NA,NA,Koroisten lämpökeskus,Koroisten lämpökeskus,Turku,20380,FI,1,Combustion installations with a rated thermal input exceeding 20 MW,3897,2005-2007,3897,751,751,751,751,751,A,3897,2005-2007,3897,5334,6085,6085,5334,5334,A,3897,2005-2007,3897,2802,8887,8887,2802,2802,A,2229,2008-2012,2229,1193,1193,1193,1193,1193,A,2225,2008-2012,2225,2378,3571,3571,2378,2378,A,2225,2008-2012,2225,4938,8509,8509,4938,4938,A,2225,2008-2012,2225,4083,12592,12592,3026,4083,A,2225,2008-2012,2225,9726,22318,22318,9726,9726,A,1886,2013-2020,1886,832,832,832,832,832,A,1700,2013-2020,1700,1843,2675,2675,1843,1843,A,1518,2013-2020,1518,5438,8113,8113,5438,5438,A,1341,2013-2020,1341,2320,10433,10433,2320,2320,A,1170,2013-2020,1170,705,11138,11138,705,705,A,340,2013-2020,340,3307,14445,14445,3307,3307,A,843,2013-2020,843,2107,16552,16552,2107,2107,A,689,2013-2020,689,1006,17558,17558,1006,1006,A,260,2021-2030,260,5992,5992,5992,5992,5992,A,666,2021-2030,666,2590,8582,8582,2590,2590,A
FI-228,228,Oy Turku Energia Åbo Energi Ab,Finland,FI,100,Holding Account,open,0984944-9,Oy Turku Energia Åbo Energi Ab,Linnankatu 65,-,Turku,20100,FI,Finland,1,Account holder,NA,NA,NA,Kärsämäentien siirrettävä lämpökeskus,NA,NA,NA,2005,0,2005-02-28,FI-64831104,NA,NA,Kärsämäentie 45,Kärsämäentie 45,Turku,20360,FI,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,0,2005-2007,0,NA,0,0,NA,0,A,0,2005-2007,0,NA,0,0,NA,0,A,0,2005-2007,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,3,3,3,3,3,A,0,2008-2012,0,76,79,79,76,76,A,0,2008-2012,0,6,85,85,6,6,A,0,2008-2012,0,106,191,191,106,106,A,18,2013-2020,18,27,27,27,27,27,A,16,2013-2020,16,NA,27,27,NA,0,A,1,2013-2020,1,68,95,95,68,68,A,1,2013-2020,1,108,203,203,108,108,A,11,2013-2020,11,193,396,396,193,193,A,10,2013-2020,10,136,532,532,136,136,A,8,2013-2020,8,13,545,545,13,13,A,4,2013-2020,4,6,551,551,6,6,A,NA,2021-2030,NA,11,11,11,11,11,A,NA,2021-2030,NA,NA,11,11,NA,0,A
FI-229,229,Oy Turku Energia Åbo Energi Ab,Finland,FI,100,Holding Account,open,0984944-9,Oy Turku Energia Åbo Energi Ab,Linnankatu 65,-,Turku,20100,FI,Finland,1,Account holder,NA,NA,NA,Linnan voimalaitos,NA,NA,NA,2005,0,2005-02-28,FI-65131104,NA,NA,Linnankatu 65,Linnankatu 65,Turku,20100,FI,1,Combustion installations with a rated thermal input exceeding 20 MW,94338,2005-2007,94338,9954,9954,9954,9954,9954,A,94337,2005-2007,94337,13998,23952,23952,13998,13998,A,94337,2005-2007,94337,11440,35392,35392,11440,11440,A,8698,2008-2012,8698,3749,3749,3749,3749,3749,A,8695,2008-2012,8695,10177,13926,13926,10177,10177,A,8695,2008-2012,8695,20054,33980,33980,20054,20054,A,8695,2008-2012,8695,16791,50771,50771,12660,16791,A,8695,2008-2012,8695,19499,70270,70270,19499,19499,A,8085,2013-2020,8085,6806,6806,6806,6806,6806,A,7002,2013-2020,7002,9205,16011,16011,9205,9205,A,6253,2013-2020,6253,12112,28123,28123,12112,12112,A,5526,2013-2020,5526,13866,41989,41989,13866,13866,A,4820,2013-2020,4820,7439,49428,49428,7439,7439,A,4137,2013-2020,4137,6217,55645,55645,6217,6217,A,1977,2013-2020,1977,2071,57716,57716,2071,2071,A,1060,2013-2020,1060,434,58150,58150,434,434,A,203,2021-2030,203,4230,4230,4230,4230,4230,A,400,2021-2030,400,2808,7038,7038,2808,2808,A
FI-230,230,Oy Turku Energia Åbo Energi Ab,Finland,FI,100,Holding Account,open,0984944-9,Oy Turku Energia Åbo Energi Ab,Linnankatu 65,-,Turku,20100,FI,Finland,1,Account holder,NA,NA,NA,Luolavuoren lämpökeskus,NA,NA,NA,2005,0,2005-02-28,FI-65631104,NA,NA,Luolavuorentie 51,Luolavuorentie 51,Turku,20740,FI,1,Combustion installations with a rated thermal input exceeding 20 MW,11843,2005-2007,11843,13010,13010,13010,13010,13010,A,11842,2005-2007,11842,13289,26299,26299,13289,13289,A,11842,2005-2007,11842,12415,38714,38714,12415,12415,A,40759,2008-2012,40759,5955,5955,5955,5955,5955,A,40756,2008-2012,40756,9443,15398,15398,9443,9443,A,40756,2008-2012,40756,25714,41112,41112,15714,25714,A,40756,2008-2012,40756,12019,53131,53131,2657,12019,A,40756,2008-2012,40756,18942,72073,72073,18942,18942,A,9414,2013-2020,9414,5368,5368,5368,5368,5368,A,8015,2013-2020,8015,5157,10525,10525,5157,5157,A,3840,2013-2020,3840,4444,14969,14969,4444,4444,A,6273,2013-2020,6273,7813,22782,22782,7813,7813,A,5472,2013-2020,5472,4979,27761,27761,4979,4979,A,4696,2013-2020,4696,6255,34016,34016,6255,6255,A,3946,2013-2020,3946,1776,35792,35792,1776,1776,A,3223,2013-2020,3223,309,36101,36101,309,309,A,1615,2021-2030,1615,1995,1995,1995,1995,1995,A,2142,2021-2030,2142,1285,3280,3280,1285,1285,A
FI-231,231,Turun Seudun  Energiantuotanto Oy,Finland,FI,100,Holding Account,open,1730092-3,Turun Seudun  Energiantuotanto Oy,Satamatie 16,NA,Naantali,21100,FI,Finland,1,Account holder,NA,NA,NA,Orikedon lämpökeskus,NA,NA,NA,2005,0,2005-02-28,FI-65231104,NA,NA,Polttolaitoksenkatu 13,Polttolaitoksenkatu 13,Turku,20380,FI,20,Combustion of fuels,2895,2005-2007,2895,5421,5421,5421,5421,5421,A,2896,2005-2007,2896,8522,13943,13943,8522,8522,A,2896,2005-2007,2896,9382,23325,23325,9382,9382,A,16821,2008-2012,16821,5556,5556,5556,5556,5556,A,16817,2008-2012,16817,4997,10553,10553,4997,4997,A,16817,2008-2012,16817,7162,17715,17715,7162,7162,A,16817,2008-2012,16817,5182,22897,22897,NA,5182,A,16817,2008-2012,16817,2401,25298,25298,NA,2401,A,48081,2013-2020,48081,1986,1986,1986,1986,1986,A,43342,2013-2020,43342,1460,3446,3446,1460,1460,A,21087,2013-2020,21087,1083,4529,4529,1083,1083,A,34253,2013-2020,34253,89,4618,4618,89,89,A,29912,2013-2020,29912,87,4705,4705,87,87,A,25709,2013-2020,25709,228,4933,4933,228,228,A,12414,2013-2020,12414,1612,6545,6545,1612,1612,A,17720,2013-2020,17720,300,6845,6845,300,300,A,6360,2021-2030,6360,218,218,218,218,218,A,6360,2021-2030,6360,91,309,309,91,91,A
FI-232,232,Oy Turku Energia Åbo Energi Ab,Finland,FI,100,Holding Account,open,0984944-9,Oy Turku Energia Åbo Energi Ab,Linnankatu 65,-,Turku,20100,FI,Finland,1,Account holder,NA,NA,NA,Pernon siirrettävä lämpökeskus,NA,NA,NA,2005,0,2005-02-28,FI-64731104,NA,NA,Ankkurikylänkatu 17,Ankkurikylänkatu 17,Turku,20240,FI,1,Combustion installations with a rated thermal input exceeding 20 MW,37,2005-2007,37,3,3,3,3,3,A,36,2005-2007,36,46,49,49,46,46,A,36,2005-2007,36,11,60,60,11,11,A,10,2008-2012,10,NA,0,0,NA,0,A,10,2008-2012,10,NA,0,0,NA,0,A,10,2008-2012,10,NA,0,0,NA,0,A,10,2008-2012,10,2,2,2,NA,2,A,10,2008-2012,10,61,63,63,61,61,A,4,2013-2020,4,21,21,21,21,21,A,4,2013-2020,4,NA,21,21,NA,0,A,0,2013-2020,0,43,64,64,43,43,A,2,2013-2020,2,3,67,67,3,3,A,2,2013-2020,2,105,172,172,105,105,A,2,2013-2020,2,1,173,173,1,1,A,1,2013-2020,1,NA,173,173,NA,0,A,0,2013-2020,0,21,194,194,21,21,A,NA,2021-2030,NA,NA,0,0,NA,0,A,NA,2021-2030,NA,NA,0,0,NA,0,A
FI-233,233,Oy Turku Energia Åbo Energi Ab,Finland,FI,100,Holding Account,open,0984944-9,Oy Turku Energia Åbo Energi Ab,Linnankatu 65,-,Turku,20100,FI,Finland,1,Account holder,NA,NA,NA,Ravurinkadun biokaasulämpökeskus,NA,NA,NA,2005,0,2005-02-28,FI-64931104,NA,NA,Ravurinkatu 20,Ravurinkatu 20,Turku,20380,FI,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,0,2005-2007,0,5,5,5,5,5,A,0,2005-2007,0,3,8,8,3,3,A,0,2005-2007,0,5,13,13,5,5,A,17,2008-2012,17,NA,0,0,NA,0,A,17,2008-2012,17,15,15,15,15,15,A,17,2008-2012,17,NA,15,15,NA,0,A,17,2008-2012,17,2,17,17,NA,2,A,17,2008-2012,17,NA,17,17,NA,0,A,899,2013-2020,899,31,31,31,31,31,A,811,2013-2020,811,NA,31,31,NA,0,A,725,2013-2020,725,NA,31,31,NA,0,A,641,2013-2020,641,NA,31,31,NA,0,A,559,2013-2020,559,34,65,65,34,34,A,480,2013-2020,480,245,310,310,245,245,A,404,2013-2020,404,107,417,417,107,107,A,332,2013-2020,332,256,673,673,256,256,A,225,2021-2030,225,99,99,99,99,99,A,225,2021-2030,225,288,387,387,288,288,A
FI-234,234,Oy Turku Energia Åbo Energi Ab,Finland,FI,100,Holding Account,open,0984944-9,Oy Turku Energia Åbo Energi Ab,Linnankatu 65,-,Turku,20100,FI,Finland,1,Account holder,NA,NA,NA,Taalintehtaankadun siirrettävä lämpökeskus,NA,NA,NA,2005,2022,2005-02-28,FI-65031104,NA,NA,Taalintehtaankatu 1,Taalintehtaankatu 1,Turku,20750,FI,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,0,2005-2007,0,33,33,33,33,33,A,0,2005-2007,0,1,34,34,1,1,A,0,2005-2007,0,NA,34,34,NA,0,A,104,2008-2012,104,NA,0,0,NA,0,A,100,2008-2012,100,15,15,15,15,15,A,100,2008-2012,100,1,16,16,NA,1,A,100,2008-2012,100,3,19,19,NA,3,A,100,2008-2012,100,358,377,377,314,358,A,0,2013-2020,0,12,12,12,12,12,A,0,2013-2020,0,37,49,49,37,37,A,0,2013-2020,0,91,140,140,91,91,A,0,2013-2020,0,26,166,166,26,26,A,0,2013-2020,0,141,307,307,141,141,A,0,2013-2020,0,39,346,346,39,39,A,0,2013-2020,0,54,400,400,54,54,A,0,2013-2020,0,25,425,425,25,25,A,NA,2021-2030,NA,6,6,6,6,6,A,NA,2021-2030,NA,NA,6,6,NA,0,A
FI-235,235,Oy Turku Energia Åbo Energi Ab,Finland,FI,100,Holding Account,open,0984944-9,Oy Turku Energia Åbo Energi Ab,Linnankatu 65,-,Turku,20100,FI,Finland,1,Account holder,NA,NA,NA,TYKS:n lämpökeskus,NA,"Evanes Oy,Evanes Oy",NA,2005,0,2005-02-28,FI-65331104,NA,NA,Kiinamyllynkatu 4-8,Kiinamyllynkatu 4-8,Turku,20520,FI,1,Combustion installations with a rated thermal input exceeding 20 MW,10456,2005-2007,10456,11540,11540,11540,11540,11540,A,10456,2005-2007,10456,12295,23835,23835,12295,12295,A,10456,2005-2007,10456,9509,33344,33344,9509,9509,A,29463,2008-2012,29463,4149,4149,4149,4149,4149,A,29463,2008-2012,29463,7328,11477,11477,7328,7328,A,29463,2008-2012,29463,20107,31584,31584,10107,20107,A,29463,2008-2012,29463,12001,43585,43585,8080,12001,A,29463,2008-2012,29463,17885,61470,61470,17885,17885,A,7316,2013-2020,7316,7698,7698,7698,7698,7698,A,6547,2013-2020,6547,7019,14717,14717,7019,7019,A,2900,2013-2020,2900,7389,22106,22106,7389,7389,A,5074,2013-2020,5074,10725,32831,32831,10725,10725,A,4371,2013-2020,4371,8092,40923,40923,8092,8092,A,3691,2013-2020,3691,9934,50857,50857,9934,9934,A,3033,2013-2020,3033,5730,56587,56587,5730,5730,A,1200,2013-2020,1200,2925,59512,59512,2925,2925,A,751,2021-2030,751,9371,9371,9371,9371,9371,A,1009,2021-2030,1009,6124,15495,15495,6124,6124,A
FI-491,491,Oy Turku Energia Åbo Energi Ab,Finland,FI,100,Holding Account,open,0984944-9,Oy Turku Energia Åbo Energi Ab,Linnankatu 65,-,Turku,20100,FI,Finland,1,Account holder,NA,NA,NA,Artukaisten lämpökeskus,NA,"Evanes Oy,Evanes Oy",NA,2005,0,2005-02-28,FI-65431104,NA,NA,Pansiontie 45,Pansiontie 45,Turku,20210,FI,1,Combustion installations with a rated thermal input exceeding 20 MW,7716,2005-2007,7716,10451,10451,10451,10451,10451,A,7716,2005-2007,7716,11320,21771,21771,11320,11320,A,7716,2005-2007,7716,10445,32216,32216,10445,10445,A,7186,2008-2012,7186,10110,10110,10110,10110,10110,A,7185,2008-2012,7185,9929,20039,20039,9929,9929,A,7185,2008-2012,7185,10510,30549,30549,10510,10510,A,7185,2008-2012,7185,9991,40540,40540,6934,9991,A,7185,2008-2012,7185,10024,50564,50564,10024,10024,A,4994,2013-2020,4994,9808,9808,9808,9808,9808,A,4701,2013-2020,4701,9534,19342,19342,9534,9534,A,4415,2013-2020,4415,8807,28149,28149,8807,8807,A,2880,2013-2020,2880,9321,37470,37470,9321,9321,A,3863,2013-2020,3863,10481,47951,47951,10481,10481,A,3597,2013-2020,3597,9183,57134,57134,9183,9183,A,3337,2013-2020,3337,178,57312,57312,178,178,A,768,2013-2020,768,21,57333,57333,21,21,A,10,2021-2030,10,12,12,12,12,12,A,10,2021-2030,10,2,14,14,2,2,A
FI-236,236,Paimion Lämpökeskus Oy,Finland,FI,100,Holding Account,open,0136134-2,Paimion Lämpökeskus Oy,Tehdastie 8,Tehdastie 8,Paimio,21530,FI,Finland,1,Account holder,NA,+358408446944,pekka.vihervuori@plk.fi,Paimion päälämpökeskus,NA,NA,NA,2005,0,2005-02-28,FI-50331104,NA,NA,Tehdastie 8,Tehdastie 8,Paimio,21530,FI,1,Combustion installations with a rated thermal input exceeding 20 MW,15702,2005-2007,15702,3178,3178,3178,3178,3178,A,15701,2005-2007,15701,2860,6038,6038,2860,2860,A,15701,2005-2007,15701,4951,10989,10989,4951,4951,A,10210,2008-2012,10210,2091,2091,2091,NA,2091,A,10210,2008-2012,10210,3833,5924,5924,1074,3833,A,10210,2008-2012,10210,5106,11030,11030,5106,5106,A,10210,2008-2012,10210,3221,14251,14251,3221,3221,A,10210,2008-2012,10210,3638,17889,17889,3638,3638,A,11222,2013-2020,11222,3120,3120,3120,3120,3120,A,10043,2013-2020,10043,1820,4940,4940,1820,1820,A,8896,2013-2020,8896,641,5581,5581,641,641,A,7783,2013-2020,7783,773,6354,6354,773,773,A,6705,2013-2020,6705,448,6802,6802,448,448,A,5661,2013-2020,5661,798,7600,7600,798,798,A,4651,2013-2020,4651,1072,8672,8672,1072,1072,A,3680,2013-2020,3680,486,9158,9158,486,486,A,2804,2021-2030,2804,601,601,601,601,601,A,2804,2021-2030,2804,308,909,909,308,308,A
FI-391,391,Pilkington Lahden Lasitehdas Oy,Finland,FI,100,Holding Account,closed,0149041-9,Pilkington Lahden Lasitehdas Oy,PL 20,PL 20,Lahti,15101,FI,Finland,1,Account holder,NA,NA,NA,Lahden lasitehdas,Pilkington Automotive Finland Oy,NA,NA,2005,2009,2005-02-28,FI-19331104,NA,NA,Ala-Okeroistentie 213,Ala-Okeroistentie 213,Lahti,15820,FI,7,Installations for the manufacture of glass including glass fibre,41908,2005-2007,41908,43417,43417,43417,43417,43417,A,41908,2005-2007,41908,42845,86262,86262,42845,42845,A,41908,2005-2007,41908,44042,130304,130304,44042,44042,A,39716,2008-2012,39716,46256,46256,46256,46256,46256,A,39714,2008-2012,39714,24586,70842,70842,24586,24586,A,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
